Overriding config with config/train_capote_char.py:
# train a miniature character-level small GPT

out_dir = 'out-capote-char'
eval_interval = 120 # keep frequent because we'll overfit
eval_iters = 20
log_interval = 1 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like

dataset = 'capote_char'
gradient_accumulation_steps = 1
batch_size = 10
block_size = 32 # context of up to 256 previous characters

# baby GPT model :)
n_layer = 3
n_head = 4
n_embd = 64
dropout = 0.01

learning_rate = 2.5e-3 # with baby networks can afford to go a bit higher
max_iters = 5000
lr_decay_iters = 5000 # make equal to max_iters usually
min_lr = 1e-4 # learning_rate / 10 usually
beta2 = 0.99 # make a bit bigger because number of tokens per iter is small

warmup_iters = 50 # not super necessary potentially

device = 'cpu'  # run on cpu only
compile = False # do not torch compile the model


tokens per iteration will be: 320
found vocab_size = 87 (inside data/capote_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 0.15M
num decayed parameter tensors: 14, with 155,072 parameters
iter 4486: loss 1.8634, time 11.51ms, mfu 0.01%
iter 4487: loss 1.9233, time 12.28ms, mfu 0.01%
iter 4488: loss 1.8847, time 49.54ms, mfu 0.01%
iter 4489: loss 2.0904, time 32.77ms, mfu 0.01%
iter 4490: loss 1.9758, time 33.20ms, mfu 0.01%
iter 4491: loss 2.0560, time 13.64ms, mfu 0.01%
iter 4492: loss 1.6814, time 34.21ms, mfu 0.01%
iter 4493: loss 2.0028, time 32.12ms, mfu 0.01%
iter 4494: loss 1.7417, time 32.39ms, mfu 0.01%
iter 4495: loss 1.8422, time 13.52ms, mfu 0.01%
iter 4496: loss 1.9644, time 14.07ms, mfu 0.01%
iter 4497: loss 1.9358, time 13.03ms, mfu 0.01%
iter 4498: loss 1.8149, time 15.23ms, mfu 0.01%
iter 4499: loss 1.8126, time 15.73ms, mfu 0.01%
iter 4500: loss 1.7599, time 14.96ms, mfu 0.01%
iter 4501: loss 1.7092, time 12.34ms, mfu 0.01%
iter 4502: loss 1.9112, time 13.17ms, mfu 0.01%
iter 4503: loss 1.8470, time 12.04ms, mfu 0.01%
iter 4504: loss 2.0090, time 13.08ms, mfu 0.01%
iter 4505: loss 1.9758, time 13.27ms, mfu 0.01%
iter 4506: loss 1.9155, time 13.02ms, mfu 0.01%
iter 4507: loss 1.8216, time 11.39ms, mfu 0.01%
iter 4508: loss 1.7663, time 11.88ms, mfu 0.01%
iter 4509: loss 1.9738, time 12.59ms, mfu 0.01%
iter 4510: loss 1.7983, time 11.66ms, mfu 0.01%
iter 4511: loss 1.8066, time 10.67ms, mfu 0.01%
iter 4512: loss 2.0429, time 10.87ms, mfu 0.01%
iter 4513: loss 1.9228, time 11.13ms, mfu 0.01%
iter 4514: loss 1.9009, time 10.64ms, mfu 0.01%
iter 4515: loss 1.9904, time 11.28ms, mfu 0.01%
iter 4516: loss 1.9271, time 10.56ms, mfu 0.01%
iter 4517: loss 1.8348, time 33.00ms, mfu 0.01%
iter 4518: loss 2.0243, time 30.56ms, mfu 0.01%
iter 4519: loss 1.9303, time 12.03ms, mfu 0.01%
iter 4520: loss 1.8078, time 11.50ms, mfu 0.01%
iter 4521: loss 2.0964, time 11.65ms, mfu 0.01%
iter 4522: loss 1.8607, time 12.53ms, mfu 0.01%
iter 4523: loss 1.8075, time 11.70ms, mfu 0.01%
iter 4524: loss 1.8063, time 11.13ms, mfu 0.01%
iter 4525: loss 1.9481, time 12.37ms, mfu 0.01%
iter 4526: loss 1.9403, time 12.30ms, mfu 0.01%
iter 4527: loss 1.9705, time 13.79ms, mfu 0.01%
iter 4528: loss 1.9566, time 15.65ms, mfu 0.01%
iter 4529: loss 1.9281, time 12.87ms, mfu 0.01%
iter 4530: loss 2.0731, time 31.96ms, mfu 0.01%
iter 4531: loss 1.9029, time 13.34ms, mfu 0.01%
iter 4532: loss 1.8969, time 13.91ms, mfu 0.01%
iter 4533: loss 1.7154, time 13.33ms, mfu 0.01%
iter 4534: loss 2.0932, time 12.75ms, mfu 0.01%
iter 4535: loss 1.8023, time 11.82ms, mfu 0.01%
iter 4536: loss 1.7616, time 12.11ms, mfu 0.01%
iter 4537: loss 1.9310, time 31.26ms, mfu 0.01%
iter 4538: loss 1.8793, time 33.21ms, mfu 0.01%
iter 4539: loss 1.8445, time 32.26ms, mfu 0.01%
iter 4540: loss 1.9426, time 15.41ms, mfu 0.01%
iter 4541: loss 1.8268, time 32.43ms, mfu 0.01%
iter 4542: loss 1.8082, time 11.66ms, mfu 0.01%
iter 4543: loss 1.9480, time 12.19ms, mfu 0.01%
iter 4544: loss 1.9892, time 11.14ms, mfu 0.01%
iter 4545: loss 1.9329, time 11.57ms, mfu 0.01%
iter 4546: loss 1.9476, time 12.64ms, mfu 0.01%
iter 4547: loss 1.8210, time 31.17ms, mfu 0.01%
iter 4548: loss 1.8261, time 12.28ms, mfu 0.01%
iter 4549: loss 1.8597, time 11.75ms, mfu 0.01%
iter 4550: loss 1.8100, time 13.57ms, mfu 0.01%
iter 4551: loss 1.8432, time 13.54ms, mfu 0.01%
iter 4552: loss 1.7573, time 13.48ms, mfu 0.01%
iter 4553: loss 1.8669, time 12.71ms, mfu 0.01%
iter 4554: loss 1.8679, time 31.23ms, mfu 0.01%
iter 4555: loss 1.8198, time 11.33ms, mfu 0.01%
iter 4556: loss 1.7998, time 12.56ms, mfu 0.01%
iter 4557: loss 1.8330, time 30.36ms, mfu 0.01%
iter 4558: loss 1.8863, time 12.31ms, mfu 0.01%
iter 4559: loss 2.0312, time 15.43ms, mfu 0.01%
step 4560: train loss 1.8676, val loss 1.8819
saving checkpoint to out-capote-char
iter 4560: loss 1.9185, time 126.51ms, mfu 0.01%
iter 4561: loss 1.7202, time 11.49ms, mfu 0.01%
iter 4562: loss 1.7888, time 10.68ms, mfu 0.01%
iter 4563: loss 2.0094, time 10.90ms, mfu 0.01%
iter 4564: loss 1.8627, time 10.88ms, mfu 0.01%
iter 4565: loss 2.1024, time 10.71ms, mfu 0.01%
iter 4566: loss 1.8205, time 11.45ms, mfu 0.01%
iter 4567: loss 1.7503, time 12.35ms, mfu 0.01%
iter 4568: loss 1.8630, time 11.95ms, mfu 0.01%
iter 4569: loss 1.9470, time 11.33ms, mfu 0.01%
iter 4570: loss 1.8265, time 11.87ms, mfu 0.01%
iter 4571: loss 1.8622, time 11.81ms, mfu 0.01%
iter 4572: loss 1.9812, time 11.11ms, mfu 0.01%
iter 4573: loss 1.7657, time 17.00ms, mfu 0.01%
iter 4574: loss 1.8741, time 19.76ms, mfu 0.01%
iter 4575: loss 2.1049, time 18.08ms, mfu 0.01%
iter 4576: loss 1.8925, time 51.07ms, mfu 0.01%
iter 4577: loss 1.8870, time 33.81ms, mfu 0.01%
iter 4578: loss 1.9291, time 34.38ms, mfu 0.01%
iter 4579: loss 1.7891, time 15.81ms, mfu 0.01%
iter 4580: loss 1.9548, time 11.76ms, mfu 0.01%
iter 4581: loss 1.8940, time 11.29ms, mfu 0.01%
iter 4582: loss 1.8930, time 11.81ms, mfu 0.01%
iter 4583: loss 1.7476, time 13.34ms, mfu 0.01%
iter 4584: loss 1.7311, time 10.99ms, mfu 0.01%
iter 4585: loss 2.0288, time 12.49ms, mfu 0.01%
iter 4586: loss 1.8690, time 12.61ms, mfu 0.01%
iter 4587: loss 1.7801, time 11.03ms, mfu 0.01%
iter 4588: loss 1.9348, time 11.03ms, mfu 0.01%
iter 4589: loss 1.9537, time 11.46ms, mfu 0.01%
iter 4590: loss 1.8910, time 11.10ms, mfu 0.01%
iter 4591: loss 1.7988, time 12.50ms, mfu 0.01%
iter 4592: loss 1.8748, time 31.89ms, mfu 0.01%
iter 4593: loss 1.8876, time 30.81ms, mfu 0.01%
iter 4594: loss 1.8170, time 30.21ms, mfu 0.01%
iter 4595: loss 1.8253, time 12.29ms, mfu 0.01%
iter 4596: loss 1.9326, time 12.22ms, mfu 0.01%
iter 4597: loss 1.8863, time 12.90ms, mfu 0.01%
iter 4598: loss 2.0219, time 13.31ms, mfu 0.01%
iter 4599: loss 1.9038, time 14.49ms, mfu 0.01%
iter 4600: loss 1.9058, time 13.01ms, mfu 0.01%
iter 4601: loss 1.8782, time 13.23ms, mfu 0.01%
iter 4602: loss 1.9381, time 16.00ms, mfu 0.01%
iter 4603: loss 1.8352, time 32.49ms, mfu 0.01%
iter 4604: loss 1.9189, time 16.36ms, mfu 0.01%
iter 4605: loss 1.7785, time 34.47ms, mfu 0.01%
iter 4606: loss 1.9825, time 40.18ms, mfu 0.01%
iter 4607: loss 2.0273, time 35.42ms, mfu 0.01%
iter 4608: loss 1.7784, time 34.26ms, mfu 0.01%
iter 4609: loss 1.8213, time 50.91ms, mfu 0.01%
iter 4610: loss 1.7863, time 30.38ms, mfu 0.00%
iter 4611: loss 1.9873, time 11.62ms, mfu 0.01%
iter 4612: loss 1.8889, time 12.89ms, mfu 0.01%
iter 4613: loss 2.0159, time 12.31ms, mfu 0.01%
iter 4614: loss 1.9168, time 11.71ms, mfu 0.01%
iter 4615: loss 1.9028, time 11.91ms, mfu 0.01%
iter 4616: loss 1.9355, time 13.90ms, mfu 0.01%
iter 4617: loss 1.8043, time 13.09ms, mfu 0.01%
iter 4618: loss 1.8753, time 12.36ms, mfu 0.01%
iter 4619: loss 1.9654, time 12.09ms, mfu 0.01%
iter 4620: loss 1.8416, time 13.68ms, mfu 0.01%
iter 4621: loss 1.8309, time 13.27ms, mfu 0.01%
iter 4622: loss 1.8096, time 13.70ms, mfu 0.01%
iter 4623: loss 1.9148, time 11.90ms, mfu 0.01%
iter 4624: loss 1.9144, time 14.44ms, mfu 0.01%
iter 4625: loss 1.9042, time 13.85ms, mfu 0.01%
iter 4626: loss 1.9873, time 13.13ms, mfu 0.01%
iter 4627: loss 1.7714, time 32.84ms, mfu 0.01%
iter 4628: loss 1.9657, time 30.79ms, mfu 0.01%
iter 4629: loss 1.8121, time 12.52ms, mfu 0.01%
iter 4630: loss 1.9614, time 11.16ms, mfu 0.01%
iter 4631: loss 1.7887, time 11.32ms, mfu 0.01%
iter 4632: loss 1.7833, time 12.07ms, mfu 0.01%
iter 4633: loss 1.8698, time 12.21ms, mfu 0.01%
iter 4634: loss 2.0395, time 11.38ms, mfu 0.01%
iter 4635: loss 1.9645, time 12.90ms, mfu 0.01%
iter 4636: loss 1.8688, time 12.38ms, mfu 0.01%
iter 4637: loss 2.0023, time 14.93ms, mfu 0.01%
iter 4638: loss 1.8507, time 15.27ms, mfu 0.01%
iter 4639: loss 2.0389, time 13.58ms, mfu 0.01%
iter 4640: loss 1.9359, time 14.48ms, mfu 0.01%
iter 4641: loss 1.8378, time 14.37ms, mfu 0.01%
iter 4642: loss 1.9650, time 13.73ms, mfu 0.01%
iter 4643: loss 1.7251, time 12.14ms, mfu 0.01%
iter 4644: loss 1.7641, time 34.33ms, mfu 0.01%
iter 4645: loss 1.7495, time 36.60ms, mfu 0.01%
iter 4646: loss 1.8851, time 16.15ms, mfu 0.01%
iter 4647: loss 1.7818, time 15.20ms, mfu 0.01%
iter 4648: loss 1.8408, time 32.55ms, mfu 0.01%
iter 4649: loss 2.0644, time 11.36ms, mfu 0.01%
iter 4650: loss 1.9497, time 11.67ms, mfu 0.01%
iter 4651: loss 1.8564, time 11.79ms, mfu 0.01%
iter 4652: loss 1.9297, time 11.64ms, mfu 0.01%
iter 4653: loss 1.8392, time 12.30ms, mfu 0.01%
iter 4654: loss 1.9857, time 11.72ms, mfu 0.01%
iter 4655: loss 2.0003, time 12.46ms, mfu 0.01%
iter 4656: loss 1.9003, time 12.27ms, mfu 0.01%
iter 4657: loss 1.9887, time 13.09ms, mfu 0.01%
iter 4658: loss 1.7649, time 14.02ms, mfu 0.01%
iter 4659: loss 1.9234, time 13.72ms, mfu 0.01%
iter 4660: loss 1.7847, time 14.48ms, mfu 0.01%
iter 4661: loss 1.8982, time 13.28ms, mfu 0.01%
iter 4662: loss 1.8541, time 15.73ms, mfu 0.01%
iter 4663: loss 1.8461, time 12.87ms, mfu 0.01%
iter 4664: loss 1.8727, time 14.67ms, mfu 0.01%
iter 4665: loss 1.8227, time 13.20ms, mfu 0.01%
iter 4666: loss 1.8600, time 19.54ms, mfu 0.01%
iter 4667: loss 2.0394, time 13.77ms, mfu 0.01%
iter 4668: loss 1.8712, time 13.12ms, mfu 0.01%
iter 4669: loss 1.9134, time 18.21ms, mfu 0.01%
iter 4670: loss 1.7801, time 12.33ms, mfu 0.01%
iter 4671: loss 1.9315, time 12.34ms, mfu 0.01%
iter 4672: loss 1.7598, time 11.51ms, mfu 0.01%
iter 4673: loss 1.7268, time 12.51ms, mfu 0.01%
iter 4674: loss 1.6930, time 13.38ms, mfu 0.01%
iter 4675: loss 1.7883, time 12.44ms, mfu 0.01%
iter 4676: loss 1.9335, time 12.10ms, mfu 0.01%
iter 4677: loss 1.8381, time 12.58ms, mfu 0.01%
iter 4678: loss 1.8101, time 11.91ms, mfu 0.01%
iter 4679: loss 1.8028, time 12.24ms, mfu 0.01%
step 4680: train loss 1.8733, val loss 1.8868
iter 4680: loss 1.8589, time 103.81ms, mfu 0.01%
iter 4681: loss 1.8608, time 12.73ms, mfu 0.01%
iter 4682: loss 1.8553, time 11.81ms, mfu 0.01%
iter 4683: loss 2.0032, time 13.47ms, mfu 0.01%
iter 4684: loss 1.9462, time 11.75ms, mfu 0.01%
iter 4685: loss 1.9208, time 12.70ms, mfu 0.01%
iter 4686: loss 2.1368, time 12.34ms, mfu 0.01%
iter 4687: loss 1.8178, time 12.45ms, mfu 0.01%
iter 4688: loss 1.7539, time 30.82ms, mfu 0.01%
iter 4689: loss 2.0415, time 11.62ms, mfu 0.01%
iter 4690: loss 1.9247, time 11.83ms, mfu 0.01%
iter 4691: loss 1.8701, time 12.32ms, mfu 0.01%
iter 4692: loss 1.7860, time 11.36ms, mfu 0.01%
iter 4693: loss 1.9781, time 11.68ms, mfu 0.01%
iter 4694: loss 1.7931, time 11.42ms, mfu 0.01%
iter 4695: loss 1.8457, time 11.73ms, mfu 0.01%
iter 4696: loss 1.8957, time 11.62ms, mfu 0.01%
iter 4697: loss 1.8635, time 31.12ms, mfu 0.01%
iter 4698: loss 1.8984, time 11.80ms, mfu 0.01%
iter 4699: loss 1.9807, time 11.71ms, mfu 0.01%
iter 4700: loss 1.8770, time 11.46ms, mfu 0.01%
iter 4701: loss 1.9307, time 11.48ms, mfu 0.01%
iter 4702: loss 1.8479, time 11.42ms, mfu 0.01%
iter 4703: loss 1.8680, time 11.78ms, mfu 0.01%
iter 4704: loss 2.0178, time 11.55ms, mfu 0.01%
iter 4705: loss 1.9008, time 11.57ms, mfu 0.01%
iter 4706: loss 1.9313, time 11.75ms, mfu 0.01%
iter 4707: loss 1.7922, time 11.72ms, mfu 0.01%
iter 4708: loss 1.8745, time 11.96ms, mfu 0.01%
iter 4709: loss 1.7744, time 11.06ms, mfu 0.01%
iter 4710: loss 1.8888, time 12.75ms, mfu 0.01%
iter 4711: loss 1.8817, time 11.88ms, mfu 0.01%
iter 4712: loss 1.9620, time 12.29ms, mfu 0.01%
iter 4713: loss 1.9056, time 12.18ms, mfu 0.01%
iter 4714: loss 2.0043, time 12.20ms, mfu 0.01%
iter 4715: loss 1.9926, time 12.80ms, mfu 0.01%
iter 4716: loss 1.9869, time 11.68ms, mfu 0.01%
iter 4717: loss 2.2111, time 12.58ms, mfu 0.01%
iter 4718: loss 1.9967, time 12.67ms, mfu 0.01%
iter 4719: loss 1.9667, time 13.65ms, mfu 0.01%
iter 4720: loss 1.8570, time 12.22ms, mfu 0.01%
iter 4721: loss 1.9260, time 11.83ms, mfu 0.01%
iter 4722: loss 2.0515, time 11.45ms, mfu 0.01%
iter 4723: loss 1.9528, time 11.66ms, mfu 0.01%
iter 4724: loss 1.7546, time 12.23ms, mfu 0.01%
iter 4725: loss 1.9597, time 11.62ms, mfu 0.01%
iter 4726: loss 1.7798, time 11.28ms, mfu 0.01%
iter 4727: loss 1.8894, time 11.71ms, mfu 0.01%
iter 4728: loss 1.8639, time 13.31ms, mfu 0.01%
iter 4729: loss 2.0620, time 32.36ms, mfu 0.01%
iter 4730: loss 2.0901, time 14.10ms, mfu 0.01%
iter 4731: loss 1.9971, time 13.85ms, mfu 0.01%
iter 4732: loss 1.8303, time 11.60ms, mfu 0.01%
iter 4733: loss 2.0245, time 15.15ms, mfu 0.01%
iter 4734: loss 1.9054, time 33.88ms, mfu 0.01%
iter 4735: loss 1.8842, time 33.47ms, mfu 0.01%
iter 4736: loss 1.9984, time 12.03ms, mfu 0.01%
iter 4737: loss 1.9830, time 12.01ms, mfu 0.01%
iter 4738: loss 1.7643, time 12.84ms, mfu 0.01%
iter 4739: loss 1.9911, time 31.99ms, mfu 0.01%
iter 4740: loss 1.9393, time 11.42ms, mfu 0.01%
iter 4741: loss 1.7434, time 11.65ms, mfu 0.01%
iter 4742: loss 1.9335, time 12.30ms, mfu 0.01%
iter 4743: loss 1.9621, time 11.05ms, mfu 0.01%
iter 4744: loss 1.7949, time 11.28ms, mfu 0.01%
iter 4745: loss 1.7778, time 12.14ms, mfu 0.01%
iter 4746: loss 1.9613, time 12.53ms, mfu 0.01%
iter 4747: loss 1.8123, time 12.28ms, mfu 0.01%
iter 4748: loss 1.8539, time 12.03ms, mfu 0.01%
iter 4749: loss 1.8031, time 12.43ms, mfu 0.01%
iter 4750: loss 1.9667, time 11.54ms, mfu 0.01%
iter 4751: loss 1.9148, time 12.82ms, mfu 0.01%
iter 4752: loss 1.7270, time 12.34ms, mfu 0.01%
iter 4753: loss 1.9946, time 12.56ms, mfu 0.01%
iter 4754: loss 1.7803, time 11.56ms, mfu 0.01%
iter 4755: loss 1.9253, time 13.21ms, mfu 0.01%
iter 4756: loss 1.8311, time 13.79ms, mfu 0.01%
iter 4757: loss 1.9528, time 14.10ms, mfu 0.01%
iter 4758: loss 1.9325, time 12.86ms, mfu 0.01%
iter 4759: loss 2.0967, time 11.86ms, mfu 0.01%
iter 4760: loss 2.0489, time 11.23ms, mfu 0.01%
iter 4761: loss 2.0001, time 11.78ms, mfu 0.01%
iter 4762: loss 1.9718, time 11.20ms, mfu 0.01%
iter 4763: loss 1.8100, time 12.30ms, mfu 0.01%
iter 4764: loss 1.9882, time 12.41ms, mfu 0.01%
iter 4765: loss 1.8503, time 11.62ms, mfu 0.01%
iter 4766: loss 1.7169, time 11.07ms, mfu 0.01%
iter 4767: loss 1.9542, time 11.38ms, mfu 0.01%
iter 4768: loss 1.7698, time 12.73ms, mfu 0.01%
iter 4769: loss 1.9523, time 11.43ms, mfu 0.01%
iter 4770: loss 1.7957, time 11.88ms, mfu 0.01%
iter 4771: loss 2.0201, time 12.77ms, mfu 0.01%
iter 4772: loss 1.9193, time 12.76ms, mfu 0.01%
iter 4773: loss 1.9881, time 11.96ms, mfu 0.01%
iter 4774: loss 1.7923, time 12.27ms, mfu 0.01%
iter 4775: loss 2.0611, time 12.03ms, mfu 0.01%
iter 4776: loss 1.9008, time 12.49ms, mfu 0.01%
iter 4777: loss 1.7407, time 11.97ms, mfu 0.01%
iter 4778: loss 1.7023, time 12.56ms, mfu 0.01%
iter 4779: loss 1.7307, time 12.20ms, mfu 0.01%
iter 4780: loss 1.9361, time 12.61ms, mfu 0.01%
iter 4781: loss 1.8176, time 11.60ms, mfu 0.01%
iter 4782: loss 1.8212, time 12.51ms, mfu 0.01%
iter 4783: loss 1.7455, time 12.01ms, mfu 0.01%
iter 4784: loss 1.6940, time 11.59ms, mfu 0.01%
iter 4785: loss 1.9250, time 10.88ms, mfu 0.01%
iter 4786: loss 1.8417, time 11.78ms, mfu 0.01%
iter 4787: loss 1.8877, time 11.09ms, mfu 0.01%
iter 4788: loss 1.9248, time 11.23ms, mfu 0.01%
iter 4789: loss 1.8957, time 11.50ms, mfu 0.01%
iter 4790: loss 1.9587, time 11.31ms, mfu 0.01%
iter 4791: loss 1.7831, time 11.25ms, mfu 0.01%
iter 4792: loss 1.6850, time 11.09ms, mfu 0.01%
iter 4793: loss 1.8690, time 10.38ms, mfu 0.01%
iter 4794: loss 1.9226, time 11.95ms, mfu 0.01%
iter 4795: loss 1.8168, time 11.56ms, mfu 0.01%
iter 4796: loss 1.8648, time 11.40ms, mfu 0.01%
iter 4797: loss 1.8340, time 12.41ms, mfu 0.01%
iter 4798: loss 1.6663, time 12.93ms, mfu 0.01%
iter 4799: loss 1.7662, time 11.31ms, mfu 0.01%
step 4800: train loss 1.8638, val loss 1.9132
iter 4800: loss 1.9933, time 92.81ms, mfu 0.01%
iter 4801: loss 1.9461, time 11.93ms, mfu 0.01%
iter 4802: loss 1.9515, time 12.26ms, mfu 0.01%
iter 4803: loss 1.8963, time 11.01ms, mfu 0.01%
iter 4804: loss 1.7817, time 12.31ms, mfu 0.01%
iter 4805: loss 1.8675, time 12.13ms, mfu 0.01%
iter 4806: loss 2.1125, time 33.66ms, mfu 0.01%
iter 4807: loss 2.0092, time 12.30ms, mfu 0.01%
iter 4808: loss 1.8843, time 32.65ms, mfu 0.01%
iter 4809: loss 1.7608, time 29.82ms, mfu 0.01%
iter 4810: loss 1.9128, time 29.67ms, mfu 0.01%
iter 4811: loss 1.8674, time 12.43ms, mfu 0.01%
iter 4812: loss 1.9109, time 11.30ms, mfu 0.01%
iter 4813: loss 1.7042, time 13.37ms, mfu 0.01%
iter 4814: loss 1.8971, time 11.49ms, mfu 0.01%
iter 4815: loss 2.0479, time 11.78ms, mfu 0.01%
iter 4816: loss 2.0407, time 10.79ms, mfu 0.01%
iter 4817: loss 1.8464, time 11.06ms, mfu 0.01%
iter 4818: loss 1.8329, time 11.62ms, mfu 0.01%
iter 4819: loss 1.7761, time 10.94ms, mfu 0.01%
iter 4820: loss 1.8207, time 11.22ms, mfu 0.01%
iter 4821: loss 2.0065, time 11.61ms, mfu 0.01%
iter 4822: loss 1.8569, time 11.03ms, mfu 0.01%
iter 4823: loss 1.8295, time 11.26ms, mfu 0.01%
iter 4824: loss 1.7393, time 11.16ms, mfu 0.01%
iter 4825: loss 1.8813, time 10.93ms, mfu 0.01%
iter 4826: loss 1.7595, time 11.29ms, mfu 0.01%
iter 4827: loss 1.9003, time 13.33ms, mfu 0.01%
iter 4828: loss 1.7871, time 11.51ms, mfu 0.01%
iter 4829: loss 1.8684, time 11.42ms, mfu 0.01%
iter 4830: loss 1.8816, time 11.76ms, mfu 0.01%
iter 4831: loss 1.9109, time 12.01ms, mfu 0.01%
iter 4832: loss 1.9297, time 11.72ms, mfu 0.01%
iter 4833: loss 1.9775, time 12.08ms, mfu 0.01%
iter 4834: loss 1.8434, time 11.47ms, mfu 0.01%
iter 4835: loss 1.9157, time 11.57ms, mfu 0.01%
iter 4836: loss 1.8700, time 12.55ms, mfu 0.01%
iter 4837: loss 1.8590, time 11.57ms, mfu 0.01%
iter 4838: loss 1.9100, time 12.09ms, mfu 0.01%
iter 4839: loss 1.8011, time 11.56ms, mfu 0.01%
iter 4840: loss 1.7498, time 11.88ms, mfu 0.01%
iter 4841: loss 1.8577, time 12.30ms, mfu 0.01%
iter 4842: loss 1.8918, time 12.52ms, mfu 0.01%
iter 4843: loss 1.9828, time 11.71ms, mfu 0.01%
iter 4844: loss 1.9523, time 13.18ms, mfu 0.01%
iter 4845: loss 1.9145, time 12.52ms, mfu 0.01%
iter 4846: loss 1.8336, time 11.89ms, mfu 0.01%
iter 4847: loss 1.9279, time 11.64ms, mfu 0.01%
iter 4848: loss 1.9182, time 12.69ms, mfu 0.01%
iter 4849: loss 1.8404, time 11.76ms, mfu 0.01%
iter 4850: loss 1.8703, time 11.11ms, mfu 0.01%
iter 4851: loss 1.9106, time 12.09ms, mfu 0.01%
iter 4852: loss 1.9765, time 11.47ms, mfu 0.01%
iter 4853: loss 1.9314, time 12.24ms, mfu 0.01%
iter 4854: loss 1.7844, time 11.97ms, mfu 0.01%
iter 4855: loss 1.8356, time 12.47ms, mfu 0.01%
iter 4856: loss 2.0630, time 12.02ms, mfu 0.01%
iter 4857: loss 1.8564, time 10.76ms, mfu 0.01%
iter 4858: loss 1.8771, time 11.63ms, mfu 0.01%
iter 4859: loss 1.8657, time 13.14ms, mfu 0.01%
iter 4860: loss 1.9168, time 11.92ms, mfu 0.01%
iter 4861: loss 2.0067, time 13.66ms, mfu 0.01%
iter 4862: loss 1.7766, time 13.81ms, mfu 0.01%
iter 4863: loss 1.9460, time 14.19ms, mfu 0.01%
iter 4864: loss 2.0113, time 13.07ms, mfu 0.01%
iter 4865: loss 1.8847, time 13.91ms, mfu 0.01%
iter 4866: loss 1.9052, time 34.53ms, mfu 0.01%
iter 4867: loss 1.8410, time 15.55ms, mfu 0.01%
iter 4868: loss 1.9138, time 12.63ms, mfu 0.01%
iter 4869: loss 1.8532, time 13.20ms, mfu 0.01%
iter 4870: loss 1.8307, time 13.58ms, mfu 0.01%
iter 4871: loss 1.8700, time 14.11ms, mfu 0.01%
iter 4872: loss 1.9344, time 14.16ms, mfu 0.01%
iter 4873: loss 1.8057, time 12.75ms, mfu 0.01%
iter 4874: loss 1.9020, time 13.51ms, mfu 0.01%
iter 4875: loss 1.9467, time 12.69ms, mfu 0.01%
iter 4876: loss 1.7460, time 14.62ms, mfu 0.01%
iter 4877: loss 1.8233, time 12.13ms, mfu 0.01%
iter 4878: loss 1.8413, time 12.69ms, mfu 0.01%
iter 4879: loss 1.9758, time 13.64ms, mfu 0.01%
iter 4880: loss 1.9036, time 32.11ms, mfu 0.01%
iter 4881: loss 1.8680, time 14.14ms, mfu 0.01%
iter 4882: loss 1.9653, time 33.18ms, mfu 0.01%
iter 4883: loss 1.8335, time 15.30ms, mfu 0.01%
iter 4884: loss 1.9369, time 15.24ms, mfu 0.01%
iter 4885: loss 1.8774, time 16.00ms, mfu 0.01%
iter 4886: loss 1.9272, time 14.89ms, mfu 0.01%
iter 4887: loss 1.9155, time 36.51ms, mfu 0.01%
iter 4888: loss 1.9963, time 33.75ms, mfu 0.01%
iter 4889: loss 2.0260, time 32.91ms, mfu 0.01%
iter 4890: loss 2.0092, time 31.36ms, mfu 0.01%
iter 4891: loss 1.8422, time 14.81ms, mfu 0.01%
iter 4892: loss 1.9303, time 13.27ms, mfu 0.01%
iter 4893: loss 2.0413, time 13.50ms, mfu 0.01%
iter 4894: loss 1.9134, time 13.87ms, mfu 0.01%
iter 4895: loss 2.2269, time 14.00ms, mfu 0.01%
iter 4896: loss 1.9718, time 13.93ms, mfu 0.01%
iter 4897: loss 1.7958, time 13.74ms, mfu 0.01%
iter 4898: loss 2.1528, time 13.59ms, mfu 0.01%
iter 4899: loss 1.8869, time 13.25ms, mfu 0.01%
iter 4900: loss 1.7308, time 13.90ms, mfu 0.01%
iter 4901: loss 1.8877, time 15.12ms, mfu 0.01%
iter 4902: loss 1.8798, time 13.94ms, mfu 0.01%
iter 4903: loss 1.8559, time 13.21ms, mfu 0.01%
iter 4904: loss 1.7704, time 14.11ms, mfu 0.01%
iter 4905: loss 1.8188, time 13.25ms, mfu 0.01%
iter 4906: loss 1.8477, time 13.61ms, mfu 0.01%
iter 4907: loss 1.9354, time 12.43ms, mfu 0.01%
iter 4908: loss 1.7784, time 11.70ms, mfu 0.01%
iter 4909: loss 1.8336, time 12.75ms, mfu 0.01%
iter 4910: loss 1.9551, time 13.38ms, mfu 0.01%
iter 4911: loss 1.8892, time 13.75ms, mfu 0.01%
iter 4912: loss 1.7962, time 12.56ms, mfu 0.01%
iter 4913: loss 1.8945, time 14.30ms, mfu 0.01%
iter 4914: loss 1.8919, time 13.35ms, mfu 0.01%
iter 4915: loss 1.8170, time 13.54ms, mfu 0.01%
iter 4916: loss 1.9019, time 13.58ms, mfu 0.01%
iter 4917: loss 1.7586, time 13.60ms, mfu 0.01%
