Overriding config with config/train_aurebours_char.py:
# train a miniature character-level small GPT

out_dir = 'out-aurebours-char'
eval_interval = 120 # keep frequent because we'll overfit
eval_iters = 20
log_interval = 1 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like

dataset = 'aurebours_char'
gradient_accumulation_steps = 1
batch_size = 10
block_size = 32 # context of up to 256 previous characters

# baby GPT model :)
n_layer = 3
n_head = 4
n_embd = 64
dropout = 0.01

learning_rate = 2.5e-3 # with baby networks can afford to go a bit higher
max_iters = 5000
lr_decay_iters = 5000 # make equal to max_iters usually
min_lr = 1e-4 # learning_rate / 10 usually
beta2 = 0.99 # make a bit bigger because number of tokens per iter is small

warmup_iters = 50 # not super necessary potentially

device = 'cpu'  # run on cpu only
compile = False # do not torch compile the model


tokens per iteration will be: 320
found vocab_size = 94 (inside data/aurebours_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 0.15M
num decayed parameter tensors: 14, with 155,520 parameters
iter 4399: loss 1.6822, time 11.18ms, mfu 0.01%
iter 4400: loss 1.7963, time 10.83ms, mfu 0.01%
iter 4401: loss 1.8444, time 11.29ms, mfu 0.01%
iter 4402: loss 1.8223, time 10.95ms, mfu 0.01%
iter 4403: loss 1.6713, time 11.08ms, mfu 0.01%
iter 4404: loss 1.8020, time 11.33ms, mfu 0.01%
iter 4405: loss 1.9699, time 10.92ms, mfu 0.01%
iter 4406: loss 1.8222, time 10.65ms, mfu 0.01%
iter 4407: loss 1.9127, time 11.25ms, mfu 0.01%
iter 4408: loss 1.9424, time 10.82ms, mfu 0.01%
iter 4409: loss 1.8395, time 11.45ms, mfu 0.01%
iter 4410: loss 1.7687, time 11.17ms, mfu 0.01%
iter 4411: loss 1.7486, time 10.76ms, mfu 0.01%
iter 4412: loss 1.7848, time 11.20ms, mfu 0.01%
iter 4413: loss 1.8077, time 10.96ms, mfu 0.01%
iter 4414: loss 1.7345, time 10.68ms, mfu 0.01%
iter 4415: loss 1.8028, time 11.55ms, mfu 0.01%
iter 4416: loss 1.8091, time 11.37ms, mfu 0.01%
iter 4417: loss 1.7886, time 11.15ms, mfu 0.01%
iter 4418: loss 1.8759, time 11.55ms, mfu 0.01%
iter 4419: loss 1.9491, time 11.78ms, mfu 0.01%
iter 4420: loss 1.9725, time 11.58ms, mfu 0.01%
iter 4421: loss 1.7244, time 11.12ms, mfu 0.01%
iter 4422: loss 1.7043, time 11.64ms, mfu 0.01%
iter 4423: loss 1.7095, time 11.53ms, mfu 0.01%
iter 4424: loss 1.6757, time 11.37ms, mfu 0.01%
iter 4425: loss 1.6978, time 12.10ms, mfu 0.01%
iter 4426: loss 1.6708, time 11.25ms, mfu 0.01%
iter 4427: loss 1.8031, time 10.82ms, mfu 0.01%
iter 4428: loss 1.8014, time 11.05ms, mfu 0.01%
iter 4429: loss 1.8596, time 11.44ms, mfu 0.01%
iter 4430: loss 1.6286, time 10.78ms, mfu 0.01%
iter 4431: loss 1.7917, time 11.30ms, mfu 0.01%
iter 4432: loss 1.8185, time 11.33ms, mfu 0.01%
iter 4433: loss 1.8161, time 11.07ms, mfu 0.01%
iter 4434: loss 1.6063, time 11.42ms, mfu 0.01%
iter 4435: loss 1.7061, time 11.18ms, mfu 0.01%
iter 4436: loss 1.6830, time 10.83ms, mfu 0.01%
iter 4437: loss 1.8501, time 11.29ms, mfu 0.01%
iter 4438: loss 1.6732, time 11.37ms, mfu 0.01%
iter 4439: loss 1.7755, time 11.06ms, mfu 0.01%
step 4440: train loss 1.7427, val loss 1.8386
iter 4440: loss 1.9051, time 94.81ms, mfu 0.01%
iter 4441: loss 1.7410, time 11.47ms, mfu 0.01%
iter 4442: loss 1.8690, time 12.14ms, mfu 0.01%
iter 4443: loss 1.9429, time 31.13ms, mfu 0.01%
iter 4444: loss 1.8040, time 10.98ms, mfu 0.01%
iter 4445: loss 1.9524, time 12.41ms, mfu 0.01%
iter 4446: loss 1.8868, time 29.59ms, mfu 0.01%
iter 4447: loss 1.6912, time 10.69ms, mfu 0.01%
iter 4448: loss 1.7773, time 11.68ms, mfu 0.01%
iter 4449: loss 1.8211, time 11.17ms, mfu 0.01%
iter 4450: loss 1.8625, time 11.02ms, mfu 0.01%
iter 4451: loss 1.6799, time 11.84ms, mfu 0.01%
iter 4452: loss 1.7533, time 11.06ms, mfu 0.01%
iter 4453: loss 1.7454, time 10.94ms, mfu 0.01%
iter 4454: loss 1.8859, time 11.21ms, mfu 0.01%
iter 4455: loss 1.8061, time 11.73ms, mfu 0.01%
iter 4456: loss 1.8277, time 11.41ms, mfu 0.01%
iter 4457: loss 1.8129, time 11.52ms, mfu 0.01%
iter 4458: loss 1.8707, time 12.02ms, mfu 0.01%
iter 4459: loss 1.7354, time 11.34ms, mfu 0.01%
iter 4460: loss 1.7220, time 11.52ms, mfu 0.01%
iter 4461: loss 1.7317, time 11.28ms, mfu 0.01%
iter 4462: loss 1.7029, time 12.72ms, mfu 0.01%
iter 4463: loss 1.7469, time 11.51ms, mfu 0.01%
iter 4464: loss 1.5896, time 11.41ms, mfu 0.01%
iter 4465: loss 1.7283, time 11.43ms, mfu 0.01%
iter 4466: loss 1.7071, time 11.07ms, mfu 0.01%
iter 4467: loss 1.8435, time 11.57ms, mfu 0.01%
iter 4468: loss 1.8459, time 12.04ms, mfu 0.01%
iter 4469: loss 1.7485, time 11.19ms, mfu 0.01%
iter 4470: loss 1.6101, time 11.39ms, mfu 0.01%
iter 4471: loss 1.7833, time 11.27ms, mfu 0.01%
iter 4472: loss 1.7670, time 10.89ms, mfu 0.01%
iter 4473: loss 1.8303, time 11.35ms, mfu 0.01%
iter 4474: loss 1.9704, time 11.77ms, mfu 0.01%
iter 4475: loss 1.7376, time 10.98ms, mfu 0.01%
iter 4476: loss 1.9393, time 11.12ms, mfu 0.01%
iter 4477: loss 1.8630, time 11.47ms, mfu 0.01%
iter 4478: loss 1.7230, time 11.38ms, mfu 0.01%
iter 4479: loss 1.7814, time 11.13ms, mfu 0.01%
iter 4480: loss 1.7733, time 11.55ms, mfu 0.01%
iter 4481: loss 1.7606, time 12.04ms, mfu 0.01%
iter 4482: loss 1.7449, time 11.81ms, mfu 0.01%
iter 4483: loss 1.8249, time 11.50ms, mfu 0.01%
iter 4484: loss 1.7819, time 14.48ms, mfu 0.01%
iter 4485: loss 1.8111, time 18.84ms, mfu 0.01%
iter 4486: loss 1.5535, time 11.24ms, mfu 0.01%
iter 4487: loss 1.7517, time 10.64ms, mfu 0.01%
iter 4488: loss 1.6500, time 11.35ms, mfu 0.01%
iter 4489: loss 1.8197, time 11.39ms, mfu 0.01%
iter 4490: loss 1.7460, time 11.23ms, mfu 0.01%
iter 4491: loss 1.8722, time 11.75ms, mfu 0.01%
iter 4492: loss 1.7296, time 11.03ms, mfu 0.01%
iter 4493: loss 1.7349, time 11.07ms, mfu 0.01%
iter 4494: loss 1.8215, time 11.14ms, mfu 0.01%
iter 4495: loss 1.6346, time 11.64ms, mfu 0.01%
iter 4496: loss 1.7797, time 10.78ms, mfu 0.01%
iter 4497: loss 1.8015, time 11.53ms, mfu 0.01%
iter 4498: loss 1.7849, time 11.09ms, mfu 0.01%
iter 4499: loss 1.8436, time 11.12ms, mfu 0.01%
iter 4500: loss 1.9018, time 11.43ms, mfu 0.01%
iter 4501: loss 1.7954, time 13.02ms, mfu 0.01%
iter 4502: loss 1.6598, time 14.78ms, mfu 0.01%
iter 4503: loss 1.8672, time 11.22ms, mfu 0.01%
iter 4504: loss 1.8843, time 12.18ms, mfu 0.01%
iter 4505: loss 1.6771, time 11.71ms, mfu 0.01%
iter 4506: loss 1.7169, time 11.15ms, mfu 0.01%
iter 4507: loss 1.9115, time 11.42ms, mfu 0.01%
iter 4508: loss 1.7753, time 11.22ms, mfu 0.01%
iter 4509: loss 1.8733, time 11.42ms, mfu 0.01%
iter 4510: loss 1.6872, time 10.94ms, mfu 0.01%
iter 4511: loss 1.6438, time 11.47ms, mfu 0.01%
iter 4512: loss 1.7844, time 11.89ms, mfu 0.01%
iter 4513: loss 1.8302, time 10.88ms, mfu 0.01%
iter 4514: loss 1.7872, time 11.48ms, mfu 0.01%
iter 4515: loss 1.7113, time 11.04ms, mfu 0.01%
iter 4516: loss 1.6858, time 10.70ms, mfu 0.01%
iter 4517: loss 1.7865, time 11.51ms, mfu 0.01%
iter 4518: loss 1.6695, time 11.16ms, mfu 0.01%
iter 4519: loss 1.8447, time 11.22ms, mfu 0.01%
iter 4520: loss 1.8762, time 11.14ms, mfu 0.01%
iter 4521: loss 1.6842, time 12.80ms, mfu 0.01%
iter 4522: loss 1.9259, time 11.44ms, mfu 0.01%
iter 4523: loss 1.7811, time 11.44ms, mfu 0.01%
iter 4524: loss 1.8444, time 11.40ms, mfu 0.01%
iter 4525: loss 1.8077, time 13.20ms, mfu 0.01%
iter 4526: loss 1.6996, time 30.21ms, mfu 0.01%
iter 4527: loss 1.9174, time 11.08ms, mfu 0.01%
iter 4528: loss 1.7302, time 31.23ms, mfu 0.01%
iter 4529: loss 1.7712, time 30.17ms, mfu 0.01%
iter 4530: loss 1.8571, time 11.00ms, mfu 0.01%
iter 4531: loss 1.9263, time 11.25ms, mfu 0.01%
iter 4532: loss 1.7970, time 11.80ms, mfu 0.01%
iter 4533: loss 1.8908, time 11.36ms, mfu 0.01%
iter 4534: loss 1.8384, time 12.15ms, mfu 0.01%
iter 4535: loss 1.6947, time 31.60ms, mfu 0.01%
iter 4536: loss 1.8770, time 11.68ms, mfu 0.01%
iter 4537: loss 1.8318, time 10.99ms, mfu 0.01%
iter 4538: loss 1.7604, time 12.54ms, mfu 0.01%
iter 4539: loss 1.6566, time 11.91ms, mfu 0.01%
iter 4540: loss 2.0123, time 11.25ms, mfu 0.01%
iter 4541: loss 1.6633, time 11.19ms, mfu 0.01%
iter 4542: loss 1.7753, time 11.55ms, mfu 0.01%
iter 4543: loss 1.7262, time 11.08ms, mfu 0.01%
iter 4544: loss 1.7784, time 10.92ms, mfu 0.01%
iter 4545: loss 1.7777, time 11.91ms, mfu 0.01%
iter 4546: loss 1.9126, time 11.67ms, mfu 0.01%
iter 4547: loss 1.6725, time 11.15ms, mfu 0.01%
iter 4548: loss 1.8478, time 11.93ms, mfu 0.01%
iter 4549: loss 1.7747, time 11.17ms, mfu 0.01%
iter 4550: loss 1.6930, time 11.08ms, mfu 0.01%
iter 4551: loss 1.7782, time 11.18ms, mfu 0.01%
iter 4552: loss 1.8212, time 10.92ms, mfu 0.01%
iter 4553: loss 1.7447, time 11.17ms, mfu 0.01%
iter 4554: loss 1.8240, time 11.03ms, mfu 0.01%
iter 4555: loss 1.8944, time 11.51ms, mfu 0.01%
iter 4556: loss 1.9735, time 10.80ms, mfu 0.01%
iter 4557: loss 1.9255, time 11.22ms, mfu 0.01%
iter 4558: loss 1.7400, time 32.51ms, mfu 0.01%
iter 4559: loss 1.8328, time 49.02ms, mfu 0.01%
step 4560: train loss 1.7595, val loss 1.7960
saving checkpoint to out-aurebours-char
iter 4560: loss 1.6475, time 205.89ms, mfu 0.01%
iter 4561: loss 1.9071, time 11.64ms, mfu 0.01%
iter 4562: loss 1.9170, time 12.10ms, mfu 0.01%
iter 4563: loss 1.7975, time 10.81ms, mfu 0.01%
iter 4564: loss 1.7264, time 11.46ms, mfu 0.01%
iter 4565: loss 1.8245, time 11.58ms, mfu 0.01%
iter 4566: loss 1.6702, time 11.15ms, mfu 0.01%
iter 4567: loss 1.7087, time 11.76ms, mfu 0.01%
iter 4568: loss 1.6594, time 11.57ms, mfu 0.01%
iter 4569: loss 1.7712, time 12.42ms, mfu 0.01%
iter 4570: loss 1.9825, time 32.55ms, mfu 0.01%
iter 4571: loss 1.7747, time 15.18ms, mfu 0.01%
iter 4572: loss 1.8170, time 32.50ms, mfu 0.01%
iter 4573: loss 1.8456, time 34.72ms, mfu 0.01%
iter 4574: loss 1.8627, time 33.86ms, mfu 0.01%
iter 4575: loss 1.7314, time 15.53ms, mfu 0.01%
iter 4576: loss 1.8378, time 33.54ms, mfu 0.01%
iter 4577: loss 1.9323, time 31.21ms, mfu 0.01%
iter 4578: loss 1.8787, time 29.83ms, mfu 0.01%
iter 4579: loss 1.8811, time 31.13ms, mfu 0.01%
iter 4580: loss 1.8382, time 12.27ms, mfu 0.01%
iter 4581: loss 1.7038, time 11.62ms, mfu 0.01%
iter 4582: loss 1.7959, time 11.48ms, mfu 0.01%
iter 4583: loss 1.7162, time 11.42ms, mfu 0.01%
iter 4584: loss 1.7679, time 11.05ms, mfu 0.01%
iter 4585: loss 1.6599, time 11.87ms, mfu 0.01%
iter 4586: loss 1.7514, time 11.19ms, mfu 0.01%
iter 4587: loss 1.7128, time 10.96ms, mfu 0.01%
iter 4588: loss 1.8485, time 11.51ms, mfu 0.01%
iter 4589: loss 1.7495, time 11.38ms, mfu 0.01%
iter 4590: loss 1.7833, time 11.86ms, mfu 0.01%
iter 4591: loss 1.7177, time 10.71ms, mfu 0.01%
iter 4592: loss 1.8321, time 11.83ms, mfu 0.01%
iter 4593: loss 1.9366, time 11.17ms, mfu 0.01%
iter 4594: loss 1.8996, time 11.07ms, mfu 0.01%
iter 4595: loss 1.7746, time 11.51ms, mfu 0.01%
iter 4596: loss 1.7299, time 10.79ms, mfu 0.01%
iter 4597: loss 1.8241, time 11.15ms, mfu 0.01%
iter 4598: loss 1.9366, time 11.85ms, mfu 0.01%
iter 4599: loss 1.7710, time 11.09ms, mfu 0.01%
iter 4600: loss 1.8570, time 11.30ms, mfu 0.01%
iter 4601: loss 1.7428, time 11.04ms, mfu 0.01%
iter 4602: loss 1.7931, time 11.49ms, mfu 0.01%
iter 4603: loss 1.7235, time 10.98ms, mfu 0.01%
iter 4604: loss 1.7873, time 12.23ms, mfu 0.01%
iter 4605: loss 1.7648, time 11.27ms, mfu 0.01%
iter 4606: loss 1.7917, time 10.87ms, mfu 0.01%
iter 4607: loss 1.8485, time 11.42ms, mfu 0.01%
iter 4608: loss 1.7626, time 11.48ms, mfu 0.01%
iter 4609: loss 1.8439, time 11.15ms, mfu 0.01%
iter 4610: loss 1.8696, time 11.54ms, mfu 0.01%
iter 4611: loss 1.7896, time 11.09ms, mfu 0.01%
iter 4612: loss 1.8311, time 11.07ms, mfu 0.01%
iter 4613: loss 1.6950, time 11.37ms, mfu 0.01%
iter 4614: loss 1.7840, time 11.09ms, mfu 0.01%
iter 4615: loss 1.7497, time 10.88ms, mfu 0.01%
iter 4616: loss 1.9365, time 11.50ms, mfu 0.01%
iter 4617: loss 1.7446, time 14.82ms, mfu 0.01%
iter 4618: loss 1.6797, time 11.13ms, mfu 0.01%
iter 4619: loss 1.9060, time 11.08ms, mfu 0.01%
iter 4620: loss 1.8153, time 10.99ms, mfu 0.01%
iter 4621: loss 1.6413, time 11.87ms, mfu 0.01%
iter 4622: loss 1.8548, time 11.22ms, mfu 0.01%
iter 4623: loss 1.7650, time 11.50ms, mfu 0.01%
iter 4624: loss 1.8261, time 11.34ms, mfu 0.01%
iter 4625: loss 1.7055, time 10.86ms, mfu 0.01%
iter 4626: loss 1.7584, time 11.71ms, mfu 0.01%
iter 4627: loss 1.7858, time 11.30ms, mfu 0.01%
iter 4628: loss 1.8326, time 11.47ms, mfu 0.01%
iter 4629: loss 1.7298, time 14.14ms, mfu 0.01%
iter 4630: loss 1.9060, time 34.80ms, mfu 0.01%
iter 4631: loss 1.7926, time 30.76ms, mfu 0.01%
iter 4632: loss 1.7424, time 12.29ms, mfu 0.01%
iter 4633: loss 1.6987, time 12.34ms, mfu 0.01%
iter 4634: loss 1.8050, time 31.82ms, mfu 0.01%
iter 4635: loss 1.8526, time 30.01ms, mfu 0.01%
iter 4636: loss 1.6688, time 11.66ms, mfu 0.01%
iter 4637: loss 1.7346, time 11.46ms, mfu 0.01%
iter 4638: loss 1.8967, time 11.54ms, mfu 0.01%
iter 4639: loss 1.7747, time 11.32ms, mfu 0.01%
iter 4640: loss 1.8918, time 11.66ms, mfu 0.01%
iter 4641: loss 1.8574, time 11.71ms, mfu 0.01%
iter 4642: loss 1.6405, time 11.62ms, mfu 0.01%
iter 4643: loss 1.8394, time 11.93ms, mfu 0.01%
iter 4644: loss 1.7492, time 11.78ms, mfu 0.01%
iter 4645: loss 1.7318, time 11.23ms, mfu 0.01%
iter 4646: loss 1.7859, time 12.05ms, mfu 0.01%
iter 4647: loss 1.7222, time 12.17ms, mfu 0.01%
iter 4648: loss 1.7724, time 13.12ms, mfu 0.01%
iter 4649: loss 1.8162, time 31.81ms, mfu 0.01%
iter 4650: loss 1.8049, time 11.76ms, mfu 0.01%
iter 4651: loss 1.8142, time 31.57ms, mfu 0.01%
iter 4652: loss 1.7448, time 11.98ms, mfu 0.01%
iter 4653: loss 1.7725, time 14.15ms, mfu 0.01%
iter 4654: loss 1.8632, time 13.97ms, mfu 0.01%
iter 4655: loss 1.7774, time 11.81ms, mfu 0.01%
iter 4656: loss 1.8818, time 11.76ms, mfu 0.01%
iter 4657: loss 1.9349, time 32.86ms, mfu 0.01%
iter 4658: loss 1.9708, time 11.67ms, mfu 0.01%
iter 4659: loss 1.8686, time 11.95ms, mfu 0.01%
iter 4660: loss 1.7139, time 31.84ms, mfu 0.01%
iter 4661: loss 1.6923, time 12.44ms, mfu 0.01%
iter 4662: loss 1.7441, time 30.33ms, mfu 0.01%
iter 4663: loss 1.7203, time 33.66ms, mfu 0.01%
iter 4664: loss 1.7424, time 32.21ms, mfu 0.01%
iter 4665: loss 1.6760, time 31.88ms, mfu 0.01%
iter 4666: loss 1.7875, time 14.64ms, mfu 0.01%
iter 4667: loss 1.8175, time 13.17ms, mfu 0.01%
iter 4668: loss 1.7887, time 13.08ms, mfu 0.01%
iter 4669: loss 1.7991, time 11.27ms, mfu 0.01%
iter 4670: loss 1.7454, time 10.92ms, mfu 0.01%
iter 4671: loss 1.7451, time 11.37ms, mfu 0.01%
iter 4672: loss 1.6259, time 32.54ms, mfu 0.01%
iter 4673: loss 1.7129, time 11.71ms, mfu 0.01%
iter 4674: loss 1.5677, time 13.05ms, mfu 0.01%
iter 4675: loss 1.7405, time 24.79ms, mfu 0.01%
iter 4676: loss 1.8296, time 11.71ms, mfu 0.01%
iter 4677: loss 1.7313, time 31.37ms, mfu 0.01%
iter 4678: loss 1.8214, time 10.78ms, mfu 0.01%
iter 4679: loss 1.7821, time 11.98ms, mfu 0.01%
step 4680: train loss 1.7746, val loss 1.8263
iter 4680: loss 1.7095, time 161.17ms, mfu 0.01%
iter 4681: loss 1.7325, time 31.09ms, mfu 0.01%
iter 4682: loss 1.7492, time 11.88ms, mfu 0.01%
iter 4683: loss 1.8122, time 12.87ms, mfu 0.01%
iter 4684: loss 1.8932, time 11.90ms, mfu 0.01%
iter 4685: loss 1.8583, time 11.60ms, mfu 0.01%
iter 4686: loss 1.8647, time 11.46ms, mfu 0.01%
iter 4687: loss 1.8539, time 12.97ms, mfu 0.01%
iter 4688: loss 1.7476, time 11.36ms, mfu 0.01%
iter 4689: loss 1.6421, time 11.50ms, mfu 0.01%
iter 4690: loss 1.7201, time 11.85ms, mfu 0.01%
iter 4691: loss 1.7366, time 13.28ms, mfu 0.01%
iter 4692: loss 1.6823, time 11.19ms, mfu 0.01%
iter 4693: loss 1.8299, time 11.01ms, mfu 0.01%
iter 4694: loss 1.7096, time 12.32ms, mfu 0.01%
iter 4695: loss 1.7873, time 13.11ms, mfu 0.01%
iter 4696: loss 1.7463, time 11.09ms, mfu 0.01%
iter 4697: loss 1.7275, time 11.79ms, mfu 0.01%
iter 4698: loss 1.6699, time 12.06ms, mfu 0.01%
iter 4699: loss 1.7878, time 13.14ms, mfu 0.01%
iter 4700: loss 1.9058, time 11.89ms, mfu 0.01%
iter 4701: loss 1.7648, time 11.85ms, mfu 0.01%
iter 4702: loss 1.7197, time 48.50ms, mfu 0.01%
iter 4703: loss 1.7451, time 33.08ms, mfu 0.01%
iter 4704: loss 1.8566, time 13.97ms, mfu 0.01%
iter 4705: loss 1.8202, time 13.11ms, mfu 0.01%
iter 4706: loss 1.8787, time 13.29ms, mfu 0.01%
iter 4707: loss 1.8483, time 13.12ms, mfu 0.01%
iter 4708: loss 1.7379, time 13.94ms, mfu 0.01%
iter 4709: loss 1.8194, time 13.38ms, mfu 0.01%
iter 4710: loss 1.8748, time 12.95ms, mfu 0.01%
iter 4711: loss 1.8042, time 12.64ms, mfu 0.01%
iter 4712: loss 1.8190, time 12.86ms, mfu 0.01%
iter 4713: loss 1.7627, time 13.87ms, mfu 0.01%
iter 4714: loss 1.6611, time 14.23ms, mfu 0.01%
iter 4715: loss 1.8479, time 11.33ms, mfu 0.01%
iter 4716: loss 1.7162, time 12.71ms, mfu 0.01%
iter 4717: loss 1.7826, time 33.72ms, mfu 0.01%
iter 4718: loss 1.6927, time 11.27ms, mfu 0.01%
iter 4719: loss 1.7744, time 11.60ms, mfu 0.01%
iter 4720: loss 1.6716, time 11.82ms, mfu 0.01%
iter 4721: loss 1.6520, time 12.06ms, mfu 0.01%
iter 4722: loss 1.9020, time 11.08ms, mfu 0.01%
iter 4723: loss 1.8195, time 11.05ms, mfu 0.01%
iter 4724: loss 1.8085, time 10.96ms, mfu 0.01%
iter 4725: loss 1.6967, time 11.78ms, mfu 0.01%
iter 4726: loss 1.7675, time 10.78ms, mfu 0.01%
iter 4727: loss 1.7341, time 11.25ms, mfu 0.01%
iter 4728: loss 1.7672, time 11.38ms, mfu 0.01%
iter 4729: loss 1.8982, time 11.37ms, mfu 0.01%
iter 4730: loss 1.7919, time 12.66ms, mfu 0.01%
iter 4731: loss 1.8134, time 11.36ms, mfu 0.01%
iter 4732: loss 1.6372, time 11.45ms, mfu 0.01%
iter 4733: loss 1.8318, time 11.11ms, mfu 0.01%
iter 4734: loss 1.8852, time 12.31ms, mfu 0.01%
iter 4735: loss 2.0416, time 11.55ms, mfu 0.01%
iter 4736: loss 1.7744, time 11.22ms, mfu 0.01%
iter 4737: loss 1.7645, time 11.78ms, mfu 0.01%
iter 4738: loss 1.7612, time 12.85ms, mfu 0.01%
iter 4739: loss 1.7914, time 10.93ms, mfu 0.01%
iter 4740: loss 1.8223, time 11.37ms, mfu 0.01%
iter 4741: loss 1.7239, time 11.21ms, mfu 0.01%
iter 4742: loss 1.7360, time 11.51ms, mfu 0.01%
iter 4743: loss 1.8697, time 11.90ms, mfu 0.01%
iter 4744: loss 1.7533, time 12.11ms, mfu 0.01%
iter 4745: loss 1.8314, time 33.13ms, mfu 0.01%
iter 4746: loss 1.7135, time 10.87ms, mfu 0.01%
iter 4747: loss 1.7296, time 13.20ms, mfu 0.01%
iter 4748: loss 1.9793, time 31.62ms, mfu 0.01%
iter 4749: loss 1.6405, time 30.00ms, mfu 0.01%
iter 4750: loss 1.8874, time 31.29ms, mfu 0.01%
iter 4751: loss 1.6895, time 13.07ms, mfu 0.01%
iter 4752: loss 1.7621, time 32.19ms, mfu 0.01%
iter 4753: loss 1.8591, time 10.94ms, mfu 0.01%
iter 4754: loss 1.8002, time 11.55ms, mfu 0.01%
iter 4755: loss 2.0320, time 12.53ms, mfu 0.01%
iter 4756: loss 1.8093, time 11.55ms, mfu 0.01%
iter 4757: loss 1.8725, time 12.16ms, mfu 0.01%
iter 4758: loss 1.6945, time 12.30ms, mfu 0.01%
iter 4759: loss 2.0759, time 12.80ms, mfu 0.01%
iter 4760: loss 1.7712, time 11.34ms, mfu 0.01%
iter 4761: loss 1.8319, time 12.09ms, mfu 0.01%
iter 4762: loss 1.8394, time 12.18ms, mfu 0.01%
iter 4763: loss 1.7416, time 11.85ms, mfu 0.01%
iter 4764: loss 1.8123, time 11.92ms, mfu 0.01%
iter 4765: loss 1.6974, time 11.30ms, mfu 0.01%
iter 4766: loss 1.8323, time 11.50ms, mfu 0.01%
iter 4767: loss 1.8097, time 11.83ms, mfu 0.01%
iter 4768: loss 1.6000, time 49.19ms, mfu 0.01%
iter 4769: loss 1.7687, time 32.19ms, mfu 0.01%
iter 4770: loss 1.8371, time 11.69ms, mfu 0.01%
iter 4771: loss 1.7862, time 19.23ms, mfu 0.01%
iter 4772: loss 1.7776, time 13.52ms, mfu 0.01%
iter 4773: loss 1.7645, time 12.59ms, mfu 0.01%
iter 4774: loss 1.7138, time 18.63ms, mfu 0.01%
iter 4775: loss 1.8634, time 13.71ms, mfu 0.01%
iter 4776: loss 1.6757, time 12.03ms, mfu 0.01%
iter 4777: loss 1.8651, time 12.26ms, mfu 0.01%
iter 4778: loss 1.7781, time 15.19ms, mfu 0.01%
iter 4779: loss 1.8884, time 11.43ms, mfu 0.01%
iter 4780: loss 1.7826, time 10.85ms, mfu 0.01%
iter 4781: loss 1.7684, time 11.18ms, mfu 0.01%
iter 4782: loss 1.7511, time 15.05ms, mfu 0.01%
iter 4783: loss 1.7233, time 11.22ms, mfu 0.01%
iter 4784: loss 1.7251, time 10.71ms, mfu 0.01%
iter 4785: loss 1.8255, time 11.16ms, mfu 0.01%
iter 4786: loss 1.8562, time 30.32ms, mfu 0.01%
iter 4787: loss 1.7875, time 13.34ms, mfu 0.01%
iter 4788: loss 1.8306, time 12.44ms, mfu 0.01%
iter 4789: loss 1.7820, time 15.67ms, mfu 0.01%
iter 4790: loss 1.8114, time 11.26ms, mfu 0.01%
iter 4791: loss 1.7899, time 10.95ms, mfu 0.01%
iter 4792: loss 1.8219, time 13.62ms, mfu 0.01%
iter 4793: loss 1.7309, time 12.74ms, mfu 0.01%
iter 4794: loss 1.6527, time 10.90ms, mfu 0.01%
iter 4795: loss 1.6853, time 10.97ms, mfu 0.01%
iter 4796: loss 1.7236, time 11.52ms, mfu 0.01%
iter 4797: loss 1.6152, time 14.41ms, mfu 0.01%
iter 4798: loss 1.7829, time 11.65ms, mfu 0.01%
iter 4799: loss 1.6881, time 13.61ms, mfu 0.01%
step 4800: train loss 1.7677, val loss 1.8451
iter 4800: loss 1.8122, time 99.11ms, mfu 0.01%
iter 4801: loss 1.7144, time 32.04ms, mfu 0.01%
iter 4802: loss 1.7435, time 31.52ms, mfu 0.01%
iter 4803: loss 1.6683, time 31.11ms, mfu 0.01%
iter 4804: loss 1.7483, time 12.93ms, mfu 0.01%
iter 4805: loss 1.7781, time 13.06ms, mfu 0.01%
iter 4806: loss 1.7983, time 12.19ms, mfu 0.01%
iter 4807: loss 1.7465, time 12.45ms, mfu 0.01%
iter 4808: loss 1.6826, time 12.05ms, mfu 0.01%
iter 4809: loss 1.8694, time 13.77ms, mfu 0.01%
iter 4810: loss 1.7403, time 11.97ms, mfu 0.01%
iter 4811: loss 1.7050, time 12.45ms, mfu 0.01%
iter 4812: loss 1.6815, time 11.64ms, mfu 0.01%
iter 4813: loss 1.8114, time 11.05ms, mfu 0.01%
iter 4814: loss 1.7751, time 11.91ms, mfu 0.01%
iter 4815: loss 1.8317, time 12.18ms, mfu 0.01%
iter 4816: loss 1.7240, time 13.43ms, mfu 0.01%
iter 4817: loss 1.8406, time 32.71ms, mfu 0.01%
iter 4818: loss 1.8863, time 33.32ms, mfu 0.01%
iter 4819: loss 1.7266, time 31.79ms, mfu 0.01%
iter 4820: loss 1.7992, time 16.26ms, mfu 0.01%
iter 4821: loss 1.7637, time 33.37ms, mfu 0.01%
iter 4822: loss 1.7213, time 33.53ms, mfu 0.01%
iter 4823: loss 1.9269, time 16.39ms, mfu 0.01%
iter 4824: loss 1.7599, time 33.31ms, mfu 0.01%
iter 4825: loss 1.8594, time 11.36ms, mfu 0.01%
iter 4826: loss 1.8285, time 11.23ms, mfu 0.01%
iter 4827: loss 1.8497, time 31.73ms, mfu 0.01%
iter 4828: loss 1.7671, time 31.30ms, mfu 0.01%
iter 4829: loss 1.8112, time 11.34ms, mfu 0.01%
