Overriding config with config/train_capote_wordscramble_char.py:
# train a miniature character-level small GPT

out_dir = 'out-capote-wordscramble-char'
eval_interval = 120 # keep frequent because we'll overfit
eval_iters = 20
log_interval = 1 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like

dataset = 'capote_wordscramble_char'
gradient_accumulation_steps = 1
batch_size = 10
block_size = 32 # context of up to 256 previous characters

# baby GPT model :)
n_layer = 3
n_head = 4
n_embd = 64
dropout = 0.01

learning_rate = 2.5e-3 # with baby networks can afford to go a bit higher
max_iters = 5000
lr_decay_iters = 5000 # make equal to max_iters usually
min_lr = 1e-4 # learning_rate / 10 usually
beta2 = 0.99 # make a bit bigger because number of tokens per iter is small

warmup_iters = 50 # not super necessary potentially

device = 'cpu'  # run on cpu only
compile = False # do not torch compile the model


tokens per iteration will be: 320
found vocab_size = 91 (inside data/capote_wordscramble_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 0.15M
num decayed parameter tensors: 14, with 155,328 parameters
iter 4496: loss 1.9397, time 15.46ms, mfu 0.01%
iter 4497: loss 1.9007, time 14.46ms, mfu 0.01%
iter 4498: loss 1.9549, time 14.23ms, mfu 0.01%
iter 4499: loss 2.1468, time 15.67ms, mfu 0.01%
iter 4500: loss 1.7350, time 14.76ms, mfu 0.01%
iter 4501: loss 1.9278, time 15.21ms, mfu 0.01%
iter 4502: loss 2.0048, time 14.91ms, mfu 0.01%
iter 4503: loss 1.8010, time 32.23ms, mfu 0.01%
iter 4504: loss 1.9469, time 15.14ms, mfu 0.01%
iter 4505: loss 1.9076, time 33.76ms, mfu 0.01%
iter 4506: loss 2.0311, time 13.87ms, mfu 0.01%
iter 4507: loss 2.0406, time 33.40ms, mfu 0.01%
iter 4508: loss 1.8706, time 13.81ms, mfu 0.01%
iter 4509: loss 1.8002, time 16.76ms, mfu 0.01%
iter 4510: loss 1.9197, time 15.70ms, mfu 0.01%
iter 4511: loss 1.9591, time 14.74ms, mfu 0.01%
iter 4512: loss 1.8536, time 15.47ms, mfu 0.01%
iter 4513: loss 2.0117, time 14.36ms, mfu 0.01%
iter 4514: loss 1.9206, time 14.23ms, mfu 0.01%
iter 4515: loss 1.8582, time 14.87ms, mfu 0.01%
iter 4516: loss 2.0791, time 15.03ms, mfu 0.01%
iter 4517: loss 1.9540, time 14.94ms, mfu 0.01%
iter 4518: loss 2.0781, time 14.53ms, mfu 0.01%
iter 4519: loss 1.8191, time 15.74ms, mfu 0.01%
iter 4520: loss 1.8675, time 14.78ms, mfu 0.01%
iter 4521: loss 2.0824, time 15.43ms, mfu 0.01%
iter 4522: loss 2.0102, time 14.31ms, mfu 0.01%
iter 4523: loss 1.8312, time 15.12ms, mfu 0.01%
iter 4524: loss 1.8848, time 13.83ms, mfu 0.01%
iter 4525: loss 2.1228, time 15.29ms, mfu 0.01%
iter 4526: loss 1.9005, time 34.63ms, mfu 0.01%
iter 4527: loss 2.1110, time 14.21ms, mfu 0.01%
iter 4528: loss 1.9301, time 14.96ms, mfu 0.01%
iter 4529: loss 1.9865, time 13.82ms, mfu 0.01%
iter 4530: loss 1.9065, time 15.55ms, mfu 0.01%
iter 4531: loss 1.8462, time 16.69ms, mfu 0.01%
iter 4532: loss 2.1324, time 14.84ms, mfu 0.01%
iter 4533: loss 1.9381, time 35.87ms, mfu 0.01%
iter 4534: loss 1.8768, time 38.52ms, mfu 0.01%
iter 4535: loss 1.9972, time 15.02ms, mfu 0.01%
iter 4536: loss 1.9026, time 13.79ms, mfu 0.01%
iter 4537: loss 2.0090, time 13.97ms, mfu 0.01%
iter 4538: loss 2.0602, time 15.08ms, mfu 0.01%
iter 4539: loss 1.9380, time 13.35ms, mfu 0.01%
iter 4540: loss 1.8450, time 14.28ms, mfu 0.01%
iter 4541: loss 1.8550, time 34.70ms, mfu 0.01%
iter 4542: loss 1.8476, time 34.28ms, mfu 0.01%
iter 4543: loss 1.9710, time 14.86ms, mfu 0.01%
iter 4544: loss 2.1134, time 16.15ms, mfu 0.01%
iter 4545: loss 2.0771, time 36.53ms, mfu 0.01%
iter 4546: loss 2.1547, time 14.25ms, mfu 0.01%
iter 4547: loss 1.9805, time 14.75ms, mfu 0.01%
iter 4548: loss 2.0391, time 15.53ms, mfu 0.01%
iter 4549: loss 1.8149, time 14.84ms, mfu 0.01%
iter 4550: loss 1.8247, time 33.86ms, mfu 0.01%
iter 4551: loss 1.9241, time 31.74ms, mfu 0.01%
iter 4552: loss 1.8475, time 14.58ms, mfu 0.01%
iter 4553: loss 2.0622, time 14.08ms, mfu 0.01%
iter 4554: loss 1.9117, time 14.33ms, mfu 0.01%
iter 4555: loss 1.9713, time 15.17ms, mfu 0.01%
iter 4556: loss 1.8405, time 33.73ms, mfu 0.01%
iter 4557: loss 1.9498, time 14.69ms, mfu 0.01%
iter 4558: loss 1.9514, time 33.24ms, mfu 0.01%
iter 4559: loss 2.1171, time 14.02ms, mfu 0.01%
step 4560: train loss 1.8846, val loss 1.9722
iter 4560: loss 1.9263, time 481.48ms, mfu 0.01%
iter 4561: loss 1.9575, time 32.07ms, mfu 0.00%
iter 4562: loss 1.8445, time 32.05ms, mfu 0.00%
iter 4563: loss 2.1098, time 32.36ms, mfu 0.00%
iter 4564: loss 1.8791, time 34.25ms, mfu 0.00%
iter 4565: loss 1.9526, time 34.32ms, mfu 0.00%
iter 4566: loss 1.9740, time 37.53ms, mfu 0.00%
iter 4567: loss 1.9280, time 16.75ms, mfu 0.00%
iter 4568: loss 2.0025, time 34.17ms, mfu 0.00%
iter 4569: loss 2.0687, time 13.97ms, mfu 0.00%
iter 4570: loss 1.8828, time 31.57ms, mfu 0.00%
iter 4571: loss 1.9989, time 32.59ms, mfu 0.00%
iter 4572: loss 2.0180, time 32.64ms, mfu 0.00%
iter 4573: loss 1.8574, time 36.14ms, mfu 0.00%
iter 4574: loss 2.0351, time 53.71ms, mfu 0.00%
iter 4575: loss 1.9251, time 19.84ms, mfu 0.00%
iter 4576: loss 1.8477, time 17.09ms, mfu 0.00%
iter 4577: loss 1.9917, time 50.65ms, mfu 0.00%
iter 4578: loss 1.9631, time 37.05ms, mfu 0.00%
iter 4579: loss 1.9728, time 34.05ms, mfu 0.00%
iter 4580: loss 1.8907, time 15.21ms, mfu 0.00%
iter 4581: loss 1.9908, time 15.91ms, mfu 0.00%
iter 4582: loss 1.9071, time 15.88ms, mfu 0.00%
iter 4583: loss 1.8320, time 15.79ms, mfu 0.00%
iter 4584: loss 1.9412, time 16.50ms, mfu 0.00%
iter 4585: loss 1.8584, time 17.07ms, mfu 0.00%
iter 4586: loss 1.8737, time 15.96ms, mfu 0.01%
iter 4587: loss 1.8488, time 36.98ms, mfu 0.00%
iter 4588: loss 1.9569, time 35.83ms, mfu 0.00%
iter 4589: loss 1.7639, time 33.72ms, mfu 0.00%
iter 4590: loss 2.0342, time 34.25ms, mfu 0.00%
iter 4591: loss 1.8090, time 35.09ms, mfu 0.00%
iter 4592: loss 2.2125, time 14.78ms, mfu 0.00%
iter 4593: loss 1.9268, time 16.04ms, mfu 0.00%
iter 4594: loss 1.9093, time 14.68ms, mfu 0.00%
iter 4595: loss 1.9455, time 14.35ms, mfu 0.01%
iter 4596: loss 1.8412, time 15.00ms, mfu 0.01%
iter 4597: loss 1.9436, time 14.36ms, mfu 0.01%
iter 4598: loss 1.8342, time 13.58ms, mfu 0.01%
iter 4599: loss 1.8190, time 13.27ms, mfu 0.01%
iter 4600: loss 2.0481, time 14.13ms, mfu 0.01%
iter 4601: loss 1.9036, time 13.42ms, mfu 0.01%
iter 4602: loss 1.8759, time 13.36ms, mfu 0.01%
iter 4603: loss 1.8932, time 14.79ms, mfu 0.01%
iter 4604: loss 1.9394, time 14.21ms, mfu 0.01%
iter 4605: loss 1.8689, time 13.88ms, mfu 0.01%
iter 4606: loss 1.9117, time 13.25ms, mfu 0.01%
iter 4607: loss 2.1583, time 14.63ms, mfu 0.01%
iter 4608: loss 2.0205, time 13.24ms, mfu 0.01%
iter 4609: loss 2.1988, time 14.20ms, mfu 0.01%
iter 4610: loss 1.9428, time 13.85ms, mfu 0.01%
iter 4611: loss 1.6589, time 17.62ms, mfu 0.01%
iter 4612: loss 1.9603, time 14.45ms, mfu 0.01%
iter 4613: loss 1.8484, time 14.40ms, mfu 0.01%
iter 4614: loss 1.8675, time 16.37ms, mfu 0.01%
iter 4615: loss 1.9575, time 15.51ms, mfu 0.01%
iter 4616: loss 1.9448, time 14.03ms, mfu 0.01%
iter 4617: loss 1.7108, time 15.21ms, mfu 0.01%
iter 4618: loss 1.8768, time 13.78ms, mfu 0.01%
iter 4619: loss 2.0743, time 15.81ms, mfu 0.01%
iter 4620: loss 1.9830, time 14.62ms, mfu 0.01%
iter 4621: loss 1.9151, time 15.82ms, mfu 0.01%
iter 4622: loss 1.9450, time 14.44ms, mfu 0.01%
iter 4623: loss 2.0070, time 14.72ms, mfu 0.01%
iter 4624: loss 1.7877, time 15.20ms, mfu 0.01%
iter 4625: loss 1.9808, time 14.46ms, mfu 0.01%
iter 4626: loss 1.9078, time 13.80ms, mfu 0.01%
iter 4627: loss 1.7862, time 15.21ms, mfu 0.01%
iter 4628: loss 1.7905, time 14.61ms, mfu 0.01%
iter 4629: loss 1.7156, time 14.45ms, mfu 0.01%
iter 4630: loss 1.7924, time 22.34ms, mfu 0.01%
iter 4631: loss 1.9790, time 43.11ms, mfu 0.01%
iter 4632: loss 1.8662, time 36.05ms, mfu 0.01%
iter 4633: loss 2.1034, time 17.84ms, mfu 0.01%
iter 4634: loss 1.8753, time 14.52ms, mfu 0.01%
iter 4635: loss 1.8984, time 13.82ms, mfu 0.01%
iter 4636: loss 1.9228, time 14.47ms, mfu 0.01%
iter 4637: loss 1.9459, time 14.45ms, mfu 0.01%
iter 4638: loss 1.8484, time 15.30ms, mfu 0.01%
iter 4639: loss 2.1249, time 15.93ms, mfu 0.01%
iter 4640: loss 1.9530, time 17.74ms, mfu 0.01%
iter 4641: loss 1.9854, time 15.83ms, mfu 0.01%
iter 4642: loss 2.0973, time 17.07ms, mfu 0.01%
iter 4643: loss 1.8682, time 19.49ms, mfu 0.01%
iter 4644: loss 1.9879, time 16.69ms, mfu 0.01%
iter 4645: loss 1.9766, time 14.18ms, mfu 0.01%
iter 4646: loss 1.9563, time 15.19ms, mfu 0.01%
iter 4647: loss 1.9684, time 13.32ms, mfu 0.01%
iter 4648: loss 1.9518, time 13.46ms, mfu 0.01%
iter 4649: loss 1.8770, time 14.38ms, mfu 0.01%
iter 4650: loss 1.8300, time 14.78ms, mfu 0.01%
iter 4651: loss 1.8690, time 14.53ms, mfu 0.01%
iter 4652: loss 1.9003, time 33.00ms, mfu 0.01%
iter 4653: loss 1.8911, time 14.16ms, mfu 0.01%
iter 4654: loss 1.9564, time 14.47ms, mfu 0.01%
iter 4655: loss 1.9722, time 15.51ms, mfu 0.01%
iter 4656: loss 2.0070, time 14.05ms, mfu 0.01%
iter 4657: loss 1.7883, time 14.36ms, mfu 0.01%
iter 4658: loss 1.8173, time 15.89ms, mfu 0.01%
iter 4659: loss 1.9199, time 14.26ms, mfu 0.01%
iter 4660: loss 1.7600, time 13.21ms, mfu 0.01%
iter 4661: loss 2.0991, time 14.33ms, mfu 0.01%
iter 4662: loss 1.9099, time 14.35ms, mfu 0.01%
iter 4663: loss 1.9895, time 13.07ms, mfu 0.01%
iter 4664: loss 1.8777, time 13.62ms, mfu 0.01%
iter 4665: loss 2.0072, time 13.85ms, mfu 0.01%
iter 4666: loss 1.8336, time 14.76ms, mfu 0.01%
iter 4667: loss 1.6844, time 13.69ms, mfu 0.01%
iter 4668: loss 2.0907, time 14.42ms, mfu 0.01%
iter 4669: loss 2.1274, time 14.80ms, mfu 0.01%
iter 4670: loss 2.0385, time 13.54ms, mfu 0.01%
iter 4671: loss 1.8286, time 14.17ms, mfu 0.01%
iter 4672: loss 1.9211, time 15.16ms, mfu 0.01%
iter 4673: loss 1.9792, time 15.54ms, mfu 0.01%
iter 4674: loss 2.2333, time 14.40ms, mfu 0.01%
iter 4675: loss 1.9236, time 14.57ms, mfu 0.01%
iter 4676: loss 1.6386, time 24.68ms, mfu 0.01%
iter 4677: loss 1.9167, time 15.02ms, mfu 0.01%
iter 4678: loss 1.8707, time 15.73ms, mfu 0.01%
iter 4679: loss 1.9251, time 15.28ms, mfu 0.01%
step 4680: train loss 1.9263, val loss 1.9212
saving checkpoint to out-capote-wordscramble-char
iter 4680: loss 1.8336, time 151.36ms, mfu 0.01%
iter 4681: loss 1.8222, time 15.59ms, mfu 0.01%
iter 4682: loss 2.0096, time 19.31ms, mfu 0.01%
iter 4683: loss 1.8590, time 21.52ms, mfu 0.01%
iter 4684: loss 1.8724, time 14.88ms, mfu 0.01%
iter 4685: loss 2.0048, time 23.46ms, mfu 0.01%
iter 4686: loss 2.1080, time 14.86ms, mfu 0.01%
iter 4687: loss 2.0999, time 14.39ms, mfu 0.01%
iter 4688: loss 1.8861, time 17.81ms, mfu 0.01%
iter 4689: loss 1.9626, time 35.04ms, mfu 0.01%
iter 4690: loss 1.9446, time 36.98ms, mfu 0.01%
iter 4691: loss 1.8715, time 54.02ms, mfu 0.01%
iter 4692: loss 2.0853, time 34.04ms, mfu 0.00%
iter 4693: loss 1.8003, time 35.28ms, mfu 0.00%
iter 4694: loss 1.8021, time 35.55ms, mfu 0.00%
iter 4695: loss 1.8744, time 21.41ms, mfu 0.00%
iter 4696: loss 1.8556, time 13.85ms, mfu 0.00%
iter 4697: loss 2.0385, time 14.70ms, mfu 0.01%
iter 4698: loss 2.0375, time 17.77ms, mfu 0.01%
iter 4699: loss 1.9256, time 33.81ms, mfu 0.00%
iter 4700: loss 2.0449, time 20.69ms, mfu 0.00%
iter 4701: loss 1.9046, time 33.19ms, mfu 0.00%
iter 4702: loss 1.9533, time 17.64ms, mfu 0.00%
iter 4703: loss 1.9601, time 33.67ms, mfu 0.00%
iter 4704: loss 2.0474, time 35.48ms, mfu 0.00%
iter 4705: loss 1.9160, time 33.11ms, mfu 0.00%
iter 4706: loss 2.0594, time 34.21ms, mfu 0.00%
iter 4707: loss 1.9394, time 16.22ms, mfu 0.00%
iter 4708: loss 2.1992, time 14.97ms, mfu 0.00%
iter 4709: loss 1.9749, time 15.27ms, mfu 0.00%
iter 4710: loss 1.9591, time 36.13ms, mfu 0.00%
iter 4711: loss 1.8394, time 33.20ms, mfu 0.00%
iter 4712: loss 1.9731, time 32.60ms, mfu 0.00%
iter 4713: loss 2.0442, time 36.70ms, mfu 0.00%
iter 4714: loss 2.0482, time 48.96ms, mfu 0.00%
iter 4715: loss 1.9062, time 16.11ms, mfu 0.00%
iter 4716: loss 2.0024, time 18.43ms, mfu 0.00%
iter 4717: loss 1.8811, time 14.02ms, mfu 0.00%
iter 4718: loss 1.8934, time 14.14ms, mfu 0.00%
iter 4719: loss 1.9234, time 34.12ms, mfu 0.00%
iter 4720: loss 1.8296, time 34.83ms, mfu 0.00%
iter 4721: loss 1.8079, time 33.97ms, mfu 0.00%
iter 4722: loss 2.0370, time 36.26ms, mfu 0.00%
iter 4723: loss 1.8909, time 34.67ms, mfu 0.00%
iter 4724: loss 2.0137, time 31.43ms, mfu 0.00%
iter 4725: loss 1.9785, time 32.38ms, mfu 0.00%
iter 4726: loss 1.8555, time 13.29ms, mfu 0.00%
iter 4727: loss 2.0550, time 32.79ms, mfu 0.00%
iter 4728: loss 1.7869, time 32.34ms, mfu 0.00%
iter 4729: loss 1.8915, time 33.65ms, mfu 0.00%
iter 4730: loss 1.9029, time 34.03ms, mfu 0.00%
iter 4731: loss 1.8672, time 34.30ms, mfu 0.00%
iter 4732: loss 1.8609, time 13.65ms, mfu 0.00%
iter 4733: loss 1.9980, time 15.39ms, mfu 0.00%
iter 4734: loss 1.8422, time 14.46ms, mfu 0.00%
iter 4735: loss 1.9656, time 13.64ms, mfu 0.00%
iter 4736: loss 1.8199, time 14.85ms, mfu 0.01%
iter 4737: loss 1.9823, time 15.13ms, mfu 0.01%
iter 4738: loss 2.0481, time 19.34ms, mfu 0.01%
iter 4739: loss 1.8748, time 15.37ms, mfu 0.01%
iter 4740: loss 1.9072, time 16.32ms, mfu 0.01%
iter 4741: loss 1.9564, time 15.08ms, mfu 0.01%
iter 4742: loss 2.0381, time 14.85ms, mfu 0.01%
iter 4743: loss 1.8117, time 18.01ms, mfu 0.01%
iter 4744: loss 1.8225, time 14.37ms, mfu 0.01%
iter 4745: loss 1.9819, time 14.10ms, mfu 0.01%
iter 4746: loss 1.8995, time 14.26ms, mfu 0.01%
iter 4747: loss 1.8769, time 14.53ms, mfu 0.01%
iter 4748: loss 2.0039, time 14.58ms, mfu 0.01%
iter 4749: loss 1.8638, time 13.87ms, mfu 0.01%
iter 4750: loss 2.0007, time 14.45ms, mfu 0.01%
iter 4751: loss 1.7748, time 15.33ms, mfu 0.01%
iter 4752: loss 1.7634, time 15.02ms, mfu 0.01%
iter 4753: loss 1.8909, time 32.74ms, mfu 0.01%
iter 4754: loss 1.8230, time 32.04ms, mfu 0.01%
iter 4755: loss 1.9636, time 15.48ms, mfu 0.01%
iter 4756: loss 2.0457, time 14.35ms, mfu 0.01%
iter 4757: loss 1.9484, time 14.18ms, mfu 0.01%
iter 4758: loss 1.8167, time 14.66ms, mfu 0.01%
iter 4759: loss 1.8662, time 14.24ms, mfu 0.01%
iter 4760: loss 1.9315, time 19.28ms, mfu 0.01%
iter 4761: loss 2.0712, time 36.41ms, mfu 0.01%
iter 4762: loss 1.7588, time 37.67ms, mfu 0.01%
iter 4763: loss 1.9250, time 15.20ms, mfu 0.01%
iter 4764: loss 2.0887, time 36.77ms, mfu 0.01%
iter 4765: loss 1.7617, time 33.93ms, mfu 0.01%
iter 4766: loss 1.9119, time 15.73ms, mfu 0.01%
iter 4767: loss 1.8906, time 32.29ms, mfu 0.01%
iter 4768: loss 1.9121, time 35.15ms, mfu 0.00%
iter 4769: loss 1.9242, time 32.57ms, mfu 0.00%
iter 4770: loss 1.9764, time 32.24ms, mfu 0.00%
iter 4771: loss 2.0024, time 33.29ms, mfu 0.00%
iter 4772: loss 2.1586, time 33.04ms, mfu 0.00%
iter 4773: loss 2.0899, time 32.18ms, mfu 0.00%
iter 4774: loss 1.9749, time 33.80ms, mfu 0.00%
iter 4775: loss 1.8633, time 33.41ms, mfu 0.00%
iter 4776: loss 1.8452, time 32.63ms, mfu 0.00%
iter 4777: loss 2.0085, time 31.07ms, mfu 0.00%
iter 4778: loss 1.9376, time 32.55ms, mfu 0.00%
iter 4779: loss 2.0830, time 31.20ms, mfu 0.00%
iter 4780: loss 1.9159, time 14.29ms, mfu 0.00%
iter 4781: loss 2.1079, time 33.96ms, mfu 0.00%
iter 4782: loss 2.0702, time 14.87ms, mfu 0.00%
iter 4783: loss 1.8608, time 34.50ms, mfu 0.00%
iter 4784: loss 1.8578, time 33.27ms, mfu 0.00%
iter 4785: loss 1.9358, time 33.12ms, mfu 0.00%
iter 4786: loss 1.8330, time 36.02ms, mfu 0.00%
iter 4787: loss 1.8547, time 14.51ms, mfu 0.00%
iter 4788: loss 1.8713, time 35.58ms, mfu 0.00%
iter 4789: loss 1.8756, time 36.68ms, mfu 0.00%
iter 4790: loss 1.8349, time 38.92ms, mfu 0.00%
iter 4791: loss 2.1341, time 38.85ms, mfu 0.00%
iter 4792: loss 1.8341, time 37.80ms, mfu 0.00%
iter 4793: loss 1.9334, time 15.51ms, mfu 0.00%
iter 4794: loss 1.8773, time 26.05ms, mfu 0.00%
iter 4795: loss 2.0194, time 14.46ms, mfu 0.00%
iter 4796: loss 1.8033, time 33.62ms, mfu 0.00%
iter 4797: loss 1.9036, time 32.33ms, mfu 0.00%
iter 4798: loss 1.9601, time 31.36ms, mfu 0.00%
iter 4799: loss 1.9688, time 31.94ms, mfu 0.00%
step 4800: train loss 1.8941, val loss 1.9335
iter 4800: loss 1.9500, time 558.73ms, mfu 0.00%
iter 4801: loss 1.8266, time 36.79ms, mfu 0.00%
iter 4802: loss 1.7801, time 34.41ms, mfu 0.00%
iter 4803: loss 2.0287, time 34.33ms, mfu 0.00%
iter 4804: loss 1.9566, time 19.69ms, mfu 0.00%
iter 4805: loss 1.9997, time 34.96ms, mfu 0.00%
iter 4806: loss 1.9748, time 33.18ms, mfu 0.00%
iter 4807: loss 1.8608, time 33.34ms, mfu 0.00%
iter 4808: loss 1.8523, time 32.02ms, mfu 0.00%
iter 4809: loss 1.9070, time 32.84ms, mfu 0.00%
iter 4810: loss 1.8642, time 33.98ms, mfu 0.00%
iter 4811: loss 1.9906, time 32.00ms, mfu 0.00%
iter 4812: loss 1.9491, time 33.08ms, mfu 0.00%
iter 4813: loss 1.9450, time 33.58ms, mfu 0.00%
iter 4814: loss 2.0758, time 32.40ms, mfu 0.00%
iter 4815: loss 1.9217, time 31.30ms, mfu 0.00%
iter 4816: loss 1.8381, time 35.20ms, mfu 0.00%
iter 4817: loss 2.0675, time 35.18ms, mfu 0.00%
iter 4818: loss 1.8491, time 32.79ms, mfu 0.00%
iter 4819: loss 1.8590, time 35.12ms, mfu 0.00%
iter 4820: loss 2.0427, time 33.11ms, mfu 0.00%
iter 4821: loss 1.9593, time 14.86ms, mfu 0.00%
iter 4822: loss 1.8358, time 14.81ms, mfu 0.00%
iter 4823: loss 1.9953, time 17.21ms, mfu 0.00%
iter 4824: loss 1.9419, time 16.77ms, mfu 0.00%
iter 4825: loss 1.8901, time 21.37ms, mfu 0.00%
iter 4826: loss 1.7472, time 18.45ms, mfu 0.00%
iter 4827: loss 1.7680, time 20.11ms, mfu 0.00%
iter 4828: loss 1.7911, time 20.73ms, mfu 0.00%
iter 4829: loss 1.9781, time 17.86ms, mfu 0.00%
iter 4830: loss 1.8886, time 14.99ms, mfu 0.00%
iter 4831: loss 2.0159, time 14.93ms, mfu 0.01%
iter 4832: loss 2.0616, time 15.71ms, mfu 0.01%
iter 4833: loss 1.8545, time 15.27ms, mfu 0.01%
iter 4834: loss 1.7678, time 13.84ms, mfu 0.01%
iter 4835: loss 1.9475, time 14.22ms, mfu 0.01%
iter 4836: loss 1.8387, time 15.55ms, mfu 0.01%
iter 4837: loss 1.8508, time 13.22ms, mfu 0.01%
iter 4838: loss 1.8244, time 17.58ms, mfu 0.01%
iter 4839: loss 1.6919, time 14.97ms, mfu 0.01%
iter 4840: loss 1.9732, time 32.51ms, mfu 0.01%
iter 4841: loss 1.9641, time 13.61ms, mfu 0.01%
iter 4842: loss 1.8105, time 14.78ms, mfu 0.01%
iter 4843: loss 1.8638, time 14.40ms, mfu 0.01%
iter 4844: loss 1.9323, time 13.91ms, mfu 0.01%
iter 4845: loss 1.8515, time 14.65ms, mfu 0.01%
iter 4846: loss 2.0307, time 12.97ms, mfu 0.01%
iter 4847: loss 1.8701, time 14.34ms, mfu 0.01%
iter 4848: loss 2.1299, time 13.90ms, mfu 0.01%
iter 4849: loss 1.9423, time 17.55ms, mfu 0.01%
iter 4850: loss 1.8267, time 16.22ms, mfu 0.01%
iter 4851: loss 2.0326, time 25.73ms, mfu 0.01%
iter 4852: loss 1.9909, time 15.95ms, mfu 0.01%
iter 4853: loss 1.8611, time 16.45ms, mfu 0.01%
iter 4854: loss 1.9680, time 19.52ms, mfu 0.01%
iter 4855: loss 1.7535, time 14.94ms, mfu 0.01%
iter 4856: loss 1.9430, time 13.93ms, mfu 0.01%
iter 4857: loss 1.9969, time 35.34ms, mfu 0.01%
iter 4858: loss 1.9864, time 12.96ms, mfu 0.01%
iter 4859: loss 1.9742, time 13.86ms, mfu 0.01%
iter 4860: loss 1.9535, time 17.02ms, mfu 0.01%
iter 4861: loss 1.7951, time 14.03ms, mfu 0.01%
iter 4862: loss 1.8817, time 34.25ms, mfu 0.01%
iter 4863: loss 1.8315, time 14.78ms, mfu 0.01%
iter 4864: loss 1.7715, time 15.13ms, mfu 0.01%
iter 4865: loss 1.8749, time 14.71ms, mfu 0.01%
iter 4866: loss 1.9776, time 16.46ms, mfu 0.01%
iter 4867: loss 1.9082, time 17.56ms, mfu 0.01%
iter 4868: loss 1.8303, time 16.41ms, mfu 0.01%
iter 4869: loss 1.8448, time 15.12ms, mfu 0.01%
iter 4870: loss 1.8384, time 14.69ms, mfu 0.01%
iter 4871: loss 1.8198, time 16.86ms, mfu 0.01%
iter 4872: loss 2.0290, time 33.84ms, mfu 0.01%
iter 4873: loss 1.9015, time 33.78ms, mfu 0.01%
iter 4874: loss 1.8296, time 33.58ms, mfu 0.01%
iter 4875: loss 2.0037, time 34.07ms, mfu 0.01%
iter 4876: loss 1.8537, time 16.29ms, mfu 0.01%
iter 4877: loss 1.9010, time 15.32ms, mfu 0.01%
iter 4878: loss 1.8901, time 15.00ms, mfu 0.01%
iter 4879: loss 2.0234, time 14.82ms, mfu 0.01%
iter 4880: loss 1.7316, time 14.65ms, mfu 0.01%
iter 4881: loss 1.7856, time 15.33ms, mfu 0.01%
iter 4882: loss 1.8045, time 15.43ms, mfu 0.01%
iter 4883: loss 1.9306, time 14.10ms, mfu 0.01%
iter 4884: loss 2.0459, time 14.33ms, mfu 0.01%
iter 4885: loss 1.9103, time 14.29ms, mfu 0.01%
iter 4886: loss 2.0546, time 17.70ms, mfu 0.01%
iter 4887: loss 1.9707, time 33.45ms, mfu 0.01%
iter 4888: loss 1.7559, time 14.77ms, mfu 0.01%
iter 4889: loss 1.7827, time 12.96ms, mfu 0.01%
iter 4890: loss 2.0147, time 14.29ms, mfu 0.01%
iter 4891: loss 1.9768, time 14.95ms, mfu 0.01%
iter 4892: loss 1.9087, time 13.66ms, mfu 0.01%
iter 4893: loss 1.8771, time 13.69ms, mfu 0.01%
iter 4894: loss 1.8849, time 14.06ms, mfu 0.01%
iter 4895: loss 1.8790, time 17.43ms, mfu 0.01%
iter 4896: loss 2.0522, time 13.78ms, mfu 0.01%
iter 4897: loss 1.9711, time 12.87ms, mfu 0.01%
iter 4898: loss 2.0652, time 14.11ms, mfu 0.01%
iter 4899: loss 1.9156, time 13.76ms, mfu 0.01%
iter 4900: loss 1.7919, time 13.35ms, mfu 0.01%
iter 4901: loss 1.9110, time 14.77ms, mfu 0.01%
iter 4902: loss 1.7578, time 15.24ms, mfu 0.01%
iter 4903: loss 1.9890, time 13.75ms, mfu 0.01%
iter 4904: loss 1.7780, time 14.66ms, mfu 0.01%
iter 4905: loss 1.9528, time 14.76ms, mfu 0.01%
iter 4906: loss 1.9337, time 14.61ms, mfu 0.01%
iter 4907: loss 1.8959, time 13.47ms, mfu 0.01%
iter 4908: loss 2.0118, time 13.72ms, mfu 0.01%
iter 4909: loss 1.9558, time 15.20ms, mfu 0.01%
iter 4910: loss 2.0773, time 14.35ms, mfu 0.01%
iter 4911: loss 1.8367, time 13.71ms, mfu 0.01%
iter 4912: loss 1.9424, time 18.43ms, mfu 0.01%
iter 4913: loss 2.0255, time 13.52ms, mfu 0.01%
iter 4914: loss 1.7924, time 13.83ms, mfu 0.01%
iter 4915: loss 1.8894, time 13.96ms, mfu 0.01%
iter 4916: loss 1.8142, time 33.44ms, mfu 0.01%
iter 4917: loss 2.1395, time 14.11ms, mfu 0.01%
iter 4918: loss 1.7361, time 14.95ms, mfu 0.01%
iter 4919: loss 1.8795, time 13.99ms, mfu 0.01%
step 4920: train loss 1.8374, val loss 1.9442
iter 4920: loss 2.0175, time 123.41ms, mfu 0.01%
iter 4921: loss 1.8339, time 16.01ms, mfu 0.01%
iter 4922: loss 1.9812, time 15.47ms, mfu 0.01%
iter 4923: loss 2.0478, time 14.23ms, mfu 0.01%
iter 4924: loss 1.9586, time 17.14ms, mfu 0.01%
iter 4925: loss 1.8981, time 34.02ms, mfu 0.01%
iter 4926: loss 1.9825, time 33.67ms, mfu 0.01%
