Overriding config with config/train_hawaiian_char.py:
# train a miniature character-level small GPT

out_dir = 'out-hawaiian-char'
eval_interval = 120 # keep frequent because we'll overfit
eval_iters = 20
log_interval = 1 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like

dataset = 'hawaiian_char'
gradient_accumulation_steps = 1
batch_size = 10
block_size = 32 # context of up to 256 previous characters

# baby GPT model :)
n_layer = 3
n_head = 4
n_embd = 64
dropout = 0.01

learning_rate = 2.5e-3 # with baby networks can afford to go a bit higher
max_iters = 5000
lr_decay_iters = 5000 # make equal to max_iters usually
min_lr = 1e-4 # learning_rate / 10 usually
beta2 = 0.99 # make a bit bigger because number of tokens per iter is small

warmup_iters = 50 # not super necessary potentially

device = 'cpu'  # run on cpu only
compile = False # do not torch compile the model


tokens per iteration will be: 320
found vocab_size = 54 (inside data/hawaiian_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 0.15M
num decayed parameter tensors: 14, with 152,960 parameters
iter 4141: loss 1.3056, time 12.24ms, mfu 0.01%
iter 4142: loss 1.2989, time 12.24ms, mfu 0.01%
iter 4143: loss 1.2476, time 13.62ms, mfu 0.01%
iter 4144: loss 1.3435, time 16.58ms, mfu 0.01%
iter 4145: loss 1.2682, time 14.65ms, mfu 0.01%
iter 4146: loss 1.2709, time 13.83ms, mfu 0.01%
iter 4147: loss 1.2881, time 12.68ms, mfu 0.01%
iter 4148: loss 1.4230, time 13.61ms, mfu 0.01%
iter 4149: loss 1.3801, time 12.83ms, mfu 0.01%
iter 4150: loss 1.4308, time 13.52ms, mfu 0.01%
iter 4151: loss 1.2675, time 13.80ms, mfu 0.01%
iter 4152: loss 1.3925, time 14.01ms, mfu 0.01%
iter 4153: loss 1.4438, time 13.42ms, mfu 0.01%
iter 4154: loss 1.2707, time 18.08ms, mfu 0.01%
iter 4155: loss 1.3472, time 14.34ms, mfu 0.01%
iter 4156: loss 1.3940, time 13.15ms, mfu 0.01%
iter 4157: loss 1.4109, time 14.03ms, mfu 0.01%
iter 4158: loss 1.4335, time 13.40ms, mfu 0.01%
iter 4159: loss 1.4128, time 13.02ms, mfu 0.01%
iter 4160: loss 1.3774, time 13.91ms, mfu 0.01%
iter 4161: loss 1.2847, time 15.51ms, mfu 0.01%
iter 4162: loss 1.2982, time 16.01ms, mfu 0.01%
iter 4163: loss 1.3062, time 15.08ms, mfu 0.01%
iter 4164: loss 1.2739, time 15.07ms, mfu 0.01%
iter 4165: loss 1.4046, time 13.62ms, mfu 0.01%
iter 4166: loss 1.2330, time 13.60ms, mfu 0.01%
iter 4167: loss 1.3363, time 14.25ms, mfu 0.01%
iter 4168: loss 1.2604, time 12.68ms, mfu 0.01%
iter 4169: loss 1.3544, time 13.59ms, mfu 0.01%
iter 4170: loss 1.2219, time 15.41ms, mfu 0.01%
iter 4171: loss 1.3556, time 17.93ms, mfu 0.01%
iter 4172: loss 1.3503, time 14.54ms, mfu 0.01%
iter 4173: loss 1.3382, time 14.11ms, mfu 0.01%
iter 4174: loss 1.3700, time 13.04ms, mfu 0.01%
iter 4175: loss 1.2779, time 13.48ms, mfu 0.01%
iter 4176: loss 1.4468, time 13.78ms, mfu 0.01%
iter 4177: loss 1.4009, time 13.40ms, mfu 0.01%
iter 4178: loss 1.3915, time 13.55ms, mfu 0.01%
iter 4179: loss 1.2263, time 17.86ms, mfu 0.01%
iter 4180: loss 1.1989, time 14.50ms, mfu 0.01%
iter 4181: loss 1.3221, time 14.02ms, mfu 0.01%
iter 4182: loss 1.2600, time 12.79ms, mfu 0.01%
iter 4183: loss 1.2979, time 13.45ms, mfu 0.01%
iter 4184: loss 1.3269, time 13.91ms, mfu 0.01%
iter 4185: loss 1.2528, time 13.29ms, mfu 0.01%
iter 4186: loss 1.2561, time 13.26ms, mfu 0.01%
iter 4187: loss 1.2718, time 13.54ms, mfu 0.01%
iter 4188: loss 1.5347, time 13.49ms, mfu 0.01%
iter 4189: loss 1.3058, time 35.19ms, mfu 0.01%
iter 4190: loss 1.3523, time 13.86ms, mfu 0.01%
iter 4191: loss 1.3979, time 13.79ms, mfu 0.01%
iter 4192: loss 1.3771, time 33.21ms, mfu 0.01%
iter 4193: loss 1.3619, time 33.53ms, mfu 0.01%
iter 4194: loss 1.2052, time 33.64ms, mfu 0.01%
iter 4195: loss 1.3280, time 32.61ms, mfu 0.01%
iter 4196: loss 1.4320, time 13.35ms, mfu 0.01%
iter 4197: loss 1.3726, time 12.31ms, mfu 0.01%
iter 4198: loss 1.2873, time 19.15ms, mfu 0.01%
iter 4199: loss 1.1958, time 34.09ms, mfu 0.01%
step 4200: train loss 1.2955, val loss 1.3237
saving checkpoint to out-hawaiian-char
iter 4200: loss 1.2528, time 142.73ms, mfu 0.01%
iter 4201: loss 1.3017, time 19.87ms, mfu 0.01%
iter 4202: loss 1.2603, time 35.39ms, mfu 0.00%
iter 4203: loss 1.4267, time 35.10ms, mfu 0.00%
iter 4204: loss 1.2604, time 34.02ms, mfu 0.00%
iter 4205: loss 1.3342, time 32.42ms, mfu 0.00%
iter 4206: loss 1.4424, time 17.77ms, mfu 0.00%
iter 4207: loss 1.3807, time 33.77ms, mfu 0.00%
iter 4208: loss 1.2389, time 13.31ms, mfu 0.00%
iter 4209: loss 1.2429, time 12.81ms, mfu 0.01%
iter 4210: loss 1.2517, time 13.70ms, mfu 0.01%
iter 4211: loss 1.2022, time 12.73ms, mfu 0.01%
iter 4212: loss 1.4324, time 12.23ms, mfu 0.01%
iter 4213: loss 1.5717, time 13.10ms, mfu 0.01%
iter 4214: loss 1.3431, time 12.22ms, mfu 0.01%
iter 4215: loss 1.3905, time 17.18ms, mfu 0.01%
iter 4216: loss 1.3109, time 15.16ms, mfu 0.01%
iter 4217: loss 1.3630, time 14.31ms, mfu 0.01%
iter 4218: loss 1.3114, time 13.08ms, mfu 0.01%
iter 4219: loss 1.3247, time 13.84ms, mfu 0.01%
iter 4220: loss 1.3501, time 12.98ms, mfu 0.01%
iter 4221: loss 1.5550, time 12.79ms, mfu 0.01%
iter 4222: loss 1.2576, time 12.49ms, mfu 0.01%
iter 4223: loss 1.3131, time 13.31ms, mfu 0.01%
iter 4224: loss 1.3396, time 14.72ms, mfu 0.01%
iter 4225: loss 1.3037, time 19.53ms, mfu 0.01%
iter 4226: loss 1.2473, time 15.04ms, mfu 0.01%
iter 4227: loss 1.3235, time 15.87ms, mfu 0.01%
iter 4228: loss 1.4757, time 13.70ms, mfu 0.01%
iter 4229: loss 1.1542, time 13.77ms, mfu 0.01%
iter 4230: loss 1.2984, time 13.20ms, mfu 0.01%
iter 4231: loss 1.4089, time 13.64ms, mfu 0.01%
iter 4232: loss 1.3649, time 17.66ms, mfu 0.01%
iter 4233: loss 1.3517, time 15.67ms, mfu 0.01%
iter 4234: loss 1.2557, time 14.14ms, mfu 0.01%
iter 4235: loss 1.3798, time 12.92ms, mfu 0.01%
iter 4236: loss 1.3407, time 12.82ms, mfu 0.01%
iter 4237: loss 1.2833, time 13.26ms, mfu 0.01%
iter 4238: loss 1.2552, time 12.94ms, mfu 0.01%
iter 4239: loss 1.1756, time 12.80ms, mfu 0.01%
iter 4240: loss 1.2851, time 38.29ms, mfu 0.01%
iter 4241: loss 1.4201, time 33.30ms, mfu 0.01%
iter 4242: loss 1.1605, time 14.63ms, mfu 0.01%
iter 4243: loss 1.2422, time 13.75ms, mfu 0.01%
iter 4244: loss 1.3586, time 13.89ms, mfu 0.01%
iter 4245: loss 1.4900, time 15.49ms, mfu 0.01%
iter 4246: loss 1.4580, time 16.49ms, mfu 0.01%
iter 4247: loss 1.4873, time 17.29ms, mfu 0.01%
iter 4248: loss 1.2068, time 14.89ms, mfu 0.01%
iter 4249: loss 1.4283, time 13.73ms, mfu 0.01%
iter 4250: loss 1.4382, time 12.97ms, mfu 0.01%
iter 4251: loss 1.1807, time 13.35ms, mfu 0.01%
iter 4252: loss 1.3692, time 13.32ms, mfu 0.01%
iter 4253: loss 1.2830, time 32.43ms, mfu 0.01%
iter 4254: loss 1.2607, time 13.67ms, mfu 0.01%
iter 4255: loss 1.3200, time 16.11ms, mfu 0.01%
iter 4256: loss 1.2878, time 15.92ms, mfu 0.01%
iter 4257: loss 1.1876, time 14.65ms, mfu 0.01%
iter 4258: loss 1.1859, time 33.59ms, mfu 0.01%
iter 4259: loss 1.3410, time 13.09ms, mfu 0.01%
iter 4260: loss 1.2512, time 13.46ms, mfu 0.01%
iter 4261: loss 1.3708, time 14.90ms, mfu 0.01%
iter 4262: loss 1.3984, time 15.83ms, mfu 0.01%
iter 4263: loss 1.3386, time 13.06ms, mfu 0.01%
iter 4264: loss 1.3736, time 13.68ms, mfu 0.01%
iter 4265: loss 1.2555, time 13.34ms, mfu 0.01%
iter 4266: loss 1.4013, time 13.82ms, mfu 0.01%
iter 4267: loss 1.2954, time 14.52ms, mfu 0.01%
iter 4268: loss 1.2220, time 13.56ms, mfu 0.01%
iter 4269: loss 1.3632, time 13.73ms, mfu 0.01%
iter 4270: loss 1.3632, time 13.67ms, mfu 0.01%
iter 4271: loss 1.3876, time 16.96ms, mfu 0.01%
iter 4272: loss 1.3669, time 15.11ms, mfu 0.01%
iter 4273: loss 1.2697, time 13.79ms, mfu 0.01%
iter 4274: loss 1.2925, time 14.64ms, mfu 0.01%
iter 4275: loss 1.3114, time 13.15ms, mfu 0.01%
iter 4276: loss 1.3311, time 13.32ms, mfu 0.01%
iter 4277: loss 1.2552, time 14.25ms, mfu 0.01%
iter 4278: loss 1.3627, time 36.80ms, mfu 0.01%
iter 4279: loss 1.2934, time 35.54ms, mfu 0.01%
iter 4280: loss 1.1750, time 32.78ms, mfu 0.01%
iter 4281: loss 1.2158, time 19.86ms, mfu 0.01%
iter 4282: loss 1.3497, time 18.15ms, mfu 0.01%
iter 4283: loss 1.2537, time 40.21ms, mfu 0.01%
iter 4284: loss 1.3928, time 16.69ms, mfu 0.01%
iter 4285: loss 1.1932, time 34.29ms, mfu 0.01%
iter 4286: loss 1.3126, time 34.03ms, mfu 0.01%
iter 4287: loss 1.1992, time 17.46ms, mfu 0.01%
iter 4288: loss 1.3408, time 17.87ms, mfu 0.01%
iter 4289: loss 1.5056, time 19.18ms, mfu 0.01%
iter 4290: loss 1.3085, time 34.81ms, mfu 0.00%
iter 4291: loss 1.3688, time 13.72ms, mfu 0.01%
iter 4292: loss 1.2790, time 13.44ms, mfu 0.01%
iter 4293: loss 1.3867, time 15.00ms, mfu 0.01%
iter 4294: loss 1.3427, time 16.60ms, mfu 0.01%
iter 4295: loss 1.2402, time 14.22ms, mfu 0.01%
iter 4296: loss 1.2359, time 13.60ms, mfu 0.01%
iter 4297: loss 1.1861, time 13.67ms, mfu 0.01%
iter 4298: loss 1.3604, time 13.94ms, mfu 0.01%
iter 4299: loss 1.2783, time 12.92ms, mfu 0.01%
iter 4300: loss 1.3172, time 13.33ms, mfu 0.01%
iter 4301: loss 1.3940, time 12.90ms, mfu 0.01%
iter 4302: loss 1.3868, time 14.30ms, mfu 0.01%
iter 4303: loss 1.2566, time 16.42ms, mfu 0.01%
iter 4304: loss 1.3395, time 13.49ms, mfu 0.01%
iter 4305: loss 1.3474, time 13.33ms, mfu 0.01%
iter 4306: loss 1.3864, time 15.02ms, mfu 0.01%
iter 4307: loss 1.3126, time 32.67ms, mfu 0.01%
iter 4308: loss 1.3793, time 13.26ms, mfu 0.01%
iter 4309: loss 1.3739, time 13.83ms, mfu 0.01%
iter 4310: loss 1.5141, time 14.20ms, mfu 0.01%
iter 4311: loss 1.3735, time 13.99ms, mfu 0.01%
iter 4312: loss 1.2064, time 17.08ms, mfu 0.01%
iter 4313: loss 1.2814, time 14.23ms, mfu 0.01%
iter 4314: loss 1.3337, time 13.71ms, mfu 0.01%
iter 4315: loss 1.4783, time 14.36ms, mfu 0.01%
iter 4316: loss 1.3654, time 14.46ms, mfu 0.01%
iter 4317: loss 1.2319, time 16.61ms, mfu 0.01%
iter 4318: loss 1.2211, time 14.48ms, mfu 0.01%
iter 4319: loss 1.3507, time 15.97ms, mfu 0.01%
step 4320: train loss 1.2729, val loss 1.3170
saving checkpoint to out-hawaiian-char
iter 4320: loss 1.3345, time 153.63ms, mfu 0.01%
iter 4321: loss 1.1502, time 15.97ms, mfu 0.01%
iter 4322: loss 1.2385, time 14.15ms, mfu 0.01%
iter 4323: loss 1.3059, time 16.05ms, mfu 0.01%
iter 4324: loss 1.2794, time 37.67ms, mfu 0.01%
iter 4325: loss 1.2486, time 21.34ms, mfu 0.01%
iter 4326: loss 1.2535, time 34.95ms, mfu 0.01%
iter 4327: loss 1.2101, time 15.23ms, mfu 0.01%
iter 4328: loss 1.2883, time 13.88ms, mfu 0.01%
iter 4329: loss 1.2897, time 13.85ms, mfu 0.01%
iter 4330: loss 1.3453, time 14.58ms, mfu 0.01%
iter 4331: loss 1.3693, time 14.57ms, mfu 0.01%
iter 4332: loss 1.3735, time 13.71ms, mfu 0.01%
iter 4333: loss 1.3788, time 18.60ms, mfu 0.01%
iter 4334: loss 1.3738, time 17.28ms, mfu 0.01%
iter 4335: loss 1.2671, time 14.16ms, mfu 0.01%
iter 4336: loss 1.2729, time 13.85ms, mfu 0.01%
iter 4337: loss 1.4211, time 15.69ms, mfu 0.01%
iter 4338: loss 1.5011, time 35.46ms, mfu 0.01%
iter 4339: loss 1.4168, time 36.65ms, mfu 0.01%
iter 4340: loss 1.3548, time 35.61ms, mfu 0.01%
iter 4341: loss 1.2974, time 34.52ms, mfu 0.01%
iter 4342: loss 1.3971, time 35.99ms, mfu 0.00%
iter 4343: loss 1.3963, time 34.87ms, mfu 0.00%
iter 4344: loss 1.1564, time 34.55ms, mfu 0.00%
iter 4345: loss 1.3013, time 33.86ms, mfu 0.00%
iter 4346: loss 1.3503, time 15.38ms, mfu 0.00%
iter 4347: loss 1.5046, time 14.29ms, mfu 0.00%
iter 4348: loss 1.5290, time 14.07ms, mfu 0.01%
iter 4349: loss 1.3803, time 14.55ms, mfu 0.01%
iter 4350: loss 1.4656, time 14.57ms, mfu 0.01%
iter 4351: loss 1.4410, time 13.95ms, mfu 0.01%
iter 4352: loss 1.3959, time 14.34ms, mfu 0.01%
iter 4353: loss 1.3551, time 14.90ms, mfu 0.01%
iter 4354: loss 1.4062, time 16.37ms, mfu 0.01%
iter 4355: loss 1.2448, time 18.43ms, mfu 0.01%
iter 4356: loss 1.2398, time 33.63ms, mfu 0.01%
iter 4357: loss 1.4419, time 13.57ms, mfu 0.01%
iter 4358: loss 1.3403, time 13.75ms, mfu 0.01%
iter 4359: loss 1.2918, time 35.99ms, mfu 0.01%
iter 4360: loss 1.2857, time 13.75ms, mfu 0.01%
iter 4361: loss 1.4030, time 14.37ms, mfu 0.01%
iter 4362: loss 1.3595, time 16.97ms, mfu 0.01%
iter 4363: loss 1.3617, time 14.36ms, mfu 0.01%
iter 4364: loss 1.3350, time 13.62ms, mfu 0.01%
iter 4365: loss 1.2184, time 13.94ms, mfu 0.01%
iter 4366: loss 1.2250, time 16.03ms, mfu 0.01%
iter 4367: loss 1.2638, time 14.25ms, mfu 0.01%
iter 4368: loss 1.1710, time 19.33ms, mfu 0.01%
iter 4369: loss 1.3978, time 14.99ms, mfu 0.01%
iter 4370: loss 1.2928, time 14.13ms, mfu 0.01%
iter 4371: loss 1.1831, time 17.15ms, mfu 0.01%
iter 4372: loss 1.4138, time 13.64ms, mfu 0.01%
iter 4373: loss 1.3050, time 13.19ms, mfu 0.01%
iter 4374: loss 1.1691, time 14.93ms, mfu 0.01%
iter 4375: loss 1.4842, time 14.02ms, mfu 0.01%
iter 4376: loss 1.2628, time 18.98ms, mfu 0.01%
iter 4377: loss 1.4362, time 33.91ms, mfu 0.01%
iter 4378: loss 1.3642, time 15.41ms, mfu 0.01%
iter 4379: loss 1.1892, time 35.56ms, mfu 0.01%
iter 4380: loss 1.3416, time 40.73ms, mfu 0.01%
iter 4381: loss 1.2679, time 15.68ms, mfu 0.01%
iter 4382: loss 1.2776, time 14.86ms, mfu 0.01%
iter 4383: loss 1.3011, time 18.54ms, mfu 0.01%
iter 4384: loss 1.4776, time 14.75ms, mfu 0.01%
iter 4385: loss 1.3663, time 15.19ms, mfu 0.01%
iter 4386: loss 1.2871, time 18.77ms, mfu 0.01%
iter 4387: loss 1.1776, time 14.47ms, mfu 0.01%
iter 4388: loss 1.1990, time 18.01ms, mfu 0.01%
iter 4389: loss 1.4987, time 19.14ms, mfu 0.01%
iter 4390: loss 1.2946, time 14.65ms, mfu 0.01%
iter 4391: loss 1.3545, time 14.91ms, mfu 0.01%
iter 4392: loss 1.3090, time 22.08ms, mfu 0.01%
iter 4393: loss 1.3938, time 13.89ms, mfu 0.01%
iter 4394: loss 1.2712, time 14.32ms, mfu 0.01%
iter 4395: loss 1.4813, time 18.32ms, mfu 0.01%
iter 4396: loss 1.3234, time 16.14ms, mfu 0.01%
iter 4397: loss 1.1995, time 15.40ms, mfu 0.01%
iter 4398: loss 1.3617, time 36.71ms, mfu 0.01%
iter 4399: loss 1.3569, time 15.33ms, mfu 0.01%
iter 4400: loss 1.2644, time 19.34ms, mfu 0.01%
iter 4401: loss 1.3338, time 16.78ms, mfu 0.01%
iter 4402: loss 1.1692, time 20.50ms, mfu 0.01%
iter 4403: loss 1.1763, time 22.71ms, mfu 0.01%
iter 4404: loss 1.3868, time 16.61ms, mfu 0.01%
iter 4405: loss 1.2931, time 17.82ms, mfu 0.01%
iter 4406: loss 1.2069, time 15.29ms, mfu 0.01%
iter 4407: loss 1.3653, time 14.31ms, mfu 0.01%
iter 4408: loss 1.2882, time 14.61ms, mfu 0.01%
iter 4409: loss 1.3443, time 14.53ms, mfu 0.01%
iter 4410: loss 1.3036, time 15.73ms, mfu 0.01%
iter 4411: loss 1.3367, time 37.02ms, mfu 0.01%
iter 4412: loss 1.2987, time 15.46ms, mfu 0.01%
iter 4413: loss 1.2027, time 14.43ms, mfu 0.01%
iter 4414: loss 1.2054, time 15.11ms, mfu 0.01%
iter 4415: loss 1.2470, time 14.46ms, mfu 0.01%
iter 4416: loss 1.2880, time 16.11ms, mfu 0.01%
iter 4417: loss 1.2332, time 16.85ms, mfu 0.01%
iter 4418: loss 1.2251, time 14.73ms, mfu 0.01%
iter 4419: loss 1.3208, time 15.99ms, mfu 0.01%
iter 4420: loss 1.2979, time 15.43ms, mfu 0.01%
iter 4421: loss 1.4156, time 14.06ms, mfu 0.01%
iter 4422: loss 1.2590, time 15.72ms, mfu 0.01%
iter 4423: loss 1.1819, time 18.02ms, mfu 0.01%
iter 4424: loss 1.4874, time 16.61ms, mfu 0.01%
iter 4425: loss 1.3956, time 14.27ms, mfu 0.01%
iter 4426: loss 1.1468, time 15.07ms, mfu 0.01%
iter 4427: loss 1.2035, time 14.41ms, mfu 0.01%
iter 4428: loss 1.3399, time 15.19ms, mfu 0.01%
iter 4429: loss 1.3241, time 34.22ms, mfu 0.01%
iter 4430: loss 1.3125, time 14.50ms, mfu 0.01%
iter 4431: loss 1.3882, time 14.48ms, mfu 0.01%
iter 4432: loss 1.1777, time 17.94ms, mfu 0.01%
iter 4433: loss 1.2180, time 14.09ms, mfu 0.01%
iter 4434: loss 1.2813, time 14.27ms, mfu 0.01%
iter 4435: loss 1.2847, time 15.35ms, mfu 0.01%
iter 4436: loss 1.2630, time 19.24ms, mfu 0.01%
iter 4437: loss 1.4548, time 15.90ms, mfu 0.01%
iter 4438: loss 1.2336, time 16.67ms, mfu 0.01%
iter 4439: loss 1.1954, time 15.00ms, mfu 0.01%
step 4440: train loss 1.2977, val loss 1.2851
saving checkpoint to out-hawaiian-char
iter 4440: loss 1.3283, time 189.44ms, mfu 0.01%
iter 4441: loss 1.3530, time 18.32ms, mfu 0.01%
iter 4442: loss 1.3910, time 20.64ms, mfu 0.01%
iter 4443: loss 1.3050, time 18.41ms, mfu 0.01%
iter 4444: loss 1.2782, time 17.37ms, mfu 0.01%
iter 4445: loss 1.1729, time 20.23ms, mfu 0.01%
iter 4446: loss 1.3492, time 18.56ms, mfu 0.01%
iter 4447: loss 1.4933, time 17.37ms, mfu 0.01%
iter 4448: loss 1.2565, time 15.83ms, mfu 0.01%
iter 4449: loss 1.4048, time 16.24ms, mfu 0.01%
iter 4450: loss 1.2393, time 16.38ms, mfu 0.01%
iter 4451: loss 1.1635, time 39.19ms, mfu 0.01%
iter 4452: loss 1.2699, time 22.58ms, mfu 0.01%
iter 4453: loss 1.2596, time 34.80ms, mfu 0.01%
iter 4454: loss 1.2412, time 33.46ms, mfu 0.00%
iter 4455: loss 1.3546, time 36.11ms, mfu 0.00%
iter 4456: loss 1.1421, time 35.56ms, mfu 0.00%
iter 4457: loss 1.3197, time 17.24ms, mfu 0.00%
iter 4458: loss 1.3321, time 34.83ms, mfu 0.00%
iter 4459: loss 1.3243, time 36.42ms, mfu 0.00%
iter 4460: loss 1.2580, time 16.00ms, mfu 0.00%
iter 4461: loss 1.4066, time 17.34ms, mfu 0.00%
iter 4462: loss 1.3045, time 15.85ms, mfu 0.00%
iter 4463: loss 1.3082, time 15.24ms, mfu 0.00%
iter 4464: loss 1.3014, time 16.08ms, mfu 0.01%
iter 4465: loss 1.3138, time 14.11ms, mfu 0.01%
iter 4466: loss 1.1447, time 14.52ms, mfu 0.01%
iter 4467: loss 1.2787, time 16.22ms, mfu 0.01%
iter 4468: loss 1.2922, time 14.96ms, mfu 0.01%
iter 4469: loss 1.3452, time 14.35ms, mfu 0.01%
iter 4470: loss 1.3679, time 14.30ms, mfu 0.01%
iter 4471: loss 1.4672, time 15.32ms, mfu 0.01%
iter 4472: loss 1.2947, time 14.43ms, mfu 0.01%
iter 4473: loss 1.3722, time 15.95ms, mfu 0.01%
iter 4474: loss 1.4311, time 16.83ms, mfu 0.01%
iter 4475: loss 1.4037, time 15.67ms, mfu 0.01%
iter 4476: loss 1.3579, time 20.96ms, mfu 0.01%
iter 4477: loss 1.3528, time 21.50ms, mfu 0.01%
iter 4478: loss 1.3772, time 17.29ms, mfu 0.01%
iter 4479: loss 1.2938, time 18.99ms, mfu 0.01%
iter 4480: loss 1.2080, time 19.25ms, mfu 0.01%
iter 4481: loss 1.2639, time 18.55ms, mfu 0.01%
iter 4482: loss 1.3729, time 21.04ms, mfu 0.01%
iter 4483: loss 1.3523, time 17.76ms, mfu 0.01%
iter 4484: loss 1.4118, time 17.15ms, mfu 0.01%
iter 4485: loss 1.1824, time 40.12ms, mfu 0.01%
iter 4486: loss 1.4234, time 37.46ms, mfu 0.01%
iter 4487: loss 1.3088, time 35.72ms, mfu 0.00%
iter 4488: loss 1.3745, time 34.76ms, mfu 0.00%
iter 4489: loss 1.2825, time 33.39ms, mfu 0.00%
iter 4490: loss 1.2674, time 14.37ms, mfu 0.00%
iter 4491: loss 1.3506, time 15.18ms, mfu 0.00%
iter 4492: loss 1.3348, time 14.85ms, mfu 0.01%
iter 4493: loss 1.4631, time 14.49ms, mfu 0.01%
iter 4494: loss 1.3790, time 15.40ms, mfu 0.01%
iter 4495: loss 1.3586, time 13.89ms, mfu 0.01%
iter 4496: loss 1.2601, time 14.11ms, mfu 0.01%
iter 4497: loss 1.3584, time 15.73ms, mfu 0.01%
iter 4498: loss 1.2693, time 16.18ms, mfu 0.01%
iter 4499: loss 1.3262, time 15.35ms, mfu 0.01%
iter 4500: loss 1.2660, time 14.13ms, mfu 0.01%
iter 4501: loss 1.2225, time 34.57ms, mfu 0.01%
iter 4502: loss 1.3186, time 13.68ms, mfu 0.01%
iter 4503: loss 1.3723, time 14.87ms, mfu 0.01%
iter 4504: loss 1.4129, time 14.68ms, mfu 0.01%
iter 4505: loss 1.1929, time 15.26ms, mfu 0.01%
iter 4506: loss 1.1991, time 13.54ms, mfu 0.01%
iter 4507: loss 1.1638, time 13.72ms, mfu 0.01%
iter 4508: loss 1.0995, time 13.78ms, mfu 0.01%
iter 4509: loss 1.3325, time 34.51ms, mfu 0.01%
iter 4510: loss 1.2187, time 33.28ms, mfu 0.01%
iter 4511: loss 1.3744, time 14.06ms, mfu 0.01%
iter 4512: loss 1.4256, time 13.39ms, mfu 0.01%
iter 4513: loss 1.2601, time 16.37ms, mfu 0.01%
iter 4514: loss 1.4743, time 16.65ms, mfu 0.01%
iter 4515: loss 1.3595, time 14.70ms, mfu 0.01%
iter 4516: loss 1.3258, time 14.02ms, mfu 0.01%
iter 4517: loss 1.3335, time 14.79ms, mfu 0.01%
iter 4518: loss 1.2432, time 14.09ms, mfu 0.01%
iter 4519: loss 1.2892, time 13.70ms, mfu 0.01%
iter 4520: loss 1.2605, time 14.01ms, mfu 0.01%
iter 4521: loss 1.3794, time 15.39ms, mfu 0.01%
iter 4522: loss 1.3166, time 14.58ms, mfu 0.01%
iter 4523: loss 1.3364, time 13.26ms, mfu 0.01%
iter 4524: loss 1.2653, time 15.54ms, mfu 0.01%
iter 4525: loss 1.3233, time 50.97ms, mfu 0.01%
iter 4526: loss 1.4080, time 36.54ms, mfu 0.01%
iter 4527: loss 1.4013, time 53.03ms, mfu 0.01%
iter 4528: loss 1.4877, time 34.60ms, mfu 0.01%
iter 4529: loss 1.2797, time 36.67ms, mfu 0.00%
iter 4530: loss 1.2772, time 16.38ms, mfu 0.01%
iter 4531: loss 1.2417, time 15.01ms, mfu 0.01%
iter 4532: loss 1.1423, time 19.66ms, mfu 0.01%
iter 4533: loss 1.3450, time 15.33ms, mfu 0.01%
iter 4534: loss 1.4046, time 34.27ms, mfu 0.01%
iter 4535: loss 1.2578, time 15.98ms, mfu 0.01%
iter 4536: loss 1.2063, time 15.99ms, mfu 0.01%
iter 4537: loss 1.3374, time 14.07ms, mfu 0.01%
iter 4538: loss 1.3709, time 14.41ms, mfu 0.01%
iter 4539: loss 1.2865, time 14.10ms, mfu 0.01%
iter 4540: loss 1.3177, time 14.91ms, mfu 0.01%
iter 4541: loss 1.3072, time 15.15ms, mfu 0.01%
iter 4542: loss 1.2866, time 14.39ms, mfu 0.01%
iter 4543: loss 1.3126, time 15.77ms, mfu 0.01%
iter 4544: loss 1.2920, time 15.49ms, mfu 0.01%
iter 4545: loss 1.2776, time 13.78ms, mfu 0.01%
iter 4546: loss 1.3062, time 14.34ms, mfu 0.01%
iter 4547: loss 1.2726, time 14.59ms, mfu 0.01%
iter 4548: loss 1.2437, time 15.88ms, mfu 0.01%
iter 4549: loss 1.1643, time 14.07ms, mfu 0.01%
iter 4550: loss 1.2729, time 15.11ms, mfu 0.01%
iter 4551: loss 1.3721, time 15.49ms, mfu 0.01%
iter 4552: loss 1.6077, time 14.33ms, mfu 0.01%
iter 4553: loss 1.2094, time 14.55ms, mfu 0.01%
iter 4554: loss 1.3218, time 13.94ms, mfu 0.01%
iter 4555: loss 1.1989, time 14.01ms, mfu 0.01%
iter 4556: loss 1.2119, time 13.50ms, mfu 0.01%
iter 4557: loss 1.2084, time 13.80ms, mfu 0.01%
iter 4558: loss 1.3025, time 14.51ms, mfu 0.01%
iter 4559: loss 1.4024, time 13.91ms, mfu 0.01%
step 4560: train loss 1.2895, val loss 1.3420
iter 4560: loss 1.6053, time 136.80ms, mfu 0.01%
iter 4561: loss 1.2921, time 16.23ms, mfu 0.01%
iter 4562: loss 1.2883, time 14.35ms, mfu 0.01%
iter 4563: loss 1.4071, time 17.08ms, mfu 0.01%
iter 4564: loss 1.2038, time 14.19ms, mfu 0.01%
iter 4565: loss 1.3766, time 15.82ms, mfu 0.01%
iter 4566: loss 1.3571, time 14.49ms, mfu 0.01%
iter 4567: loss 1.4442, time 13.82ms, mfu 0.01%
iter 4568: loss 1.3639, time 15.90ms, mfu 0.01%
iter 4569: loss 1.3522, time 15.63ms, mfu 0.01%
iter 4570: loss 1.2134, time 13.98ms, mfu 0.01%
