Overriding config with config/train_voynich_char.py:
# train a miniature character-level small GPT

out_dir = 'out-voynich-char'
eval_interval = 120 # keep frequent because we'll overfit
eval_iters = 20
log_interval = 1 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like

dataset = 'voynich_char'
gradient_accumulation_steps = 1
batch_size = 10
block_size = 32 # context of up to 256 previous characters

# baby GPT model :)
n_layer = 3
n_head = 4
n_embd = 64
dropout = 0.01

learning_rate = 2.5e-3 # with baby networks can afford to go a bit higher
max_iters = 5000
lr_decay_iters = 5000 # make equal to max_iters usually
min_lr = 1e-4 # learning_rate / 10 usually
beta2 = 0.99 # make a bit bigger because number of tokens per iter is small

warmup_iters = 50 # not super necessary potentially

device = 'cpu'  # run on cpu only
compile = False # do not torch compile the model


tokens per iteration will be: 320
found vocab_size = 25 (inside data/voynich_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 0.15M
num decayed parameter tensors: 14, with 151,104 parameters
iter 4415: loss 1.1907, time 11.34ms, mfu 0.01%
iter 4416: loss 1.4621, time 10.62ms, mfu 0.01%
iter 4417: loss 1.2991, time 12.18ms, mfu 0.01%
iter 4418: loss 1.3765, time 11.38ms, mfu 0.01%
iter 4419: loss 1.3241, time 11.59ms, mfu 0.01%
iter 4420: loss 1.3720, time 10.77ms, mfu 0.01%
iter 4421: loss 1.3175, time 11.21ms, mfu 0.01%
iter 4422: loss 1.3849, time 10.73ms, mfu 0.01%
iter 4423: loss 1.3068, time 10.76ms, mfu 0.01%
iter 4424: loss 1.5616, time 10.54ms, mfu 0.01%
iter 4425: loss 1.3156, time 11.11ms, mfu 0.01%
iter 4426: loss 1.2883, time 10.87ms, mfu 0.01%
iter 4427: loss 1.3220, time 10.93ms, mfu 0.01%
iter 4428: loss 1.3344, time 10.33ms, mfu 0.01%
iter 4429: loss 1.3693, time 10.97ms, mfu 0.01%
iter 4430: loss 1.3138, time 11.06ms, mfu 0.01%
iter 4431: loss 1.2978, time 10.87ms, mfu 0.01%
iter 4432: loss 1.2351, time 10.54ms, mfu 0.01%
iter 4433: loss 1.3769, time 10.90ms, mfu 0.01%
iter 4434: loss 1.4144, time 10.54ms, mfu 0.01%
iter 4435: loss 1.2747, time 12.22ms, mfu 0.01%
iter 4436: loss 1.3824, time 11.74ms, mfu 0.01%
iter 4437: loss 1.3534, time 10.57ms, mfu 0.01%
iter 4438: loss 1.3577, time 10.93ms, mfu 0.01%
iter 4439: loss 1.2361, time 11.14ms, mfu 0.01%
step 4440: train loss 1.2973, val loss 1.2768
iter 4440: loss 1.3053, time 96.84ms, mfu 0.01%
iter 4441: loss 1.2464, time 12.17ms, mfu 0.01%
iter 4442: loss 1.2430, time 10.94ms, mfu 0.01%
iter 4443: loss 1.4298, time 10.59ms, mfu 0.01%
iter 4444: loss 1.3038, time 10.85ms, mfu 0.01%
iter 4445: loss 1.2331, time 11.27ms, mfu 0.01%
iter 4446: loss 1.4074, time 11.34ms, mfu 0.01%
iter 4447: loss 1.1934, time 11.25ms, mfu 0.01%
iter 4448: loss 1.2826, time 10.75ms, mfu 0.01%
iter 4449: loss 1.3661, time 11.15ms, mfu 0.01%
iter 4450: loss 1.1810, time 10.97ms, mfu 0.01%
iter 4451: loss 1.1853, time 10.95ms, mfu 0.01%
iter 4452: loss 1.2674, time 11.50ms, mfu 0.01%
iter 4453: loss 1.3492, time 11.16ms, mfu 0.01%
iter 4454: loss 1.3080, time 11.70ms, mfu 0.01%
iter 4455: loss 1.2555, time 11.07ms, mfu 0.01%
iter 4456: loss 1.2897, time 10.98ms, mfu 0.01%
iter 4457: loss 1.4096, time 12.91ms, mfu 0.01%
iter 4458: loss 1.2683, time 15.06ms, mfu 0.01%
iter 4459: loss 1.1139, time 34.45ms, mfu 0.01%
iter 4460: loss 1.3444, time 13.42ms, mfu 0.01%
iter 4461: loss 1.3970, time 14.88ms, mfu 0.01%
iter 4462: loss 1.2498, time 14.31ms, mfu 0.01%
iter 4463: loss 1.2200, time 14.65ms, mfu 0.01%
iter 4464: loss 1.4576, time 14.53ms, mfu 0.01%
iter 4465: loss 1.2752, time 14.27ms, mfu 0.01%
iter 4466: loss 1.2922, time 14.20ms, mfu 0.01%
iter 4467: loss 1.1741, time 33.79ms, mfu 0.01%
iter 4468: loss 1.1865, time 14.71ms, mfu 0.01%
iter 4469: loss 1.3106, time 14.34ms, mfu 0.01%
iter 4470: loss 1.3198, time 14.69ms, mfu 0.01%
iter 4471: loss 1.2922, time 14.42ms, mfu 0.01%
iter 4472: loss 1.2427, time 14.36ms, mfu 0.01%
iter 4473: loss 1.2913, time 13.90ms, mfu 0.01%
iter 4474: loss 1.2565, time 14.16ms, mfu 0.01%
iter 4475: loss 1.3106, time 13.57ms, mfu 0.01%
iter 4476: loss 1.1672, time 13.34ms, mfu 0.01%
iter 4477: loss 1.3180, time 13.75ms, mfu 0.01%
iter 4478: loss 1.3368, time 13.26ms, mfu 0.01%
iter 4479: loss 1.2722, time 12.30ms, mfu 0.01%
iter 4480: loss 1.3239, time 14.30ms, mfu 0.01%
iter 4481: loss 1.2960, time 13.05ms, mfu 0.01%
iter 4482: loss 1.2090, time 12.55ms, mfu 0.01%
iter 4483: loss 1.3379, time 11.55ms, mfu 0.01%
iter 4484: loss 1.2344, time 13.13ms, mfu 0.01%
iter 4485: loss 1.2165, time 13.02ms, mfu 0.01%
iter 4486: loss 1.3695, time 11.84ms, mfu 0.01%
iter 4487: loss 1.3613, time 14.42ms, mfu 0.01%
iter 4488: loss 1.3125, time 11.56ms, mfu 0.01%
iter 4489: loss 1.3558, time 12.08ms, mfu 0.01%
iter 4490: loss 1.3366, time 13.05ms, mfu 0.01%
iter 4491: loss 1.2945, time 11.67ms, mfu 0.01%
iter 4492: loss 1.5481, time 13.14ms, mfu 0.01%
iter 4493: loss 1.3534, time 13.55ms, mfu 0.01%
iter 4494: loss 1.2234, time 13.28ms, mfu 0.01%
iter 4495: loss 1.4375, time 13.12ms, mfu 0.01%
iter 4496: loss 1.2442, time 11.25ms, mfu 0.01%
iter 4497: loss 1.4170, time 12.87ms, mfu 0.01%
iter 4498: loss 1.3217, time 12.08ms, mfu 0.01%
iter 4499: loss 1.4383, time 11.54ms, mfu 0.01%
iter 4500: loss 1.1830, time 11.34ms, mfu 0.01%
iter 4501: loss 1.3570, time 11.58ms, mfu 0.01%
iter 4502: loss 1.3907, time 32.28ms, mfu 0.01%
iter 4503: loss 1.2392, time 12.97ms, mfu 0.01%
iter 4504: loss 1.2811, time 12.09ms, mfu 0.01%
iter 4505: loss 1.2072, time 11.90ms, mfu 0.01%
iter 4506: loss 1.3440, time 11.69ms, mfu 0.01%
iter 4507: loss 1.2264, time 15.49ms, mfu 0.01%
iter 4508: loss 1.3223, time 12.66ms, mfu 0.01%
iter 4509: loss 1.3246, time 11.69ms, mfu 0.01%
iter 4510: loss 1.3626, time 11.27ms, mfu 0.01%
iter 4511: loss 1.5336, time 13.83ms, mfu 0.01%
iter 4512: loss 1.4199, time 11.56ms, mfu 0.01%
iter 4513: loss 1.1118, time 11.25ms, mfu 0.01%
iter 4514: loss 1.3196, time 10.58ms, mfu 0.01%
iter 4515: loss 1.2643, time 16.40ms, mfu 0.01%
iter 4516: loss 1.3887, time 11.77ms, mfu 0.01%
iter 4517: loss 1.4039, time 11.23ms, mfu 0.01%
iter 4518: loss 1.2991, time 11.06ms, mfu 0.01%
iter 4519: loss 1.3657, time 11.33ms, mfu 0.01%
iter 4520: loss 1.3989, time 11.01ms, mfu 0.01%
iter 4521: loss 1.2035, time 11.15ms, mfu 0.01%
iter 4522: loss 1.4654, time 10.92ms, mfu 0.01%
iter 4523: loss 1.4094, time 11.37ms, mfu 0.01%
iter 4524: loss 1.3245, time 11.40ms, mfu 0.01%
iter 4525: loss 1.2646, time 10.91ms, mfu 0.01%
iter 4526: loss 1.2436, time 11.07ms, mfu 0.01%
iter 4527: loss 1.4318, time 11.05ms, mfu 0.01%
iter 4528: loss 1.3717, time 11.26ms, mfu 0.01%
iter 4529: loss 1.3782, time 11.32ms, mfu 0.01%
iter 4530: loss 1.3719, time 11.07ms, mfu 0.01%
iter 4531: loss 1.1665, time 12.13ms, mfu 0.01%
iter 4532: loss 1.4418, time 12.88ms, mfu 0.01%
iter 4533: loss 1.2588, time 12.11ms, mfu 0.01%
iter 4534: loss 1.3820, time 12.20ms, mfu 0.01%
iter 4535: loss 1.2326, time 12.49ms, mfu 0.01%
iter 4536: loss 1.3232, time 12.68ms, mfu 0.01%
iter 4537: loss 1.2693, time 13.28ms, mfu 0.01%
iter 4538: loss 1.3135, time 11.69ms, mfu 0.01%
iter 4539: loss 1.2899, time 12.52ms, mfu 0.01%
iter 4540: loss 1.3342, time 12.40ms, mfu 0.01%
iter 4541: loss 1.2276, time 32.71ms, mfu 0.01%
iter 4542: loss 1.3651, time 13.12ms, mfu 0.01%
iter 4543: loss 1.4522, time 32.03ms, mfu 0.01%
iter 4544: loss 1.3999, time 11.85ms, mfu 0.01%
iter 4545: loss 1.4432, time 12.48ms, mfu 0.01%
iter 4546: loss 1.2944, time 12.26ms, mfu 0.01%
iter 4547: loss 1.3267, time 11.14ms, mfu 0.01%
iter 4548: loss 1.3072, time 11.39ms, mfu 0.01%
iter 4549: loss 1.2664, time 11.88ms, mfu 0.01%
iter 4550: loss 1.1421, time 11.32ms, mfu 0.01%
iter 4551: loss 1.3637, time 11.07ms, mfu 0.01%
iter 4552: loss 1.3270, time 11.27ms, mfu 0.01%
iter 4553: loss 1.3652, time 11.62ms, mfu 0.01%
iter 4554: loss 1.4633, time 30.84ms, mfu 0.01%
iter 4555: loss 1.3967, time 11.52ms, mfu 0.01%
iter 4556: loss 1.4993, time 11.95ms, mfu 0.01%
iter 4557: loss 1.3367, time 11.28ms, mfu 0.01%
iter 4558: loss 1.1702, time 11.01ms, mfu 0.01%
iter 4559: loss 1.2323, time 11.37ms, mfu 0.01%
step 4560: train loss 1.3357, val loss 1.2927
iter 4560: loss 1.2575, time 90.49ms, mfu 0.01%
iter 4561: loss 1.2851, time 11.81ms, mfu 0.01%
iter 4562: loss 1.2608, time 11.72ms, mfu 0.01%
iter 4563: loss 1.3138, time 11.91ms, mfu 0.01%
iter 4564: loss 1.3290, time 11.23ms, mfu 0.01%
iter 4565: loss 1.2310, time 11.15ms, mfu 0.01%
iter 4566: loss 1.1513, time 10.66ms, mfu 0.01%
iter 4567: loss 1.3293, time 11.19ms, mfu 0.01%
iter 4568: loss 1.2925, time 11.77ms, mfu 0.01%
iter 4569: loss 1.2597, time 10.94ms, mfu 0.01%
iter 4570: loss 1.3563, time 10.91ms, mfu 0.01%
iter 4571: loss 1.2702, time 11.14ms, mfu 0.01%
iter 4572: loss 1.3175, time 10.73ms, mfu 0.01%
iter 4573: loss 1.4553, time 11.28ms, mfu 0.01%
iter 4574: loss 1.2550, time 10.84ms, mfu 0.01%
iter 4575: loss 1.3154, time 10.98ms, mfu 0.01%
iter 4576: loss 1.3641, time 11.31ms, mfu 0.01%
iter 4577: loss 1.4046, time 11.42ms, mfu 0.01%
iter 4578: loss 1.1689, time 10.74ms, mfu 0.01%
iter 4579: loss 1.4336, time 11.00ms, mfu 0.01%
iter 4580: loss 1.2221, time 11.53ms, mfu 0.01%
iter 4581: loss 1.3306, time 11.81ms, mfu 0.01%
iter 4582: loss 1.2973, time 10.72ms, mfu 0.01%
iter 4583: loss 1.4434, time 11.49ms, mfu 0.01%
iter 4584: loss 1.3439, time 10.61ms, mfu 0.01%
iter 4585: loss 1.3229, time 13.01ms, mfu 0.01%
iter 4586: loss 1.4315, time 12.80ms, mfu 0.01%
iter 4587: loss 1.3857, time 11.16ms, mfu 0.01%
iter 4588: loss 1.2800, time 10.66ms, mfu 0.01%
iter 4589: loss 1.3530, time 12.70ms, mfu 0.01%
iter 4590: loss 1.3066, time 29.61ms, mfu 0.01%
iter 4591: loss 1.1965, time 10.76ms, mfu 0.01%
iter 4592: loss 1.3022, time 13.30ms, mfu 0.01%
iter 4593: loss 1.3897, time 11.18ms, mfu 0.01%
iter 4594: loss 1.2248, time 10.63ms, mfu 0.01%
iter 4595: loss 1.3290, time 11.12ms, mfu 0.01%
iter 4596: loss 1.3301, time 10.86ms, mfu 0.01%
iter 4597: loss 1.3139, time 11.27ms, mfu 0.01%
iter 4598: loss 1.3147, time 10.75ms, mfu 0.01%
iter 4599: loss 1.3206, time 11.01ms, mfu 0.01%
iter 4600: loss 1.5053, time 10.62ms, mfu 0.01%
iter 4601: loss 1.2617, time 11.22ms, mfu 0.01%
iter 4602: loss 1.2813, time 10.82ms, mfu 0.01%
iter 4603: loss 1.1859, time 10.78ms, mfu 0.01%
iter 4604: loss 1.3950, time 11.39ms, mfu 0.01%
iter 4605: loss 1.4489, time 11.00ms, mfu 0.01%
iter 4606: loss 1.3476, time 10.94ms, mfu 0.01%
iter 4607: loss 1.2845, time 11.16ms, mfu 0.01%
iter 4608: loss 1.5595, time 10.85ms, mfu 0.01%
iter 4609: loss 1.3334, time 10.54ms, mfu 0.01%
iter 4610: loss 1.4358, time 10.78ms, mfu 0.01%
iter 4611: loss 1.3683, time 11.35ms, mfu 0.01%
iter 4612: loss 1.3192, time 10.36ms, mfu 0.01%
iter 4613: loss 1.3230, time 11.15ms, mfu 0.01%
iter 4614: loss 1.2610, time 10.98ms, mfu 0.01%
iter 4615: loss 1.3733, time 11.24ms, mfu 0.01%
iter 4616: loss 1.4477, time 10.96ms, mfu 0.01%
iter 4617: loss 1.1412, time 11.08ms, mfu 0.01%
iter 4618: loss 1.2486, time 10.94ms, mfu 0.01%
iter 4619: loss 1.5302, time 11.33ms, mfu 0.01%
iter 4620: loss 1.2122, time 11.34ms, mfu 0.01%
iter 4621: loss 1.2637, time 10.60ms, mfu 0.01%
iter 4622: loss 1.2720, time 11.30ms, mfu 0.01%
iter 4623: loss 1.3995, time 11.25ms, mfu 0.01%
iter 4624: loss 1.2731, time 10.69ms, mfu 0.01%
iter 4625: loss 1.2660, time 10.83ms, mfu 0.01%
iter 4626: loss 1.3461, time 11.96ms, mfu 0.01%
iter 4627: loss 1.3787, time 10.40ms, mfu 0.01%
iter 4628: loss 1.3642, time 11.12ms, mfu 0.01%
iter 4629: loss 1.3945, time 11.07ms, mfu 0.01%
iter 4630: loss 1.2459, time 11.15ms, mfu 0.01%
iter 4631: loss 1.4030, time 11.08ms, mfu 0.01%
iter 4632: loss 1.2560, time 10.93ms, mfu 0.01%
iter 4633: loss 1.3860, time 11.25ms, mfu 0.01%
iter 4634: loss 1.2706, time 10.72ms, mfu 0.01%
iter 4635: loss 1.5056, time 10.54ms, mfu 0.01%
iter 4636: loss 1.3692, time 10.85ms, mfu 0.01%
iter 4637: loss 1.4715, time 10.84ms, mfu 0.01%
iter 4638: loss 1.4114, time 10.94ms, mfu 0.01%
iter 4639: loss 1.2371, time 10.85ms, mfu 0.01%
iter 4640: loss 1.2995, time 10.73ms, mfu 0.01%
iter 4641: loss 1.2537, time 10.52ms, mfu 0.01%
iter 4642: loss 1.2821, time 11.06ms, mfu 0.01%
iter 4643: loss 1.2439, time 10.60ms, mfu 0.01%
iter 4644: loss 1.4603, time 10.57ms, mfu 0.01%
iter 4645: loss 1.2009, time 10.69ms, mfu 0.01%
iter 4646: loss 1.2751, time 10.64ms, mfu 0.01%
iter 4647: loss 1.3108, time 10.41ms, mfu 0.01%
iter 4648: loss 1.2184, time 11.72ms, mfu 0.01%
iter 4649: loss 1.3768, time 11.07ms, mfu 0.01%
iter 4650: loss 1.2393, time 11.13ms, mfu 0.01%
iter 4651: loss 1.2260, time 11.00ms, mfu 0.01%
iter 4652: loss 1.3812, time 11.30ms, mfu 0.01%
iter 4653: loss 1.2951, time 10.54ms, mfu 0.01%
iter 4654: loss 1.3034, time 11.05ms, mfu 0.01%
iter 4655: loss 1.3488, time 10.75ms, mfu 0.01%
iter 4656: loss 1.4290, time 12.38ms, mfu 0.01%
iter 4657: loss 1.5765, time 11.01ms, mfu 0.01%
iter 4658: loss 1.3166, time 11.35ms, mfu 0.01%
iter 4659: loss 1.1847, time 12.34ms, mfu 0.01%
iter 4660: loss 1.2807, time 11.86ms, mfu 0.01%
iter 4661: loss 1.3089, time 10.79ms, mfu 0.01%
iter 4662: loss 1.2868, time 10.66ms, mfu 0.01%
iter 4663: loss 1.5285, time 11.23ms, mfu 0.01%
iter 4664: loss 1.3255, time 11.23ms, mfu 0.01%
iter 4665: loss 1.2517, time 10.61ms, mfu 0.01%
iter 4666: loss 1.4544, time 10.55ms, mfu 0.01%
iter 4667: loss 1.2847, time 10.99ms, mfu 0.01%
iter 4668: loss 1.2550, time 10.90ms, mfu 0.01%
iter 4669: loss 1.3031, time 10.75ms, mfu 0.01%
iter 4670: loss 1.2533, time 10.95ms, mfu 0.01%
iter 4671: loss 1.2478, time 10.53ms, mfu 0.01%
iter 4672: loss 1.3003, time 10.94ms, mfu 0.01%
iter 4673: loss 1.4742, time 10.70ms, mfu 0.01%
iter 4674: loss 1.3040, time 12.59ms, mfu 0.01%
iter 4675: loss 1.3152, time 11.23ms, mfu 0.01%
iter 4676: loss 1.4142, time 11.26ms, mfu 0.01%
iter 4677: loss 1.2208, time 10.71ms, mfu 0.01%
iter 4678: loss 1.2267, time 11.62ms, mfu 0.01%
iter 4679: loss 1.2342, time 12.01ms, mfu 0.01%
step 4680: train loss 1.3085, val loss 1.2684
iter 4680: loss 1.4191, time 91.47ms, mfu 0.01%
iter 4681: loss 1.2905, time 11.76ms, mfu 0.01%
iter 4682: loss 1.3424, time 11.76ms, mfu 0.01%
iter 4683: loss 1.2228, time 10.40ms, mfu 0.01%
iter 4684: loss 1.3514, time 11.15ms, mfu 0.01%
iter 4685: loss 1.3575, time 11.57ms, mfu 0.01%
iter 4686: loss 1.5384, time 14.71ms, mfu 0.01%
iter 4687: loss 1.3240, time 12.46ms, mfu 0.01%
iter 4688: loss 1.3256, time 16.64ms, mfu 0.01%
iter 4689: loss 1.3169, time 13.17ms, mfu 0.01%
iter 4690: loss 1.2524, time 33.00ms, mfu 0.01%
iter 4691: loss 1.4070, time 29.90ms, mfu 0.01%
iter 4692: loss 1.3506, time 11.20ms, mfu 0.01%
iter 4693: loss 1.4186, time 11.14ms, mfu 0.01%
iter 4694: loss 1.3013, time 11.04ms, mfu 0.01%
iter 4695: loss 1.4009, time 10.49ms, mfu 0.01%
iter 4696: loss 1.2709, time 10.66ms, mfu 0.01%
iter 4697: loss 1.3115, time 11.04ms, mfu 0.01%
iter 4698: loss 1.2368, time 10.61ms, mfu 0.01%
iter 4699: loss 1.1229, time 10.75ms, mfu 0.01%
iter 4700: loss 1.3247, time 11.40ms, mfu 0.01%
iter 4701: loss 1.2446, time 10.90ms, mfu 0.01%
iter 4702: loss 1.3464, time 11.69ms, mfu 0.01%
iter 4703: loss 1.2822, time 11.56ms, mfu 0.01%
iter 4704: loss 1.3863, time 10.73ms, mfu 0.01%
iter 4705: loss 1.2987, time 10.50ms, mfu 0.01%
iter 4706: loss 1.3828, time 11.10ms, mfu 0.01%
iter 4707: loss 1.2690, time 10.82ms, mfu 0.01%
iter 4708: loss 1.3413, time 10.86ms, mfu 0.01%
iter 4709: loss 1.4658, time 29.84ms, mfu 0.01%
iter 4710: loss 1.3887, time 10.98ms, mfu 0.01%
iter 4711: loss 1.2498, time 11.78ms, mfu 0.01%
iter 4712: loss 1.3059, time 10.90ms, mfu 0.01%
iter 4713: loss 1.3024, time 10.95ms, mfu 0.01%
iter 4714: loss 1.3976, time 11.59ms, mfu 0.01%
iter 4715: loss 1.2686, time 10.80ms, mfu 0.01%
iter 4716: loss 1.2975, time 10.42ms, mfu 0.01%
iter 4717: loss 1.3277, time 10.69ms, mfu 0.01%
iter 4718: loss 1.4196, time 10.97ms, mfu 0.01%
iter 4719: loss 1.2765, time 10.55ms, mfu 0.01%
iter 4720: loss 1.3173, time 10.80ms, mfu 0.01%
iter 4721: loss 1.1279, time 10.82ms, mfu 0.01%
iter 4722: loss 1.3989, time 10.50ms, mfu 0.01%
iter 4723: loss 1.1968, time 10.67ms, mfu 0.01%
iter 4724: loss 1.2838, time 10.83ms, mfu 0.01%
iter 4725: loss 1.2612, time 10.60ms, mfu 0.01%
iter 4726: loss 1.3099, time 10.98ms, mfu 0.01%
iter 4727: loss 1.3897, time 10.91ms, mfu 0.01%
iter 4728: loss 1.2318, time 10.98ms, mfu 0.01%
iter 4729: loss 1.2456, time 10.84ms, mfu 0.01%
iter 4730: loss 1.2348, time 10.80ms, mfu 0.01%
iter 4731: loss 1.3223, time 10.55ms, mfu 0.01%
iter 4732: loss 1.3083, time 11.72ms, mfu 0.01%
iter 4733: loss 1.2660, time 11.06ms, mfu 0.01%
iter 4734: loss 1.3772, time 10.76ms, mfu 0.01%
iter 4735: loss 1.4101, time 10.76ms, mfu 0.01%
iter 4736: loss 1.2894, time 10.53ms, mfu 0.01%
iter 4737: loss 1.4539, time 11.58ms, mfu 0.01%
iter 4738: loss 1.3532, time 11.18ms, mfu 0.01%
iter 4739: loss 1.3719, time 10.87ms, mfu 0.01%
iter 4740: loss 1.3145, time 10.80ms, mfu 0.01%
iter 4741: loss 1.2522, time 11.18ms, mfu 0.01%
iter 4742: loss 1.3128, time 12.36ms, mfu 0.01%
iter 4743: loss 1.6191, time 10.72ms, mfu 0.01%
iter 4744: loss 1.3229, time 10.40ms, mfu 0.01%
iter 4745: loss 1.3540, time 10.73ms, mfu 0.01%
iter 4746: loss 1.2839, time 10.61ms, mfu 0.01%
iter 4747: loss 1.2300, time 11.19ms, mfu 0.01%
iter 4748: loss 1.4074, time 10.42ms, mfu 0.01%
iter 4749: loss 1.3548, time 10.74ms, mfu 0.01%
iter 4750: loss 1.2871, time 10.66ms, mfu 0.01%
iter 4751: loss 1.5121, time 12.55ms, mfu 0.01%
iter 4752: loss 1.2878, time 11.07ms, mfu 0.01%
iter 4753: loss 1.4450, time 10.74ms, mfu 0.01%
iter 4754: loss 1.3520, time 10.42ms, mfu 0.01%
iter 4755: loss 1.2936, time 11.88ms, mfu 0.01%
iter 4756: loss 1.3071, time 11.82ms, mfu 0.01%
iter 4757: loss 1.0892, time 10.66ms, mfu 0.01%
iter 4758: loss 1.2618, time 10.64ms, mfu 0.01%
iter 4759: loss 1.3981, time 11.82ms, mfu 0.01%
iter 4760: loss 1.2554, time 11.58ms, mfu 0.01%
iter 4761: loss 1.4778, time 10.89ms, mfu 0.01%
iter 4762: loss 1.2463, time 10.92ms, mfu 0.01%
iter 4763: loss 1.3106, time 10.35ms, mfu 0.01%
iter 4764: loss 1.3107, time 11.71ms, mfu 0.01%
iter 4765: loss 1.3624, time 10.94ms, mfu 0.01%
iter 4766: loss 1.3392, time 11.16ms, mfu 0.01%
iter 4767: loss 1.3401, time 29.34ms, mfu 0.01%
iter 4768: loss 1.3638, time 10.90ms, mfu 0.01%
iter 4769: loss 1.3797, time 11.07ms, mfu 0.01%
iter 4770: loss 1.4213, time 10.75ms, mfu 0.01%
iter 4771: loss 1.2928, time 11.34ms, mfu 0.01%
iter 4772: loss 1.4050, time 10.73ms, mfu 0.01%
iter 4773: loss 1.3929, time 11.02ms, mfu 0.01%
iter 4774: loss 1.1932, time 10.84ms, mfu 0.01%
iter 4775: loss 1.2286, time 10.69ms, mfu 0.01%
iter 4776: loss 1.4000, time 11.12ms, mfu 0.01%
iter 4777: loss 1.2722, time 10.72ms, mfu 0.01%
iter 4778: loss 1.4018, time 10.60ms, mfu 0.01%
iter 4779: loss 1.5966, time 11.05ms, mfu 0.01%
iter 4780: loss 1.3191, time 11.24ms, mfu 0.01%
iter 4781: loss 1.5229, time 10.89ms, mfu 0.01%
iter 4782: loss 1.1666, time 10.94ms, mfu 0.01%
iter 4783: loss 1.3936, time 10.86ms, mfu 0.01%
iter 4784: loss 1.3872, time 10.67ms, mfu 0.01%
iter 4785: loss 1.2552, time 10.80ms, mfu 0.01%
iter 4786: loss 1.4294, time 11.17ms, mfu 0.01%
iter 4787: loss 1.2439, time 10.49ms, mfu 0.01%
iter 4788: loss 1.1897, time 10.83ms, mfu 0.01%
iter 4789: loss 1.4651, time 11.22ms, mfu 0.01%
iter 4790: loss 1.2641, time 10.70ms, mfu 0.01%
iter 4791: loss 1.3997, time 10.94ms, mfu 0.01%
iter 4792: loss 1.2215, time 11.08ms, mfu 0.01%
iter 4793: loss 1.2394, time 10.55ms, mfu 0.01%
iter 4794: loss 1.5013, time 10.61ms, mfu 0.01%
iter 4795: loss 1.3850, time 10.78ms, mfu 0.01%
iter 4796: loss 1.3479, time 11.20ms, mfu 0.01%
iter 4797: loss 1.1846, time 11.03ms, mfu 0.01%
iter 4798: loss 1.2596, time 10.78ms, mfu 0.01%
iter 4799: loss 1.2194, time 11.88ms, mfu 0.01%
step 4800: train loss 1.3180, val loss 1.2602
iter 4800: loss 1.3820, time 90.25ms, mfu 0.01%
iter 4801: loss 1.3229, time 10.91ms, mfu 0.01%
iter 4802: loss 1.2702, time 11.24ms, mfu 0.01%
iter 4803: loss 1.3855, time 10.81ms, mfu 0.01%
iter 4804: loss 1.4280, time 10.76ms, mfu 0.01%
iter 4805: loss 1.2548, time 11.70ms, mfu 0.01%
iter 4806: loss 1.4928, time 10.90ms, mfu 0.01%
iter 4807: loss 1.3075, time 10.54ms, mfu 0.01%
iter 4808: loss 1.2514, time 10.55ms, mfu 0.01%
iter 4809: loss 1.2556, time 10.48ms, mfu 0.01%
iter 4810: loss 1.4041, time 10.88ms, mfu 0.01%
iter 4811: loss 1.4323, time 10.88ms, mfu 0.01%
iter 4812: loss 1.4605, time 10.55ms, mfu 0.01%
iter 4813: loss 1.2092, time 10.82ms, mfu 0.01%
iter 4814: loss 1.4872, time 10.77ms, mfu 0.01%
iter 4815: loss 1.4636, time 10.63ms, mfu 0.01%
iter 4816: loss 1.3681, time 11.33ms, mfu 0.01%
iter 4817: loss 1.2811, time 11.11ms, mfu 0.01%
iter 4818: loss 1.2951, time 10.84ms, mfu 0.01%
iter 4819: loss 1.1414, time 11.14ms, mfu 0.01%
iter 4820: loss 1.1661, time 11.24ms, mfu 0.01%
iter 4821: loss 1.2966, time 11.68ms, mfu 0.01%
iter 4822: loss 1.3428, time 32.13ms, mfu 0.01%
iter 4823: loss 1.1620, time 32.33ms, mfu 0.01%
iter 4824: loss 1.2857, time 14.34ms, mfu 0.01%
iter 4825: loss 1.3020, time 31.22ms, mfu 0.01%
iter 4826: loss 1.4202, time 11.67ms, mfu 0.01%
iter 4827: loss 1.2330, time 12.89ms, mfu 0.01%
iter 4828: loss 1.3437, time 11.01ms, mfu 0.01%
iter 4829: loss 1.3473, time 11.25ms, mfu 0.01%
iter 4830: loss 1.3623, time 10.85ms, mfu 0.01%
iter 4831: loss 1.3317, time 11.94ms, mfu 0.01%
iter 4832: loss 1.4387, time 12.34ms, mfu 0.01%
iter 4833: loss 1.3921, time 10.78ms, mfu 0.01%
iter 4834: loss 1.4451, time 10.82ms, mfu 0.01%
iter 4835: loss 1.2888, time 11.89ms, mfu 0.01%
iter 4836: loss 1.1701, time 10.59ms, mfu 0.01%
iter 4837: loss 1.1885, time 11.53ms, mfu 0.01%
iter 4838: loss 1.2799, time 10.80ms, mfu 0.01%
iter 4839: loss 1.4332, time 11.12ms, mfu 0.01%
iter 4840: loss 1.3868, time 10.93ms, mfu 0.01%
iter 4841: loss 1.3139, time 10.83ms, mfu 0.01%
iter 4842: loss 1.3817, time 10.96ms, mfu 0.01%
iter 4843: loss 1.3073, time 10.82ms, mfu 0.01%
iter 4844: loss 1.1815, time 11.27ms, mfu 0.01%
iter 4845: loss 1.5046, time 11.24ms, mfu 0.01%
iter 4846: loss 1.1910, time 10.41ms, mfu 0.01%
