Overriding config with config/train_voynich_wordscramble_char.py:
# train a miniature character-level small GPT

out_dir = 'out-voynich-wordscramble-char'
eval_interval = 120 # keep frequent because we'll overfit
eval_iters = 20
log_interval = 1 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like

dataset = 'voynich_wordscramble_char'
gradient_accumulation_steps = 1
batch_size = 10
block_size = 32 # context of up to 256 previous characters

# baby GPT model :)
n_layer = 3
n_head = 4
n_embd = 64
dropout = 0.01

learning_rate = 2.5e-3 # with baby networks can afford to go a bit higher
max_iters = 5000
lr_decay_iters = 5000 # make equal to max_iters usually
min_lr = 1e-4 # learning_rate / 10 usually
beta2 = 0.99 # make a bit bigger because number of tokens per iter is small

warmup_iters = 50 # not super necessary potentially

device = 'cpu'  # run on cpu only
compile = False # do not torch compile the model


tokens per iteration will be: 320
found vocab_size = 25 (inside data/voynich_wordscramble_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 0.15M
num decayed parameter tensors: 14, with 151,104 parameters
iter 4473: loss 1.5518, time 13.98ms, mfu 0.01%
iter 4474: loss 1.4335, time 13.12ms, mfu 0.01%
iter 4475: loss 1.3154, time 13.23ms, mfu 0.01%
iter 4476: loss 1.4280, time 14.64ms, mfu 0.01%
iter 4477: loss 1.2189, time 13.72ms, mfu 0.01%
iter 4478: loss 1.5567, time 13.18ms, mfu 0.01%
iter 4479: loss 1.3948, time 13.10ms, mfu 0.01%
iter 4480: loss 1.4023, time 14.74ms, mfu 0.01%
iter 4481: loss 1.4455, time 13.56ms, mfu 0.01%
iter 4482: loss 1.4445, time 13.34ms, mfu 0.01%
iter 4483: loss 1.4572, time 15.84ms, mfu 0.01%
iter 4484: loss 1.2800, time 14.20ms, mfu 0.01%
iter 4485: loss 1.3590, time 13.46ms, mfu 0.01%
iter 4486: loss 1.2736, time 16.99ms, mfu 0.01%
iter 4487: loss 1.3172, time 16.02ms, mfu 0.01%
iter 4488: loss 1.3545, time 13.02ms, mfu 0.01%
iter 4489: loss 1.3702, time 13.34ms, mfu 0.01%
iter 4490: loss 1.4178, time 17.42ms, mfu 0.01%
iter 4491: loss 1.3703, time 13.88ms, mfu 0.01%
iter 4492: loss 1.3878, time 13.94ms, mfu 0.01%
iter 4493: loss 1.3224, time 14.53ms, mfu 0.01%
iter 4494: loss 1.4878, time 13.60ms, mfu 0.01%
iter 4495: loss 1.3753, time 13.62ms, mfu 0.01%
iter 4496: loss 1.4377, time 13.71ms, mfu 0.01%
iter 4497: loss 1.3403, time 14.21ms, mfu 0.01%
iter 4498: loss 1.5645, time 39.49ms, mfu 0.01%
iter 4499: loss 1.4994, time 41.14ms, mfu 0.01%
iter 4500: loss 1.3914, time 38.42ms, mfu 0.01%
iter 4501: loss 1.4405, time 33.52ms, mfu 0.01%
iter 4502: loss 1.3918, time 12.10ms, mfu 0.01%
iter 4503: loss 1.3115, time 12.29ms, mfu 0.01%
iter 4504: loss 1.4764, time 12.91ms, mfu 0.01%
iter 4505: loss 1.4364, time 37.07ms, mfu 0.01%
iter 4506: loss 1.3733, time 34.66ms, mfu 0.01%
iter 4507: loss 1.3812, time 31.95ms, mfu 0.01%
iter 4508: loss 1.3718, time 20.51ms, mfu 0.01%
iter 4509: loss 1.3925, time 16.72ms, mfu 0.01%
iter 4510: loss 1.3753, time 34.48ms, mfu 0.01%
iter 4511: loss 1.4012, time 36.48ms, mfu 0.00%
iter 4512: loss 1.4063, time 14.87ms, mfu 0.01%
iter 4513: loss 1.3196, time 16.17ms, mfu 0.01%
iter 4514: loss 1.4361, time 32.62ms, mfu 0.00%
iter 4515: loss 1.3973, time 14.35ms, mfu 0.01%
iter 4516: loss 1.5385, time 18.25ms, mfu 0.01%
iter 4517: loss 1.3895, time 36.57ms, mfu 0.00%
iter 4518: loss 1.3147, time 36.79ms, mfu 0.00%
iter 4519: loss 1.3284, time 41.63ms, mfu 0.00%
iter 4520: loss 1.4790, time 33.88ms, mfu 0.00%
iter 4521: loss 1.4075, time 32.65ms, mfu 0.00%
iter 4522: loss 1.3691, time 14.06ms, mfu 0.00%
iter 4523: loss 1.4269, time 32.91ms, mfu 0.00%
iter 4524: loss 1.4179, time 31.83ms, mfu 0.00%
iter 4525: loss 1.3507, time 32.98ms, mfu 0.00%
iter 4526: loss 1.4520, time 32.28ms, mfu 0.00%
iter 4527: loss 1.3593, time 32.51ms, mfu 0.00%
iter 4528: loss 1.4344, time 31.89ms, mfu 0.00%
iter 4529: loss 1.4359, time 49.42ms, mfu 0.00%
iter 4530: loss 1.3773, time 31.46ms, mfu 0.00%
iter 4531: loss 1.4581, time 32.67ms, mfu 0.00%
iter 4532: loss 1.4990, time 32.01ms, mfu 0.00%
iter 4533: loss 1.4226, time 14.39ms, mfu 0.00%
iter 4534: loss 1.3490, time 36.62ms, mfu 0.00%
iter 4535: loss 1.3280, time 36.12ms, mfu 0.00%
iter 4536: loss 1.4355, time 18.39ms, mfu 0.00%
iter 4537: loss 1.4162, time 37.04ms, mfu 0.00%
iter 4538: loss 1.4032, time 33.07ms, mfu 0.00%
iter 4539: loss 1.3850, time 33.36ms, mfu 0.00%
iter 4540: loss 1.3628, time 32.37ms, mfu 0.00%
iter 4541: loss 1.4179, time 33.03ms, mfu 0.00%
iter 4542: loss 1.3885, time 31.61ms, mfu 0.00%
iter 4543: loss 1.3010, time 36.87ms, mfu 0.00%
iter 4544: loss 1.4073, time 32.89ms, mfu 0.00%
iter 4545: loss 1.3253, time 32.02ms, mfu 0.00%
iter 4546: loss 1.5103, time 33.47ms, mfu 0.00%
iter 4547: loss 1.3796, time 48.49ms, mfu 0.00%
iter 4548: loss 1.4093, time 16.35ms, mfu 0.00%
iter 4549: loss 1.4660, time 34.39ms, mfu 0.00%
iter 4550: loss 1.4681, time 32.56ms, mfu 0.00%
iter 4551: loss 1.3469, time 31.39ms, mfu 0.00%
iter 4552: loss 1.5067, time 14.73ms, mfu 0.00%
iter 4553: loss 1.4106, time 12.93ms, mfu 0.00%
iter 4554: loss 1.5308, time 13.13ms, mfu 0.00%
iter 4555: loss 1.4089, time 14.27ms, mfu 0.00%
iter 4556: loss 1.2740, time 14.01ms, mfu 0.00%
iter 4557: loss 1.3455, time 36.33ms, mfu 0.00%
iter 4558: loss 1.4034, time 38.76ms, mfu 0.00%
iter 4559: loss 1.3004, time 36.90ms, mfu 0.00%
step 4560: train loss 1.3807, val loss 1.3722
iter 4560: loss 1.3025, time 583.95ms, mfu 0.00%
iter 4561: loss 1.3307, time 13.21ms, mfu 0.00%
iter 4562: loss 1.3219, time 13.50ms, mfu 0.00%
iter 4563: loss 1.3910, time 13.32ms, mfu 0.00%
iter 4564: loss 1.3171, time 14.51ms, mfu 0.01%
iter 4565: loss 1.2772, time 13.55ms, mfu 0.01%
iter 4566: loss 1.3556, time 14.67ms, mfu 0.01%
iter 4567: loss 1.4667, time 36.17ms, mfu 0.01%
iter 4568: loss 1.3235, time 35.22ms, mfu 0.00%
iter 4569: loss 1.3470, time 35.74ms, mfu 0.00%
iter 4570: loss 1.4084, time 36.02ms, mfu 0.00%
iter 4571: loss 1.2960, time 15.34ms, mfu 0.00%
iter 4572: loss 1.3521, time 54.44ms, mfu 0.00%
iter 4573: loss 1.3864, time 17.80ms, mfu 0.00%
iter 4574: loss 1.4721, time 34.72ms, mfu 0.00%
iter 4575: loss 1.5807, time 33.90ms, mfu 0.00%
iter 4576: loss 1.3446, time 57.16ms, mfu 0.00%
iter 4577: loss 1.3956, time 16.61ms, mfu 0.00%
iter 4578: loss 1.6851, time 13.71ms, mfu 0.00%
iter 4579: loss 1.4180, time 16.37ms, mfu 0.00%
iter 4580: loss 1.4460, time 36.47ms, mfu 0.00%
iter 4581: loss 1.4028, time 34.18ms, mfu 0.00%
iter 4582: loss 1.4864, time 34.45ms, mfu 0.00%
iter 4583: loss 1.3808, time 33.92ms, mfu 0.00%
iter 4584: loss 1.4491, time 14.32ms, mfu 0.00%
iter 4585: loss 1.4269, time 14.15ms, mfu 0.00%
iter 4586: loss 1.5522, time 14.08ms, mfu 0.00%
iter 4587: loss 1.5191, time 14.19ms, mfu 0.01%
iter 4588: loss 1.4296, time 14.74ms, mfu 0.01%
iter 4589: loss 1.4567, time 13.78ms, mfu 0.01%
iter 4590: loss 1.4119, time 15.02ms, mfu 0.01%
iter 4591: loss 1.4385, time 15.99ms, mfu 0.01%
iter 4592: loss 1.4496, time 34.72ms, mfu 0.01%
iter 4593: loss 1.2920, time 15.96ms, mfu 0.01%
iter 4594: loss 1.4585, time 40.27ms, mfu 0.01%
iter 4595: loss 1.4474, time 47.50ms, mfu 0.00%
iter 4596: loss 1.4067, time 43.70ms, mfu 0.00%
iter 4597: loss 1.4891, time 16.44ms, mfu 0.00%
iter 4598: loss 1.4521, time 17.11ms, mfu 0.00%
iter 4599: loss 1.4405, time 14.15ms, mfu 0.01%
iter 4600: loss 1.3444, time 14.26ms, mfu 0.01%
iter 4601: loss 1.5050, time 14.98ms, mfu 0.01%
iter 4602: loss 1.3864, time 14.00ms, mfu 0.01%
iter 4603: loss 1.2025, time 13.97ms, mfu 0.01%
iter 4604: loss 1.3826, time 14.28ms, mfu 0.01%
iter 4605: loss 1.3779, time 14.00ms, mfu 0.01%
iter 4606: loss 1.2642, time 16.31ms, mfu 0.01%
iter 4607: loss 1.4062, time 13.50ms, mfu 0.01%
iter 4608: loss 1.3448, time 33.44ms, mfu 0.01%
iter 4609: loss 1.5098, time 33.13ms, mfu 0.01%
iter 4610: loss 1.3971, time 30.64ms, mfu 0.01%
iter 4611: loss 1.5500, time 34.70ms, mfu 0.01%
iter 4612: loss 1.3373, time 36.57ms, mfu 0.00%
iter 4613: loss 1.4412, time 32.74ms, mfu 0.00%
iter 4614: loss 1.4017, time 19.73ms, mfu 0.00%
iter 4615: loss 1.4340, time 13.91ms, mfu 0.00%
iter 4616: loss 1.4574, time 15.16ms, mfu 0.01%
iter 4617: loss 1.3505, time 15.64ms, mfu 0.01%
iter 4618: loss 1.4130, time 14.94ms, mfu 0.01%
iter 4619: loss 1.4054, time 14.92ms, mfu 0.01%
iter 4620: loss 1.3793, time 16.32ms, mfu 0.01%
iter 4621: loss 1.3641, time 14.25ms, mfu 0.01%
iter 4622: loss 1.5137, time 15.40ms, mfu 0.01%
iter 4623: loss 1.3968, time 15.51ms, mfu 0.01%
iter 4624: loss 1.3940, time 14.05ms, mfu 0.01%
iter 4625: loss 1.3422, time 13.72ms, mfu 0.01%
iter 4626: loss 1.4090, time 13.05ms, mfu 0.01%
iter 4627: loss 1.4127, time 18.66ms, mfu 0.01%
iter 4628: loss 1.4000, time 14.93ms, mfu 0.01%
iter 4629: loss 1.3437, time 14.57ms, mfu 0.01%
iter 4630: loss 1.2935, time 15.24ms, mfu 0.01%
iter 4631: loss 1.3213, time 14.40ms, mfu 0.01%
iter 4632: loss 1.3510, time 33.88ms, mfu 0.01%
iter 4633: loss 1.4829, time 33.66ms, mfu 0.01%
iter 4634: loss 1.3909, time 14.12ms, mfu 0.01%
iter 4635: loss 1.4007, time 13.15ms, mfu 0.01%
iter 4636: loss 1.3579, time 13.25ms, mfu 0.01%
iter 4637: loss 1.3176, time 13.88ms, mfu 0.01%
iter 4638: loss 1.3357, time 14.95ms, mfu 0.01%
iter 4639: loss 1.4756, time 13.25ms, mfu 0.01%
iter 4640: loss 1.5187, time 13.80ms, mfu 0.01%
iter 4641: loss 1.3586, time 13.58ms, mfu 0.01%
iter 4642: loss 1.4263, time 34.72ms, mfu 0.01%
iter 4643: loss 1.3371, time 40.21ms, mfu 0.01%
iter 4644: loss 1.2763, time 43.91ms, mfu 0.01%
iter 4645: loss 1.4109, time 13.51ms, mfu 0.01%
iter 4646: loss 1.2785, time 15.87ms, mfu 0.01%
iter 4647: loss 1.3338, time 35.68ms, mfu 0.01%
iter 4648: loss 1.2625, time 17.36ms, mfu 0.01%
iter 4649: loss 1.4017, time 19.51ms, mfu 0.01%
iter 4650: loss 1.3756, time 16.49ms, mfu 0.01%
iter 4651: loss 1.4115, time 34.61ms, mfu 0.01%
iter 4652: loss 1.3933, time 13.77ms, mfu 0.01%
iter 4653: loss 1.4237, time 14.75ms, mfu 0.01%
iter 4654: loss 1.4034, time 14.69ms, mfu 0.01%
iter 4655: loss 1.2474, time 18.91ms, mfu 0.01%
iter 4656: loss 1.4715, time 14.06ms, mfu 0.01%
iter 4657: loss 1.3373, time 15.22ms, mfu 0.01%
iter 4658: loss 1.4280, time 13.75ms, mfu 0.01%
iter 4659: loss 1.2849, time 14.10ms, mfu 0.01%
iter 4660: loss 1.3546, time 14.86ms, mfu 0.01%
iter 4661: loss 1.3928, time 32.89ms, mfu 0.01%
iter 4662: loss 1.4765, time 13.26ms, mfu 0.01%
iter 4663: loss 1.4210, time 32.40ms, mfu 0.01%
iter 4664: loss 1.4355, time 31.47ms, mfu 0.01%
iter 4665: loss 1.2955, time 32.46ms, mfu 0.01%
iter 4666: loss 1.3887, time 14.84ms, mfu 0.01%
iter 4667: loss 1.3671, time 15.11ms, mfu 0.01%
iter 4668: loss 1.4962, time 14.23ms, mfu 0.01%
iter 4669: loss 1.3886, time 14.65ms, mfu 0.01%
iter 4670: loss 1.3611, time 14.02ms, mfu 0.01%
iter 4671: loss 1.4797, time 14.85ms, mfu 0.01%
iter 4672: loss 1.3715, time 14.57ms, mfu 0.01%
iter 4673: loss 1.4370, time 15.03ms, mfu 0.01%
iter 4674: loss 1.5117, time 14.01ms, mfu 0.01%
iter 4675: loss 1.4121, time 14.72ms, mfu 0.01%
iter 4676: loss 1.3242, time 14.81ms, mfu 0.01%
iter 4677: loss 1.3690, time 13.45ms, mfu 0.01%
iter 4678: loss 1.3459, time 13.25ms, mfu 0.01%
iter 4679: loss 1.3874, time 14.23ms, mfu 0.01%
step 4680: train loss 1.3916, val loss 1.3982
iter 4680: loss 1.3324, time 261.73ms, mfu 0.01%
iter 4681: loss 1.4320, time 36.82ms, mfu 0.01%
iter 4682: loss 1.4331, time 16.96ms, mfu 0.01%
iter 4683: loss 1.3305, time 13.79ms, mfu 0.01%
iter 4684: loss 1.2727, time 14.00ms, mfu 0.01%
iter 4685: loss 1.3683, time 14.16ms, mfu 0.01%
iter 4686: loss 1.4788, time 13.95ms, mfu 0.01%
iter 4687: loss 1.3562, time 13.24ms, mfu 0.01%
iter 4688: loss 1.3822, time 13.16ms, mfu 0.01%
iter 4689: loss 1.3173, time 14.53ms, mfu 0.01%
iter 4690: loss 1.3479, time 13.14ms, mfu 0.01%
iter 4691: loss 1.5493, time 14.46ms, mfu 0.01%
iter 4692: loss 1.3330, time 14.07ms, mfu 0.01%
iter 4693: loss 1.4522, time 14.54ms, mfu 0.01%
iter 4694: loss 1.3740, time 13.65ms, mfu 0.01%
iter 4695: loss 1.4978, time 13.41ms, mfu 0.01%
iter 4696: loss 1.2645, time 15.55ms, mfu 0.01%
iter 4697: loss 1.2729, time 13.91ms, mfu 0.01%
iter 4698: loss 1.4146, time 16.75ms, mfu 0.01%
iter 4699: loss 1.3065, time 16.11ms, mfu 0.01%
iter 4700: loss 1.3524, time 14.39ms, mfu 0.01%
iter 4701: loss 1.4468, time 13.32ms, mfu 0.01%
iter 4702: loss 1.3945, time 14.35ms, mfu 0.01%
iter 4703: loss 1.4453, time 14.57ms, mfu 0.01%
iter 4704: loss 1.4526, time 13.84ms, mfu 0.01%
iter 4705: loss 1.5093, time 15.31ms, mfu 0.01%
iter 4706: loss 1.3506, time 15.25ms, mfu 0.01%
iter 4707: loss 1.2326, time 33.02ms, mfu 0.01%
iter 4708: loss 1.4281, time 33.02ms, mfu 0.01%
iter 4709: loss 1.3774, time 33.55ms, mfu 0.01%
iter 4710: loss 1.4390, time 32.37ms, mfu 0.01%
iter 4711: loss 1.3906, time 13.92ms, mfu 0.01%
iter 4712: loss 1.3482, time 35.87ms, mfu 0.01%
iter 4713: loss 1.3930, time 15.77ms, mfu 0.01%
iter 4714: loss 1.3613, time 35.17ms, mfu 0.01%
iter 4715: loss 1.4123, time 15.72ms, mfu 0.01%
iter 4716: loss 1.3506, time 33.66ms, mfu 0.01%
iter 4717: loss 1.4009, time 14.30ms, mfu 0.01%
iter 4718: loss 1.4653, time 32.21ms, mfu 0.01%
iter 4719: loss 1.3393, time 13.08ms, mfu 0.01%
iter 4720: loss 1.3705, time 33.75ms, mfu 0.01%
iter 4721: loss 1.4425, time 33.31ms, mfu 0.00%
iter 4722: loss 1.4545, time 32.31ms, mfu 0.00%
iter 4723: loss 1.3570, time 33.07ms, mfu 0.00%
iter 4724: loss 1.3389, time 32.67ms, mfu 0.00%
iter 4725: loss 1.3597, time 32.18ms, mfu 0.00%
iter 4726: loss 1.3930, time 32.51ms, mfu 0.00%
iter 4727: loss 1.4547, time 33.69ms, mfu 0.00%
iter 4728: loss 1.4865, time 32.25ms, mfu 0.00%
iter 4729: loss 1.3620, time 32.42ms, mfu 0.00%
iter 4730: loss 1.3963, time 31.73ms, mfu 0.00%
iter 4731: loss 1.2861, time 32.16ms, mfu 0.00%
iter 4732: loss 1.3886, time 34.40ms, mfu 0.00%
iter 4733: loss 1.3199, time 33.97ms, mfu 0.00%
iter 4734: loss 1.3285, time 31.82ms, mfu 0.00%
iter 4735: loss 1.5296, time 31.69ms, mfu 0.00%
iter 4736: loss 1.4172, time 34.84ms, mfu 0.00%
iter 4737: loss 1.3680, time 33.17ms, mfu 0.00%
iter 4738: loss 1.4887, time 31.74ms, mfu 0.00%
iter 4739: loss 1.4234, time 32.07ms, mfu 0.00%
iter 4740: loss 1.3353, time 34.68ms, mfu 0.00%
iter 4741: loss 1.2219, time 15.60ms, mfu 0.00%
iter 4742: loss 1.3834, time 38.43ms, mfu 0.00%
iter 4743: loss 1.4144, time 47.03ms, mfu 0.00%
iter 4744: loss 1.4021, time 32.32ms, mfu 0.00%
iter 4745: loss 1.3868, time 13.81ms, mfu 0.00%
iter 4746: loss 1.3143, time 15.07ms, mfu 0.00%
iter 4747: loss 1.4801, time 13.69ms, mfu 0.00%
iter 4748: loss 1.3124, time 13.52ms, mfu 0.00%
iter 4749: loss 1.3699, time 13.10ms, mfu 0.00%
iter 4750: loss 1.2395, time 14.33ms, mfu 0.01%
iter 4751: loss 1.2798, time 12.88ms, mfu 0.01%
iter 4752: loss 1.4327, time 13.16ms, mfu 0.01%
iter 4753: loss 1.3868, time 13.17ms, mfu 0.01%
iter 4754: loss 1.3135, time 14.72ms, mfu 0.01%
iter 4755: loss 1.4302, time 13.31ms, mfu 0.01%
iter 4756: loss 1.3933, time 13.42ms, mfu 0.01%
iter 4757: loss 1.3377, time 14.21ms, mfu 0.01%
iter 4758: loss 1.3760, time 13.93ms, mfu 0.01%
iter 4759: loss 1.3788, time 13.19ms, mfu 0.01%
iter 4760: loss 1.3439, time 13.63ms, mfu 0.01%
iter 4761: loss 1.3262, time 15.59ms, mfu 0.01%
iter 4762: loss 1.4460, time 13.91ms, mfu 0.01%
iter 4763: loss 1.4107, time 14.18ms, mfu 0.01%
iter 4764: loss 1.3323, time 13.43ms, mfu 0.01%
iter 4765: loss 1.3221, time 13.52ms, mfu 0.01%
iter 4766: loss 1.2605, time 13.63ms, mfu 0.01%
iter 4767: loss 1.3616, time 14.54ms, mfu 0.01%
iter 4768: loss 1.3239, time 14.45ms, mfu 0.01%
iter 4769: loss 1.4052, time 13.15ms, mfu 0.01%
iter 4770: loss 1.3947, time 13.21ms, mfu 0.01%
iter 4771: loss 1.2985, time 13.15ms, mfu 0.01%
iter 4772: loss 1.4312, time 17.98ms, mfu 0.01%
iter 4773: loss 1.3328, time 14.00ms, mfu 0.01%
iter 4774: loss 1.3909, time 14.51ms, mfu 0.01%
iter 4775: loss 1.4075, time 14.44ms, mfu 0.01%
iter 4776: loss 1.3175, time 13.96ms, mfu 0.01%
iter 4777: loss 1.3977, time 13.63ms, mfu 0.01%
iter 4778: loss 1.3378, time 13.41ms, mfu 0.01%
iter 4779: loss 1.6543, time 14.63ms, mfu 0.01%
iter 4780: loss 1.5400, time 13.29ms, mfu 0.01%
iter 4781: loss 1.3867, time 13.45ms, mfu 0.01%
iter 4782: loss 1.3804, time 14.72ms, mfu 0.01%
iter 4783: loss 1.3412, time 13.73ms, mfu 0.01%
iter 4784: loss 1.3808, time 14.41ms, mfu 0.01%
iter 4785: loss 1.3813, time 13.33ms, mfu 0.01%
iter 4786: loss 1.4195, time 35.16ms, mfu 0.01%
iter 4787: loss 1.4537, time 14.17ms, mfu 0.01%
iter 4788: loss 1.4353, time 14.88ms, mfu 0.01%
iter 4789: loss 1.3497, time 43.26ms, mfu 0.01%
iter 4790: loss 1.4028, time 41.84ms, mfu 0.01%
iter 4791: loss 1.6722, time 14.41ms, mfu 0.01%
iter 4792: loss 1.4499, time 14.65ms, mfu 0.01%
iter 4793: loss 1.4580, time 13.76ms, mfu 0.01%
iter 4794: loss 1.5017, time 13.96ms, mfu 0.01%
iter 4795: loss 1.3761, time 14.73ms, mfu 0.01%
iter 4796: loss 1.4906, time 15.17ms, mfu 0.01%
iter 4797: loss 1.4016, time 15.09ms, mfu 0.01%
iter 4798: loss 1.4233, time 15.29ms, mfu 0.01%
iter 4799: loss 1.4660, time 14.00ms, mfu 0.01%
step 4800: train loss 1.3756, val loss 1.3882
iter 4800: loss 1.4052, time 211.04ms, mfu 0.01%
iter 4801: loss 1.4980, time 12.93ms, mfu 0.01%
iter 4802: loss 1.3261, time 12.85ms, mfu 0.01%
iter 4803: loss 1.4093, time 12.84ms, mfu 0.01%
iter 4804: loss 1.4218, time 14.19ms, mfu 0.01%
iter 4805: loss 1.3628, time 14.08ms, mfu 0.01%
iter 4806: loss 1.5125, time 13.99ms, mfu 0.01%
iter 4807: loss 1.4434, time 13.37ms, mfu 0.01%
iter 4808: loss 1.3216, time 13.94ms, mfu 0.01%
iter 4809: loss 1.4998, time 14.97ms, mfu 0.01%
iter 4810: loss 1.3656, time 32.00ms, mfu 0.01%
iter 4811: loss 1.4541, time 32.28ms, mfu 0.01%
iter 4812: loss 1.3188, time 33.15ms, mfu 0.01%
iter 4813: loss 1.4075, time 12.97ms, mfu 0.01%
iter 4814: loss 1.2962, time 14.25ms, mfu 0.01%
iter 4815: loss 1.3998, time 14.19ms, mfu 0.01%
iter 4816: loss 1.3176, time 17.96ms, mfu 0.01%
iter 4817: loss 1.4022, time 15.18ms, mfu 0.01%
iter 4818: loss 1.4232, time 14.48ms, mfu 0.01%
iter 4819: loss 1.4587, time 13.58ms, mfu 0.01%
iter 4820: loss 1.3858, time 14.24ms, mfu 0.01%
iter 4821: loss 1.2638, time 33.46ms, mfu 0.01%
iter 4822: loss 1.3829, time 13.49ms, mfu 0.01%
iter 4823: loss 1.2875, time 13.65ms, mfu 0.01%
iter 4824: loss 1.5392, time 14.11ms, mfu 0.01%
iter 4825: loss 1.3317, time 13.69ms, mfu 0.01%
iter 4826: loss 1.4838, time 13.43ms, mfu 0.01%
iter 4827: loss 1.3177, time 14.31ms, mfu 0.01%
iter 4828: loss 1.3602, time 15.57ms, mfu 0.01%
iter 4829: loss 1.3737, time 14.11ms, mfu 0.01%
iter 4830: loss 1.3584, time 15.42ms, mfu 0.01%
iter 4831: loss 1.3216, time 14.20ms, mfu 0.01%
iter 4832: loss 1.4007, time 14.16ms, mfu 0.01%
iter 4833: loss 1.3429, time 14.47ms, mfu 0.01%
iter 4834: loss 1.4523, time 14.72ms, mfu 0.01%
iter 4835: loss 1.5586, time 15.62ms, mfu 0.01%
iter 4836: loss 1.5548, time 14.24ms, mfu 0.01%
iter 4837: loss 1.4459, time 14.38ms, mfu 0.01%
iter 4838: loss 1.4505, time 13.23ms, mfu 0.01%
iter 4839: loss 1.3226, time 13.18ms, mfu 0.01%
iter 4840: loss 1.4528, time 13.78ms, mfu 0.01%
iter 4841: loss 1.3010, time 13.90ms, mfu 0.01%
iter 4842: loss 1.3784, time 13.96ms, mfu 0.01%
iter 4843: loss 1.4049, time 12.88ms, mfu 0.01%
iter 4844: loss 1.5045, time 13.19ms, mfu 0.01%
iter 4845: loss 1.3818, time 12.91ms, mfu 0.01%
iter 4846: loss 1.3958, time 13.74ms, mfu 0.01%
iter 4847: loss 1.3071, time 12.99ms, mfu 0.01%
iter 4848: loss 1.3406, time 13.59ms, mfu 0.01%
iter 4849: loss 1.3461, time 13.62ms, mfu 0.01%
iter 4850: loss 1.5135, time 14.38ms, mfu 0.01%
iter 4851: loss 1.4406, time 13.18ms, mfu 0.01%
iter 4852: loss 1.4223, time 18.65ms, mfu 0.01%
iter 4853: loss 1.2776, time 33.78ms, mfu 0.01%
iter 4854: loss 1.4858, time 33.13ms, mfu 0.01%
iter 4855: loss 1.3538, time 32.77ms, mfu 0.01%
iter 4856: loss 1.3295, time 33.95ms, mfu 0.01%
iter 4857: loss 1.4753, time 34.48ms, mfu 0.01%
iter 4858: loss 1.4632, time 32.70ms, mfu 0.01%
iter 4859: loss 1.4427, time 33.80ms, mfu 0.00%
iter 4860: loss 1.4826, time 32.76ms, mfu 0.00%
iter 4861: loss 1.4282, time 33.42ms, mfu 0.00%
iter 4862: loss 1.3815, time 33.39ms, mfu 0.00%
iter 4863: loss 1.3184, time 32.93ms, mfu 0.00%
iter 4864: loss 1.3813, time 32.67ms, mfu 0.00%
iter 4865: loss 1.3469, time 33.30ms, mfu 0.00%
iter 4866: loss 1.4781, time 32.30ms, mfu 0.00%
iter 4867: loss 1.3426, time 32.29ms, mfu 0.00%
iter 4868: loss 1.3475, time 31.87ms, mfu 0.00%
iter 4869: loss 1.4175, time 33.33ms, mfu 0.00%
iter 4870: loss 1.4544, time 32.25ms, mfu 0.00%
iter 4871: loss 1.4148, time 13.12ms, mfu 0.00%
iter 4872: loss 1.4653, time 32.63ms, mfu 0.00%
iter 4873: loss 1.4350, time 31.46ms, mfu 0.00%
iter 4874: loss 1.3570, time 31.98ms, mfu 0.00%
iter 4875: loss 1.5700, time 36.22ms, mfu 0.00%
iter 4876: loss 1.3656, time 31.83ms, mfu 0.00%
iter 4877: loss 1.3430, time 31.75ms, mfu 0.00%
iter 4878: loss 1.4735, time 36.80ms, mfu 0.00%
iter 4879: loss 1.4213, time 15.69ms, mfu 0.00%
iter 4880: loss 1.3665, time 20.36ms, mfu 0.00%
iter 4881: loss 1.4589, time 24.44ms, mfu 0.00%
iter 4882: loss 1.3378, time 25.58ms, mfu 0.00%
iter 4883: loss 1.3933, time 20.03ms, mfu 0.00%
iter 4884: loss 1.3385, time 22.94ms, mfu 0.00%
iter 4885: loss 1.3795, time 14.23ms, mfu 0.00%
iter 4886: loss 1.4749, time 14.04ms, mfu 0.00%
iter 4887: loss 1.4757, time 33.70ms, mfu 0.00%
iter 4888: loss 1.3711, time 38.61ms, mfu 0.00%
iter 4889: loss 1.3464, time 31.76ms, mfu 0.00%
iter 4890: loss 1.4374, time 36.86ms, mfu 0.00%
iter 4891: loss 1.5052, time 15.38ms, mfu 0.00%
iter 4892: loss 1.3418, time 17.02ms, mfu 0.00%
iter 4893: loss 1.3499, time 14.63ms, mfu 0.00%
iter 4894: loss 1.3539, time 14.68ms, mfu 0.00%
iter 4895: loss 1.3526, time 17.48ms, mfu 0.00%
iter 4896: loss 1.4504, time 15.00ms, mfu 0.01%
iter 4897: loss 1.4030, time 13.77ms, mfu 0.01%
iter 4898: loss 1.4244, time 23.20ms, mfu 0.01%
iter 4899: loss 1.4081, time 15.29ms, mfu 0.01%
iter 4900: loss 1.4113, time 13.71ms, mfu 0.01%
iter 4901: loss 1.3537, time 18.04ms, mfu 0.01%
iter 4902: loss 1.3849, time 14.32ms, mfu 0.01%
iter 4903: loss 1.3573, time 13.82ms, mfu 0.01%
iter 4904: loss 1.4149, time 20.85ms, mfu 0.01%
