Overriding config with config/train_noli_me_tangere_char.py:
# train a miniature character-level small GPT

out_dir = 'out-noli_me_tangere-char'
eval_interval = 120 # keep frequent because we'll overfit
eval_iters = 20
log_interval = 1 # don't print too too often

# we expect to overfit on this small dataset, so only save when val improves
always_save_checkpoint = False

wandb_log = False # override via command line if you like

dataset = 'noli_me_tangere_char'
gradient_accumulation_steps = 1
batch_size = 10
block_size = 32 # context of up to 256 previous characters

# baby GPT model :)
n_layer = 3
n_head = 4
n_embd = 64
dropout = 0.01

learning_rate = 2.5e-3 # with baby networks can afford to go a bit higher
max_iters = 5000
lr_decay_iters = 5000 # make equal to max_iters usually
min_lr = 1e-4 # learning_rate / 10 usually
beta2 = 0.99 # make a bit bigger because number of tokens per iter is small

warmup_iters = 50 # not super necessary potentially

device = 'cpu'  # run on cpu only
compile = False # do not torch compile the model


tokens per iteration will be: 320
found vocab_size = 82 (inside data/noli_me_tangere_char/meta.pkl)
Initializing a new model from scratch
number of parameters: 0.15M
num decayed parameter tensors: 14, with 154,752 parameters
iter 4101: loss 1.5764, time 12.91ms, mfu 0.01%
iter 4102: loss 1.5090, time 12.07ms, mfu 0.01%
iter 4103: loss 1.7435, time 12.72ms, mfu 0.01%
iter 4104: loss 1.6905, time 32.64ms, mfu 0.01%
iter 4105: loss 1.6688, time 33.55ms, mfu 0.01%
iter 4106: loss 1.5487, time 34.66ms, mfu 0.01%
iter 4107: loss 1.6693, time 12.61ms, mfu 0.01%
iter 4108: loss 1.4452, time 32.71ms, mfu 0.01%
iter 4109: loss 1.3687, time 17.74ms, mfu 0.01%
iter 4110: loss 1.4480, time 17.32ms, mfu 0.01%
iter 4111: loss 1.6745, time 11.58ms, mfu 0.01%
iter 4112: loss 1.5366, time 12.81ms, mfu 0.01%
iter 4113: loss 1.4418, time 12.14ms, mfu 0.01%
iter 4114: loss 1.3531, time 12.90ms, mfu 0.01%
iter 4115: loss 1.5913, time 11.80ms, mfu 0.01%
iter 4116: loss 1.6435, time 12.04ms, mfu 0.01%
iter 4117: loss 1.5630, time 12.97ms, mfu 0.01%
iter 4118: loss 1.5618, time 13.16ms, mfu 0.01%
iter 4119: loss 1.5412, time 11.29ms, mfu 0.01%
iter 4120: loss 1.3215, time 12.17ms, mfu 0.01%
iter 4121: loss 1.5017, time 11.46ms, mfu 0.01%
iter 4122: loss 1.5777, time 13.21ms, mfu 0.01%
iter 4123: loss 1.5069, time 11.62ms, mfu 0.01%
iter 4124: loss 1.5348, time 11.96ms, mfu 0.01%
iter 4125: loss 1.6835, time 11.94ms, mfu 0.01%
iter 4126: loss 1.6153, time 31.54ms, mfu 0.01%
iter 4127: loss 1.6123, time 31.48ms, mfu 0.01%
iter 4128: loss 1.5781, time 30.43ms, mfu 0.01%
iter 4129: loss 1.4931, time 12.04ms, mfu 0.01%
iter 4130: loss 1.5140, time 31.32ms, mfu 0.01%
iter 4131: loss 1.5997, time 11.63ms, mfu 0.01%
iter 4132: loss 1.5430, time 12.57ms, mfu 0.01%
iter 4133: loss 1.6854, time 12.63ms, mfu 0.01%
iter 4134: loss 1.7460, time 12.12ms, mfu 0.01%
iter 4135: loss 1.6037, time 12.23ms, mfu 0.01%
iter 4136: loss 1.4849, time 12.94ms, mfu 0.01%
iter 4137: loss 1.5110, time 12.07ms, mfu 0.01%
iter 4138: loss 1.6371, time 11.97ms, mfu 0.01%
iter 4139: loss 1.8358, time 11.46ms, mfu 0.01%
iter 4140: loss 1.4812, time 16.22ms, mfu 0.01%
iter 4141: loss 1.4690, time 31.37ms, mfu 0.01%
iter 4142: loss 1.6326, time 12.95ms, mfu 0.01%
iter 4143: loss 1.4651, time 12.74ms, mfu 0.01%
iter 4144: loss 1.5644, time 11.64ms, mfu 0.01%
iter 4145: loss 1.3381, time 12.09ms, mfu 0.01%
iter 4146: loss 1.5662, time 12.19ms, mfu 0.01%
iter 4147: loss 1.6276, time 12.34ms, mfu 0.01%
iter 4148: loss 1.6637, time 11.49ms, mfu 0.01%
iter 4149: loss 1.5853, time 12.52ms, mfu 0.01%
iter 4150: loss 1.6555, time 12.05ms, mfu 0.01%
iter 4151: loss 1.6089, time 14.92ms, mfu 0.01%
iter 4152: loss 1.5650, time 11.68ms, mfu 0.01%
iter 4153: loss 1.6210, time 12.33ms, mfu 0.01%
iter 4154: loss 1.6385, time 11.88ms, mfu 0.01%
iter 4155: loss 1.5447, time 11.76ms, mfu 0.01%
iter 4156: loss 1.5693, time 11.99ms, mfu 0.01%
iter 4157: loss 1.6483, time 12.12ms, mfu 0.01%
iter 4158: loss 1.6954, time 11.86ms, mfu 0.01%
iter 4159: loss 1.5988, time 12.75ms, mfu 0.01%
iter 4160: loss 1.6250, time 12.00ms, mfu 0.01%
iter 4161: loss 1.6060, time 12.50ms, mfu 0.01%
iter 4162: loss 1.8636, time 11.43ms, mfu 0.01%
iter 4163: loss 1.7120, time 12.54ms, mfu 0.01%
iter 4164: loss 1.6913, time 11.30ms, mfu 0.01%
iter 4165: loss 1.5145, time 11.83ms, mfu 0.01%
iter 4166: loss 1.4802, time 11.91ms, mfu 0.01%
iter 4167: loss 1.7567, time 13.42ms, mfu 0.01%
iter 4168: loss 1.6411, time 11.76ms, mfu 0.01%
iter 4169: loss 1.4247, time 13.28ms, mfu 0.01%
iter 4170: loss 1.5285, time 14.47ms, mfu 0.01%
iter 4171: loss 1.6854, time 15.30ms, mfu 0.01%
iter 4172: loss 1.4922, time 14.28ms, mfu 0.01%
iter 4173: loss 1.6030, time 14.23ms, mfu 0.01%
iter 4174: loss 1.3622, time 30.15ms, mfu 0.01%
iter 4175: loss 1.5791, time 12.63ms, mfu 0.01%
iter 4176: loss 1.5629, time 12.10ms, mfu 0.01%
iter 4177: loss 1.5124, time 13.22ms, mfu 0.01%
iter 4178: loss 1.7083, time 12.55ms, mfu 0.01%
iter 4179: loss 1.7062, time 12.73ms, mfu 0.01%
iter 4180: loss 1.5434, time 12.24ms, mfu 0.01%
iter 4181: loss 1.5301, time 15.09ms, mfu 0.01%
iter 4182: loss 1.5665, time 31.19ms, mfu 0.01%
iter 4183: loss 1.5953, time 12.67ms, mfu 0.01%
iter 4184: loss 1.5624, time 12.85ms, mfu 0.01%
iter 4185: loss 1.5045, time 12.48ms, mfu 0.01%
iter 4186: loss 1.4907, time 11.87ms, mfu 0.01%
iter 4187: loss 1.4160, time 13.28ms, mfu 0.01%
iter 4188: loss 1.6835, time 31.97ms, mfu 0.01%
iter 4189: loss 1.6280, time 12.79ms, mfu 0.01%
iter 4190: loss 1.7308, time 15.91ms, mfu 0.01%
iter 4191: loss 1.4554, time 20.38ms, mfu 0.01%
iter 4192: loss 1.4311, time 21.65ms, mfu 0.01%
iter 4193: loss 1.6089, time 30.98ms, mfu 0.01%
iter 4194: loss 1.4399, time 18.32ms, mfu 0.01%
iter 4195: loss 1.5686, time 12.22ms, mfu 0.01%
iter 4196: loss 1.5655, time 12.62ms, mfu 0.01%
iter 4197: loss 1.3032, time 12.05ms, mfu 0.01%
iter 4198: loss 1.7196, time 49.52ms, mfu 0.01%
iter 4199: loss 1.5138, time 25.37ms, mfu 0.01%
step 4200: train loss 1.5387, val loss 1.6328
iter 4200: loss 1.5306, time 197.40ms, mfu 0.01%
iter 4201: loss 1.6289, time 31.38ms, mfu 0.01%
iter 4202: loss 1.5243, time 17.21ms, mfu 0.01%
iter 4203: loss 1.6382, time 15.60ms, mfu 0.01%
iter 4204: loss 1.5051, time 12.30ms, mfu 0.01%
iter 4205: loss 1.4354, time 15.60ms, mfu 0.01%
iter 4206: loss 1.4728, time 12.38ms, mfu 0.01%
iter 4207: loss 1.4581, time 12.65ms, mfu 0.01%
iter 4208: loss 1.5237, time 11.85ms, mfu 0.01%
iter 4209: loss 1.6838, time 49.64ms, mfu 0.01%
iter 4210: loss 1.5609, time 17.28ms, mfu 0.01%
iter 4211: loss 1.6049, time 11.96ms, mfu 0.01%
iter 4212: loss 1.5120, time 12.48ms, mfu 0.01%
iter 4213: loss 1.6501, time 13.31ms, mfu 0.01%
iter 4214: loss 1.7623, time 51.55ms, mfu 0.01%
iter 4215: loss 1.4798, time 33.52ms, mfu 0.01%
iter 4216: loss 1.5448, time 13.13ms, mfu 0.01%
iter 4217: loss 1.4485, time 17.06ms, mfu 0.01%
iter 4218: loss 1.6466, time 30.77ms, mfu 0.01%
iter 4219: loss 1.5665, time 15.66ms, mfu 0.01%
iter 4220: loss 1.5526, time 11.99ms, mfu 0.01%
iter 4221: loss 1.5836, time 12.29ms, mfu 0.01%
iter 4222: loss 1.6534, time 12.68ms, mfu 0.01%
iter 4223: loss 1.6130, time 51.16ms, mfu 0.01%
iter 4224: loss 1.7135, time 32.48ms, mfu 0.01%
iter 4225: loss 1.6574, time 12.52ms, mfu 0.01%
iter 4226: loss 1.6340, time 17.06ms, mfu 0.01%
iter 4227: loss 1.6253, time 30.46ms, mfu 0.01%
iter 4228: loss 1.2980, time 16.28ms, mfu 0.01%
iter 4229: loss 1.4856, time 11.98ms, mfu 0.01%
iter 4230: loss 1.4132, time 12.02ms, mfu 0.01%
iter 4231: loss 1.5569, time 11.32ms, mfu 0.01%
iter 4232: loss 1.5904, time 17.46ms, mfu 0.01%
iter 4233: loss 1.6061, time 32.78ms, mfu 0.01%
iter 4234: loss 1.6654, time 15.70ms, mfu 0.01%
iter 4235: loss 1.4858, time 11.71ms, mfu 0.01%
iter 4236: loss 1.7712, time 12.14ms, mfu 0.01%
iter 4237: loss 1.6665, time 11.81ms, mfu 0.01%
iter 4238: loss 1.6725, time 17.52ms, mfu 0.01%
iter 4239: loss 1.4469, time 12.10ms, mfu 0.01%
iter 4240: loss 1.5691, time 12.08ms, mfu 0.01%
iter 4241: loss 1.6923, time 16.70ms, mfu 0.01%
iter 4242: loss 1.5844, time 14.29ms, mfu 0.01%
iter 4243: loss 1.6328, time 12.08ms, mfu 0.01%
iter 4244: loss 1.6253, time 11.87ms, mfu 0.01%
iter 4245: loss 1.4208, time 47.74ms, mfu 0.01%
iter 4246: loss 1.4962, time 30.49ms, mfu 0.01%
iter 4247: loss 1.4347, time 12.31ms, mfu 0.01%
iter 4248: loss 1.6115, time 11.19ms, mfu 0.01%
iter 4249: loss 1.4584, time 21.80ms, mfu 0.01%
iter 4250: loss 1.5473, time 32.74ms, mfu 0.01%
iter 4251: loss 1.5724, time 21.15ms, mfu 0.01%
iter 4252: loss 1.6502, time 36.06ms, mfu 0.01%
iter 4253: loss 1.4187, time 20.91ms, mfu 0.01%
iter 4254: loss 1.5593, time 14.36ms, mfu 0.01%
iter 4255: loss 1.5169, time 18.04ms, mfu 0.01%
iter 4256: loss 1.6431, time 12.58ms, mfu 0.01%
iter 4257: loss 1.5200, time 12.58ms, mfu 0.01%
iter 4258: loss 1.4395, time 12.88ms, mfu 0.01%
iter 4259: loss 1.5837, time 32.87ms, mfu 0.01%
iter 4260: loss 1.5476, time 47.36ms, mfu 0.01%
iter 4261: loss 1.4994, time 34.25ms, mfu 0.01%
iter 4262: loss 1.3841, time 30.89ms, mfu 0.01%
iter 4263: loss 1.5349, time 19.47ms, mfu 0.01%
iter 4264: loss 1.6181, time 31.64ms, mfu 0.01%
iter 4265: loss 1.6359, time 18.38ms, mfu 0.01%
iter 4266: loss 1.6590, time 30.69ms, mfu 0.00%
iter 4267: loss 1.7746, time 35.90ms, mfu 0.00%
iter 4268: loss 1.5390, time 35.58ms, mfu 0.00%
iter 4269: loss 1.4082, time 30.39ms, mfu 0.00%
iter 4270: loss 1.5911, time 18.29ms, mfu 0.00%
iter 4271: loss 1.5732, time 12.06ms, mfu 0.00%
iter 4272: loss 1.5308, time 12.00ms, mfu 0.01%
iter 4273: loss 1.6007, time 14.67ms, mfu 0.01%
iter 4274: loss 1.5904, time 14.03ms, mfu 0.01%
iter 4275: loss 1.3941, time 11.96ms, mfu 0.01%
iter 4276: loss 1.4119, time 11.93ms, mfu 0.01%
iter 4277: loss 1.5598, time 16.98ms, mfu 0.01%
iter 4278: loss 1.5022, time 12.19ms, mfu 0.01%
iter 4279: loss 1.5465, time 12.05ms, mfu 0.01%
iter 4280: loss 1.6397, time 11.64ms, mfu 0.01%
iter 4281: loss 1.6778, time 18.99ms, mfu 0.01%
iter 4282: loss 1.5380, time 31.97ms, mfu 0.01%
iter 4283: loss 1.6222, time 15.88ms, mfu 0.01%
iter 4284: loss 1.3817, time 11.82ms, mfu 0.01%
iter 4285: loss 1.5288, time 12.03ms, mfu 0.01%
iter 4286: loss 1.5594, time 11.61ms, mfu 0.01%
iter 4287: loss 1.6080, time 19.26ms, mfu 0.01%
iter 4288: loss 1.3613, time 30.10ms, mfu 0.01%
iter 4289: loss 1.5201, time 17.18ms, mfu 0.01%
iter 4290: loss 1.5086, time 12.29ms, mfu 0.01%
iter 4291: loss 1.5897, time 12.92ms, mfu 0.01%
iter 4292: loss 1.4871, time 15.06ms, mfu 0.01%
iter 4293: loss 1.7617, time 16.19ms, mfu 0.01%
iter 4294: loss 1.4453, time 31.77ms, mfu 0.01%
iter 4295: loss 1.4927, time 15.49ms, mfu 0.01%
iter 4296: loss 1.4325, time 11.62ms, mfu 0.01%
iter 4297: loss 1.7583, time 12.10ms, mfu 0.01%
iter 4298: loss 1.8026, time 17.66ms, mfu 0.01%
iter 4299: loss 1.6389, time 12.18ms, mfu 0.01%
iter 4300: loss 1.5855, time 12.65ms, mfu 0.01%
iter 4301: loss 1.6515, time 11.72ms, mfu 0.01%
iter 4302: loss 1.6746, time 18.39ms, mfu 0.01%
iter 4303: loss 1.6909, time 30.21ms, mfu 0.01%
iter 4304: loss 1.5459, time 16.99ms, mfu 0.01%
iter 4305: loss 1.5394, time 11.83ms, mfu 0.01%
iter 4306: loss 1.5653, time 12.11ms, mfu 0.01%
iter 4307: loss 1.6026, time 11.59ms, mfu 0.01%
iter 4308: loss 1.5345, time 36.28ms, mfu 0.01%
iter 4309: loss 1.5257, time 15.10ms, mfu 0.01%
iter 4310: loss 1.5193, time 38.98ms, mfu 0.01%
iter 4311: loss 1.5744, time 50.46ms, mfu 0.01%
iter 4312: loss 1.5061, time 14.54ms, mfu 0.01%
iter 4313: loss 1.7170, time 15.50ms, mfu 0.01%
iter 4314: loss 1.3988, time 12.11ms, mfu 0.01%
iter 4315: loss 1.6073, time 11.93ms, mfu 0.01%
iter 4316: loss 1.5118, time 18.81ms, mfu 0.01%
iter 4317: loss 1.6111, time 30.69ms, mfu 0.01%
iter 4318: loss 1.5128, time 17.95ms, mfu 0.01%
iter 4319: loss 1.4062, time 12.06ms, mfu 0.01%
step 4320: train loss 1.5178, val loss 1.6573
iter 4320: loss 1.6317, time 153.68ms, mfu 0.01%
iter 4321: loss 1.5380, time 12.27ms, mfu 0.01%
iter 4322: loss 1.6072, time 13.88ms, mfu 0.01%
iter 4323: loss 1.7087, time 31.67ms, mfu 0.01%
iter 4324: loss 1.6175, time 11.52ms, mfu 0.01%
iter 4325: loss 1.7807, time 19.46ms, mfu 0.01%
iter 4326: loss 1.5986, time 11.97ms, mfu 0.01%
iter 4327: loss 1.5089, time 12.20ms, mfu 0.01%
iter 4328: loss 1.6326, time 13.30ms, mfu 0.01%
iter 4329: loss 1.5156, time 20.74ms, mfu 0.01%
iter 4330: loss 1.6406, time 19.25ms, mfu 0.01%
iter 4331: loss 1.4827, time 15.45ms, mfu 0.01%
iter 4332: loss 1.7985, time 33.11ms, mfu 0.01%
iter 4333: loss 1.5357, time 16.44ms, mfu 0.01%
iter 4334: loss 1.5650, time 13.81ms, mfu 0.01%
iter 4335: loss 1.4616, time 12.22ms, mfu 0.01%
iter 4336: loss 1.4606, time 11.78ms, mfu 0.01%
iter 4337: loss 1.5100, time 19.20ms, mfu 0.01%
iter 4338: loss 1.3938, time 30.31ms, mfu 0.01%
iter 4339: loss 1.5064, time 19.96ms, mfu 0.01%
iter 4340: loss 1.5036, time 11.62ms, mfu 0.01%
iter 4341: loss 1.5057, time 12.36ms, mfu 0.01%
iter 4342: loss 1.5527, time 13.13ms, mfu 0.01%
iter 4343: loss 1.4733, time 34.00ms, mfu 0.01%
iter 4344: loss 1.5690, time 31.25ms, mfu 0.01%
iter 4345: loss 1.7122, time 11.56ms, mfu 0.01%
iter 4346: loss 1.4729, time 12.38ms, mfu 0.01%
iter 4347: loss 1.5228, time 16.84ms, mfu 0.01%
iter 4348: loss 1.4546, time 33.15ms, mfu 0.01%
iter 4349: loss 1.4939, time 16.69ms, mfu 0.01%
iter 4350: loss 1.5404, time 34.76ms, mfu 0.01%
iter 4351: loss 1.5953, time 18.14ms, mfu 0.01%
iter 4352: loss 1.5308, time 31.41ms, mfu 0.01%
iter 4353: loss 1.6474, time 18.53ms, mfu 0.01%
iter 4354: loss 1.6777, time 32.63ms, mfu 0.01%
iter 4355: loss 1.5363, time 16.59ms, mfu 0.01%
iter 4356: loss 1.6530, time 31.81ms, mfu 0.01%
iter 4357: loss 1.4812, time 21.43ms, mfu 0.01%
iter 4358: loss 1.4883, time 30.18ms, mfu 0.00%
iter 4359: loss 1.6902, time 23.27ms, mfu 0.00%
iter 4360: loss 1.4519, time 30.54ms, mfu 0.00%
iter 4361: loss 1.6472, time 37.54ms, mfu 0.00%
iter 4362: loss 1.4562, time 31.59ms, mfu 0.00%
iter 4363: loss 1.4675, time 11.90ms, mfu 0.00%
iter 4364: loss 1.5093, time 12.56ms, mfu 0.01%
iter 4365: loss 1.6449, time 16.98ms, mfu 0.01%
iter 4366: loss 1.5303, time 32.82ms, mfu 0.01%
iter 4367: loss 1.4978, time 19.54ms, mfu 0.01%
iter 4368: loss 1.6591, time 13.01ms, mfu 0.01%
iter 4369: loss 1.4126, time 12.03ms, mfu 0.01%
iter 4370: loss 1.4635, time 11.94ms, mfu 0.01%
iter 4371: loss 1.3227, time 16.97ms, mfu 0.01%
iter 4372: loss 1.4169, time 29.79ms, mfu 0.01%
iter 4373: loss 1.6047, time 19.59ms, mfu 0.01%
iter 4374: loss 1.5366, time 11.55ms, mfu 0.01%
iter 4375: loss 1.5457, time 12.88ms, mfu 0.01%
iter 4376: loss 1.4971, time 11.44ms, mfu 0.01%
iter 4377: loss 1.5810, time 26.79ms, mfu 0.01%
iter 4378: loss 1.5996, time 23.34ms, mfu 0.01%
iter 4379: loss 1.4166, time 39.76ms, mfu 0.01%
iter 4380: loss 1.5217, time 13.33ms, mfu 0.01%
iter 4381: loss 1.5230, time 16.87ms, mfu 0.01%
iter 4382: loss 1.3863, time 11.69ms, mfu 0.01%
iter 4383: loss 1.5429, time 12.42ms, mfu 0.01%
iter 4384: loss 1.6426, time 19.56ms, mfu 0.01%
iter 4385: loss 1.5559, time 11.99ms, mfu 0.01%
iter 4386: loss 1.6262, time 12.57ms, mfu 0.01%
iter 4387: loss 1.6019, time 11.60ms, mfu 0.01%
iter 4388: loss 1.5716, time 18.75ms, mfu 0.01%
iter 4389: loss 1.6511, time 11.91ms, mfu 0.01%
iter 4390: loss 1.6955, time 12.15ms, mfu 0.01%
iter 4391: loss 1.4891, time 19.06ms, mfu 0.01%
iter 4392: loss 1.6408, time 12.32ms, mfu 0.01%
iter 4393: loss 1.5006, time 12.01ms, mfu 0.01%
iter 4394: loss 1.6724, time 11.56ms, mfu 0.01%
iter 4395: loss 1.4446, time 19.37ms, mfu 0.01%
iter 4396: loss 1.6540, time 11.77ms, mfu 0.01%
iter 4397: loss 1.4119, time 12.82ms, mfu 0.01%
iter 4398: loss 1.5726, time 17.40ms, mfu 0.01%
iter 4399: loss 1.5664, time 13.70ms, mfu 0.01%
iter 4400: loss 1.4893, time 15.02ms, mfu 0.01%
iter 4401: loss 1.4697, time 30.54ms, mfu 0.01%
iter 4402: loss 1.4628, time 11.57ms, mfu 0.01%
iter 4403: loss 1.5603, time 11.97ms, mfu 0.01%
iter 4404: loss 1.5701, time 16.68ms, mfu 0.01%
iter 4405: loss 1.4798, time 14.25ms, mfu 0.01%
iter 4406: loss 1.5639, time 36.35ms, mfu 0.01%
iter 4407: loss 1.3896, time 32.49ms, mfu 0.01%
iter 4408: loss 1.7346, time 16.86ms, mfu 0.01%
iter 4409: loss 1.3711, time 21.49ms, mfu 0.01%
iter 4410: loss 1.5953, time 35.81ms, mfu 0.01%
iter 4411: loss 1.8183, time 11.31ms, mfu 0.01%
iter 4412: loss 1.4495, time 13.27ms, mfu 0.01%
iter 4413: loss 1.6126, time 14.36ms, mfu 0.01%
iter 4414: loss 1.3766, time 15.79ms, mfu 0.01%
iter 4415: loss 1.5852, time 12.31ms, mfu 0.01%
iter 4416: loss 1.4084, time 11.72ms, mfu 0.01%
iter 4417: loss 1.6253, time 14.21ms, mfu 0.01%
iter 4418: loss 1.5302, time 31.42ms, mfu 0.01%
iter 4419: loss 1.5152, time 14.89ms, mfu 0.01%
iter 4420: loss 1.5228, time 15.61ms, mfu 0.01%
iter 4421: loss 1.4543, time 11.80ms, mfu 0.01%
iter 4422: loss 1.4645, time 11.96ms, mfu 0.01%
iter 4423: loss 1.4157, time 20.64ms, mfu 0.01%
iter 4424: loss 1.7981, time 30.96ms, mfu 0.01%
iter 4425: loss 1.5461, time 19.19ms, mfu 0.01%
iter 4426: loss 1.4651, time 12.01ms, mfu 0.01%
iter 4427: loss 1.3657, time 12.62ms, mfu 0.01%
iter 4428: loss 1.5934, time 13.67ms, mfu 0.01%
iter 4429: loss 1.6254, time 33.97ms, mfu 0.01%
iter 4430: loss 1.4691, time 32.10ms, mfu 0.01%
iter 4431: loss 1.4291, time 29.50ms, mfu 0.01%
iter 4432: loss 1.4437, time 17.63ms, mfu 0.01%
iter 4433: loss 1.5058, time 11.84ms, mfu 0.01%
iter 4434: loss 1.4645, time 37.14ms, mfu 0.01%
iter 4435: loss 1.5673, time 20.85ms, mfu 0.01%
iter 4436: loss 1.6497, time 32.10ms, mfu 0.01%
iter 4437: loss 1.6707, time 12.13ms, mfu 0.01%
iter 4438: loss 1.4590, time 33.94ms, mfu 0.01%
iter 4439: loss 1.5258, time 12.14ms, mfu 0.01%
step 4440: train loss 1.4989, val loss 1.6453
iter 4440: loss 1.4399, time 313.44ms, mfu 0.01%
iter 4441: loss 1.7151, time 15.26ms, mfu 0.01%
iter 4442: loss 1.3942, time 33.06ms, mfu 0.01%
iter 4443: loss 1.5439, time 30.04ms, mfu 0.00%
iter 4444: loss 1.4047, time 31.42ms, mfu 0.00%
iter 4445: loss 1.5212, time 35.75ms, mfu 0.00%
iter 4446: loss 1.7202, time 31.79ms, mfu 0.00%
iter 4447: loss 1.7566, time 13.45ms, mfu 0.00%
iter 4448: loss 1.5991, time 12.66ms, mfu 0.01%
iter 4449: loss 1.5875, time 12.38ms, mfu 0.01%
iter 4450: loss 1.5857, time 12.31ms, mfu 0.01%
iter 4451: loss 1.5189, time 11.71ms, mfu 0.01%
iter 4452: loss 1.4588, time 11.98ms, mfu 0.01%
iter 4453: loss 1.5988, time 12.00ms, mfu 0.01%
iter 4454: loss 1.5276, time 14.13ms, mfu 0.01%
iter 4455: loss 1.7481, time 30.78ms, mfu 0.01%
iter 4456: loss 1.4618, time 13.01ms, mfu 0.01%
iter 4457: loss 1.6559, time 11.81ms, mfu 0.01%
iter 4458: loss 1.5784, time 12.01ms, mfu 0.01%
iter 4459: loss 1.5274, time 12.49ms, mfu 0.01%
iter 4460: loss 1.7158, time 12.91ms, mfu 0.01%
iter 4461: loss 1.4882, time 11.67ms, mfu 0.01%
iter 4462: loss 1.8459, time 12.40ms, mfu 0.01%
iter 4463: loss 1.6864, time 11.92ms, mfu 0.01%
iter 4464: loss 1.6267, time 13.81ms, mfu 0.01%
iter 4465: loss 1.7014, time 11.74ms, mfu 0.01%
iter 4466: loss 1.5616, time 12.11ms, mfu 0.01%
iter 4467: loss 1.4395, time 11.84ms, mfu 0.01%
iter 4468: loss 1.6314, time 14.11ms, mfu 0.01%
iter 4469: loss 1.5865, time 31.47ms, mfu 0.01%
iter 4470: loss 1.6767, time 12.01ms, mfu 0.01%
iter 4471: loss 1.6072, time 12.72ms, mfu 0.01%
iter 4472: loss 1.4156, time 11.54ms, mfu 0.01%
iter 4473: loss 1.5820, time 12.34ms, mfu 0.01%
iter 4474: loss 1.6552, time 12.07ms, mfu 0.01%
iter 4475: loss 1.5353, time 16.28ms, mfu 0.01%
iter 4476: loss 1.6496, time 21.74ms, mfu 0.01%
iter 4477: loss 1.5794, time 30.60ms, mfu 0.01%
iter 4478: loss 1.6436, time 11.81ms, mfu 0.01%
iter 4479: loss 1.4944, time 12.11ms, mfu 0.01%
iter 4480: loss 1.5017, time 20.26ms, mfu 0.01%
iter 4481: loss 1.4059, time 11.81ms, mfu 0.01%
iter 4482: loss 1.4562, time 13.18ms, mfu 0.01%
iter 4483: loss 1.7896, time 14.72ms, mfu 0.01%
iter 4484: loss 1.4484, time 15.40ms, mfu 0.01%
iter 4485: loss 1.4067, time 11.98ms, mfu 0.01%
iter 4486: loss 1.4167, time 12.34ms, mfu 0.01%
iter 4487: loss 1.5138, time 20.48ms, mfu 0.01%
iter 4488: loss 1.4784, time 11.21ms, mfu 0.01%
iter 4489: loss 1.5903, time 11.98ms, mfu 0.01%
iter 4490: loss 1.6793, time 11.30ms, mfu 0.01%
iter 4491: loss 1.5916, time 35.49ms, mfu 0.01%
iter 4492: loss 1.5861, time 32.44ms, mfu 0.01%
iter 4493: loss 1.6341, time 11.79ms, mfu 0.01%
iter 4494: loss 1.5193, time 12.42ms, mfu 0.01%
iter 4495: loss 1.5151, time 18.57ms, mfu 0.01%
iter 4496: loss 1.5107, time 12.16ms, mfu 0.01%
iter 4497: loss 1.6151, time 12.63ms, mfu 0.01%
iter 4498: loss 1.5560, time 12.34ms, mfu 0.01%
iter 4499: loss 1.7088, time 16.92ms, mfu 0.01%
iter 4500: loss 1.4592, time 30.27ms, mfu 0.01%
iter 4501: loss 1.5011, time 18.43ms, mfu 0.01%
iter 4502: loss 1.5234, time 11.47ms, mfu 0.01%
iter 4503: loss 1.6175, time 12.07ms, mfu 0.01%
iter 4504: loss 1.5127, time 11.55ms, mfu 0.01%
iter 4505: loss 1.5660, time 17.96ms, mfu 0.01%
iter 4506: loss 1.7237, time 11.82ms, mfu 0.01%
iter 4507: loss 1.3598, time 12.11ms, mfu 0.01%
iter 4508: loss 1.4571, time 12.33ms, mfu 0.01%
iter 4509: loss 1.4573, time 35.04ms, mfu 0.01%
iter 4510: loss 1.4490, time 29.93ms, mfu 0.01%
iter 4511: loss 1.5298, time 11.98ms, mfu 0.01%
iter 4512: loss 1.5410, time 12.38ms, mfu 0.01%
iter 4513: loss 1.5615, time 14.82ms, mfu 0.01%
iter 4514: loss 1.6387, time 14.70ms, mfu 0.01%
iter 4515: loss 1.6969, time 12.13ms, mfu 0.01%
iter 4516: loss 1.6326, time 12.03ms, mfu 0.01%
iter 4517: loss 1.6065, time 20.17ms, mfu 0.01%
iter 4518: loss 1.6899, time 36.51ms, mfu 0.01%
iter 4519: loss 1.5921, time 16.67ms, mfu 0.01%
iter 4520: loss 1.3795, time 12.02ms, mfu 0.01%
iter 4521: loss 1.4673, time 12.05ms, mfu 0.01%
iter 4522: loss 1.6126, time 16.19ms, mfu 0.01%
iter 4523: loss 1.3614, time 13.14ms, mfu 0.01%
iter 4524: loss 1.6161, time 12.01ms, mfu 0.01%
iter 4525: loss 1.4161, time 11.73ms, mfu 0.01%
iter 4526: loss 1.5769, time 14.53ms, mfu 0.01%
iter 4527: loss 1.6865, time 14.10ms, mfu 0.01%
iter 4528: loss 1.6937, time 12.34ms, mfu 0.01%
iter 4529: loss 1.5162, time 11.32ms, mfu 0.01%
iter 4530: loss 1.7098, time 34.44ms, mfu 0.01%
iter 4531: loss 1.4984, time 12.46ms, mfu 0.01%
iter 4532: loss 1.5231, time 17.52ms, mfu 0.01%
